var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,527,
sigmanu,,,,0.3,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,0.4225844430233061,
nu,0,0,1,-0.1902878748110705,
nu,0,0,2,0.10008117010442286,
nu,0,1,0,-0.09570449252995034,
nu,0,1,1,-0.20164585828316628,
nu,0,1,2,-0.05478418410997832,
nu,0,2,0,0.4179471209340827,
nu,0,2,1,-0.5257317368336787,
nu,0,2,2,-0.2562263447657546,
nu,1,0,0,0.6322086822693477,
nu,1,0,1,0.5051191051745187,
nu,1,0,2,0.022192568369950427,
nu,1,1,0,-0.34095657162884124,
nu,1,1,1,-0.4854310925985608,
nu,1,1,2,-0.1989718734941106,
nu,1,2,0,0.2999092710319052,
nu,1,2,1,-0.21644376830274475,
nu,1,2,2,0.07069168603901871,
nu,2,0,0,-0.12847716417051971,
nu,2,0,1,-0.1535850262188338,
nu,2,0,2,0.1773111543254542,
nu,2,1,0,0.13436299710541177,
nu,2,1,1,-0.10300724115326138,
nu,2,1,2,-0.13068326407775044,
nu,2,2,0,-0.2807681512188559,
nu,2,2,1,-0.364943553319705,
nu,2,2,2,-0.2918483229342045,
nu,3,0,0,0.30408182787107685,
nu,3,0,1,0.5102953297206752,
nu,3,0,2,-0.03393507836121601,
nu,3,1,0,-0.28186293812067836,
nu,3,1,1,0.16648780550789788,
nu,3,1,2,-0.16952452177175825,
nu,3,2,0,-0.16422564436743164,
nu,3,2,1,-0.30216485109436514,
nu,3,2,2,-0.03041292428042358,
nu,4,0,0,-0.3185390025798228,
nu,4,0,1,-0.5260896100203329,
nu,4,0,2,0.12729268257094484,
nu,4,1,0,0.053408775055637854,
nu,4,1,1,0.2272025187919473,
nu,4,1,2,-0.1405971223371445,
nu,4,2,0,-0.0514894261617887,
nu,4,2,1,-0.4529541361863774,
nu,4,2,2,-0.1987636276778451,
nu,5,0,0,-0.009965596060726334,
nu,5,0,1,-0.2095057390126986,
nu,5,0,2,0.08237508607229671,
nu,5,1,0,-0.2664018938643915,
nu,5,1,1,-0.02866923963870488,
nu,5,1,2,-0.3358878972454895,
nu,5,2,0,-0.2817441917059883,
nu,5,2,1,-0.0035928911401992836,
nu,5,2,2,-0.11168508200796184,
nu,6,0,0,0.4598543999928085,
nu,6,0,1,0.39810952792910165,
nu,6,0,2,-0.27492040264275663,
nu,6,1,0,-0.1288262503467066,
nu,6,1,1,0.24854429329597072,
nu,6,1,2,-0.18833953005941084,
nu,6,2,0,-0.5479359570337484,
nu,6,2,1,0.11376845539456965,
nu,6,2,2,0.2627094923987608,
nu,7,0,0,-0.193919968201453,
nu,7,0,1,0.5915598916170048,
nu,7,0,2,-0.06497360326855572,
nu,7,1,0,-0.1703735087143862,
nu,7,1,1,0.28283706267042963,
nu,7,1,2,0.13595616576848601,
nu,7,2,0,0.029541569120801026,
nu,7,2,1,0.2560716858331373,
nu,7,2,2,0.3244755367466044,
nu,8,0,0,-0.26041381671527475,
nu,8,0,1,-0.5648043733737402,
nu,8,0,2,-0.6242542170688169,
nu,8,1,0,0.17183507707671403,
nu,8,1,1,0.24069893128767672,
nu,8,1,2,-0.2094205022708393,
nu,8,2,0,-0.06442407579573478,
nu,8,2,1,-0.03317170285384924,
nu,8,2,2,-0.5390529930047974,
nu,9,0,0,-0.12095904887355671,
nu,9,0,1,0.2812656307620072,
nu,9,0,2,0.01139011362816622,
nu,9,1,0,-0.387227674949355,
nu,9,1,1,-0.49806399246123834,
nu,9,1,2,-0.23949072304653463,
nu,9,2,0,-0.1386597501748511,
nu,9,2,1,-0.43769624218627384,
nu,9,2,2,0.05112696656890253,
nu,10,0,0,-0.05274393942600733,
nu,10,0,1,0.3492016293916285,
nu,10,0,2,-0.11303252605494518,
nu,10,1,0,-0.13284277402791111,
nu,10,1,1,-0.18391157339531067,
nu,10,1,2,-0.10222758393789522,
nu,10,2,0,-0.22187465302086978,
nu,10,2,1,-0.3311504572847284,
nu,10,2,2,-0.09001516697429868,
nu,11,0,0,0.9320203940802873,
nu,11,0,1,0.23691090472311943,
nu,11,0,2,-0.7490079152806493,
nu,11,1,0,0.31636779519902763,
nu,11,1,1,0.2673681907000942,
nu,11,1,2,-0.0553125744648395,
nu,11,2,0,0.40474896465224075,
nu,11,2,1,0.056879384351800066,
nu,11,2,2,-0.24277088389717,
nu,12,0,0,-0.26095849189303666,
nu,12,0,1,0.10428540553440596,
nu,12,0,2,-0.08941513829982295,
nu,12,1,0,0.2023494433338559,
nu,12,1,1,0.04236240658145374,
nu,12,1,2,-0.18219461244923885,
nu,12,2,0,0.4696951210875463,
nu,12,2,1,0.2338628538242945,
nu,12,2,2,-0.30198940547239717,
nu,13,0,0,0.8439636869296511,
nu,13,0,1,0.16766797606225442,
nu,13,0,2,-0.3555657867544697,
nu,13,1,0,0.04729058903149375,
nu,13,1,1,0.4040582472822447,
nu,13,1,2,0.22837892792661707,
nu,13,2,0,0.2282504318480903,
nu,13,2,1,-0.4748335251630838,
nu,13,2,2,-0.3381446279526985,
nu,14,0,0,0.15695579851835026,
nu,14,0,1,-0.19152441650776225,
nu,14,0,2,0.3310699434444011,
nu,14,1,0,0.0968870570077164,
nu,14,1,1,-0.1888586120212643,
nu,14,1,2,0.05278965725875606,
nu,14,2,0,0.01618939319629714,
nu,14,2,1,-0.21078807080302503,
nu,14,2,2,-0.17036549787357497,
nu,15,0,0,0.11020913591417736,
nu,15,0,1,0.41172929789582036,
nu,15,0,2,0.31282882653828437,
nu,15,1,0,0.5112393197138212,
nu,15,1,1,-0.33213319185563084,
nu,15,1,2,-0.05049236299611626,
nu,15,2,0,-0.17966887336284462,
nu,15,2,1,0.21857423645498214,
nu,15,2,2,0.2321938287231456,
nu,16,0,0,0.004894972028070321,
nu,16,0,1,0.08770331744629295,
nu,16,0,2,-0.12996272798134068,
nu,16,1,0,-0.10405513796644306,
nu,16,1,1,0.0482734577585181,
nu,16,1,2,0.18473182726470228,
nu,16,2,0,-0.004832332120581151,
nu,16,2,1,-0.21131146965097242,
nu,16,2,2,-0.32220502012958424,
nu,17,0,0,-0.3976678590609165,
nu,17,0,1,0.21544027923373116,
nu,17,0,2,0.5366115550859132,
nu,17,1,0,0.2853016872819611,
nu,17,1,1,0.7793743541588576,
nu,17,1,2,0.0796139242604208,
nu,17,2,0,0.08532684590248696,
nu,17,2,1,0.42204466028927146,
nu,17,2,2,-0.11945496991422677,
nu,18,0,0,-0.10094816639682339,
nu,18,0,1,0.08400727729461349,
nu,18,0,2,-0.42465219752018757,
nu,18,1,0,-0.04006815768082155,
nu,18,1,1,-0.12882316020054618,
nu,18,1,2,0.1871953252975469,
nu,18,2,0,0.06644075982794517,
nu,18,2,1,-0.666764242971698,
nu,18,2,2,0.16851774742124398,
nu,19,0,0,0.18706959468057355,
nu,19,0,1,-0.2885721906383684,
nu,19,0,2,-0.07800825321507898,
nu,19,1,0,-0.5685842862080313,
nu,19,1,1,-0.09177896149190817,
nu,19,1,2,0.24560020103831925,
nu,19,2,0,-0.2399121594936834,
nu,19,2,1,0.047129481339826695,
nu,19,2,2,0.08759798216574882,
nu,20,0,0,-0.10616296636880021,
nu,20,0,1,-0.14253462974752712,
nu,20,0,2,0.15198659774437284,
nu,20,1,0,0.15174070543989027,
nu,20,1,1,-0.14119924515332938,
nu,20,1,2,-0.18795718757878688,
nu,20,2,0,0.02670081084606507,
nu,20,2,1,-0.2557243194766628,
nu,20,2,2,-0.4414048014808509,
nu,21,0,0,0.09415189092671819,
nu,21,0,1,-0.30410494458100373,
nu,21,0,2,0.22929755665529505,
nu,21,1,0,0.2991496819936272,
nu,21,1,1,-0.03250803174267031,
nu,21,1,2,0.5982960574562991,
nu,21,2,0,-0.384881323616887,
nu,21,2,1,-0.5981279377267041,
nu,21,2,2,0.6716964904694172,
nu,22,0,0,-0.47758097876089234,
nu,22,0,1,0.03574965450479556,
nu,22,0,2,-0.30273188545872043,
nu,22,1,0,0.004049045410414407,
nu,22,1,1,0.06711886356038055,
nu,22,1,2,0.15692425402355337,
nu,22,2,0,0.1562252173662506,
nu,22,2,1,-0.19071474974527275,
nu,22,2,2,0.036628319115463215,
nu,23,0,0,-0.24775561462524312,
nu,23,0,1,-0.5610476757983853,
nu,23,0,2,-0.02201070593211152,
nu,23,1,0,-0.4289384988597429,
nu,23,1,1,-0.06951145746553616,
nu,23,1,2,-0.19867183420271206,
