var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,2774,
sigmanu,,,,0.3,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,-0.020871170702463276,
nu,0,0,1,-0.5852283710467967,
nu,0,0,2,-0.3849577395864706,
nu,0,1,0,-0.3073983459792478,
nu,0,1,1,-0.214211509120113,
nu,0,1,2,0.17415733238761777,
nu,0,2,0,-0.2560009893092242,
nu,0,2,1,0.14205247565503193,
nu,0,2,2,0.009200428562107399,
nu,1,0,0,-0.09592896281251606,
nu,1,0,1,-0.034615065053190175,
nu,1,0,2,-0.08504701172312323,
nu,1,1,0,-0.1206357441558051,
nu,1,1,1,0.05398557031551965,
nu,1,1,2,0.5855766864472565,
nu,1,2,0,-0.1615118273032254,
nu,1,2,1,-0.0798328721031008,
nu,1,2,2,-0.3293570846624673,
nu,2,0,0,-0.2679530109163393,
nu,2,0,1,0.2667628021881903,
nu,2,0,2,0.17271301588162924,
nu,2,1,0,0.04473734855463774,
nu,2,1,1,0.4599957066358443,
nu,2,1,2,-0.3665396503132998,
nu,2,2,0,-0.048609562716539934,
nu,2,2,1,-0.012861914902930482,
nu,2,2,2,0.27248259506260003,
nu,3,0,0,0.3123760903333527,
nu,3,0,1,0.2319030942845804,
nu,3,0,2,-0.3724560412411415,
nu,3,1,0,-0.03360813128406475,
nu,3,1,1,-0.2592508386433597,
nu,3,1,2,0.14495105726395763,
nu,3,2,0,-0.10921657002969104,
nu,3,2,1,-0.08613677310462281,
nu,3,2,2,0.1541294004912374,
nu,4,0,0,-0.0321012670878805,
nu,4,0,1,0.14295677880236818,
nu,4,0,2,0.2546332333309176,
nu,4,1,0,-0.19449793407999716,
nu,4,1,1,0.1100903848496908,
nu,4,1,2,-0.33147739106256124,
nu,4,2,0,0.3032519079658374,
nu,4,2,1,-0.22219353901490085,
nu,4,2,2,0.08261836998174482,
nu,5,0,0,-0.28314063924470045,
nu,5,0,1,-0.33520395488768456,
nu,5,0,2,0.04047926841317073,
nu,5,1,0,0.33739919595017137,
nu,5,1,1,0.13867513153298938,
nu,5,1,2,0.10317189498535573,
nu,5,2,0,-0.14834629494615667,
nu,5,2,1,0.13486938258080444,
nu,5,2,2,-0.24651549554443247,
nu,6,0,0,-0.21582723964395897,
nu,6,0,1,-0.27141241765380614,
nu,6,0,2,0.005826788924425452,
nu,6,1,0,0.09394729563403344,
nu,6,1,1,-0.015922022265558056,
nu,6,1,2,-0.32301382705313597,
nu,6,2,0,-0.02857848471946356,
nu,6,2,1,-0.4699589955109172,
nu,6,2,2,0.22537494121161833,
nu,7,0,0,0.041002470906246175,
nu,7,0,1,-0.05441081006729348,
nu,7,0,2,-0.06828423346632206,
nu,7,1,0,0.34439952370304233,
nu,7,1,1,-0.23090158589468002,
nu,7,1,2,0.0283961886695141,
nu,7,2,0,-0.4799192185162597,
nu,7,2,1,-0.12328813994547644,
nu,7,2,2,-0.11213900340732902,
nu,8,0,0,0.09757128922730482,
nu,8,0,1,-0.5645714076679453,
nu,8,0,2,-0.08667839653547982,
nu,8,1,0,-0.14344660677286647,
nu,8,1,1,-0.031442679014764996,
nu,8,1,2,-0.06728894922399431,
nu,8,2,0,0.1197868636291779,
nu,8,2,1,-0.4233042244206148,
nu,8,2,2,-0.6613045459662215,
nu,9,0,0,-0.057254540739991616,
nu,9,0,1,0.5126622275829986,
nu,9,0,2,-0.5702655395082242,
nu,9,1,0,0.40813402327763265,
nu,9,1,1,-0.0769453224236869,
nu,9,1,2,0.007468843716345042,
nu,9,2,0,-0.25930755012473805,
nu,9,2,1,0.16003004973076812,
nu,9,2,2,-0.06661880452135355,
nu,10,0,0,0.05240489363457895,
nu,10,0,1,-0.7938351275722269,
nu,10,0,2,-0.0002703351362400852,
nu,10,1,0,0.33826696747320056,
nu,10,1,1,-0.3912099376381069,
nu,10,1,2,-0.05296372590824894,
nu,10,2,0,-0.1297116359711185,
nu,10,2,1,0.11240334807751567,
nu,10,2,2,0.0031604381358561473,
nu,11,0,0,-0.009464250228954446,
nu,11,0,1,0.03185158376306024,
nu,11,0,2,-0.2597402120785961,
nu,11,1,0,-0.3453021058230443,
nu,11,1,1,-0.27532061516640305,
nu,11,1,2,-0.07471764889253674,
nu,11,2,0,-0.5114284442030655,
nu,11,2,1,-0.0040707373919871,
nu,11,2,2,-0.35146193042757706,
nu,12,0,0,0.709397672267941,
nu,12,0,1,0.18777575945423713,
nu,12,0,2,0.21134566271041266,
nu,12,1,0,0.08733889186352663,
nu,12,1,1,0.20007413670310048,
nu,12,1,2,-0.030705447996726143,
nu,12,2,0,0.0731553556061535,
nu,12,2,1,0.08506578872984688,
nu,12,2,2,0.3065523950938353,
nu,13,0,0,-0.1856647957395582,
nu,13,0,1,0.014407348430064804,
nu,13,0,2,0.011551857785726982,
nu,13,1,0,0.026509300920439634,
nu,13,1,1,0.025763079529184663,
nu,13,1,2,-0.12914067242874583,
nu,13,2,0,-0.17406773107116352,
nu,13,2,1,-0.2550495800205153,
nu,13,2,2,0.5705101312891014,
nu,14,0,0,-0.2002595941430189,
nu,14,0,1,-0.07728432746965247,
nu,14,0,2,0.13200396894185906,
nu,14,1,0,-0.14974853580990147,
nu,14,1,1,0.1898353383086261,
nu,14,1,2,0.3643963315557658,
nu,14,2,0,0.1868987316880703,
nu,14,2,1,0.21288271431839206,
nu,14,2,2,0.09702787641532301,
nu,15,0,0,0.3532809588740491,
nu,15,0,1,-0.20913143428113828,
nu,15,0,2,-0.1396326366919305,
nu,15,1,0,-0.17375483110085485,
nu,15,1,1,0.16799691649742987,
nu,15,1,2,0.45542097998136843,
nu,15,2,0,-0.03852227882626186,
nu,15,2,1,0.0637385251409247,
nu,15,2,2,-0.45035506174953593,
nu,16,0,0,-0.18309688623301104,
nu,16,0,1,-0.27225895717767806,
nu,16,0,2,-0.3250486160376047,
nu,16,1,0,-0.5380723848488089,
nu,16,1,1,0.010023421148005585,
nu,16,1,2,0.6428105298422354,
nu,16,2,0,0.015172507457957674,
nu,16,2,1,0.505865463242688,
nu,16,2,2,-0.10062007075666762,
nu,17,0,0,0.05878124543966792,
nu,17,0,1,0.1835958007395439,
nu,17,0,2,-0.2766585539665727,
nu,17,1,0,-0.12762852980116743,
nu,17,1,1,-0.10836929184262739,
nu,17,1,2,-0.01490298436886417,
nu,17,2,0,-0.25852618045925707,
nu,17,2,1,0.0474731311095018,
nu,17,2,2,0.5008329178590176,
nu,18,0,0,0.32120696874190935,
nu,18,0,1,-0.08240604900764065,
nu,18,0,2,0.09016426187785931,
nu,18,1,0,-0.07123594402762005,
nu,18,1,1,0.32608425245809025,
nu,18,1,2,-0.5261899762871438,
nu,18,2,0,-0.34015077374517877,
nu,18,2,1,-0.2105914667050362,
nu,18,2,2,-0.4431682234149666,
nu,19,0,0,-0.21775024972954818,
nu,19,0,1,-0.11934835049281672,
nu,19,0,2,-0.22050471164566676,
nu,19,1,0,0.457929427947171,
nu,19,1,1,-0.25135894079731147,
nu,19,1,2,-0.2496440811353604,
nu,19,2,0,0.4526319443162542,
nu,19,2,1,-0.005551207714756201,
nu,19,2,2,-0.47679552980160167,
nu,20,0,0,0.3556744337905533,
nu,20,0,1,0.23348431117843077,
nu,20,0,2,-0.04512873886218416,
nu,20,1,0,-0.04457293804289066,
nu,20,1,1,0.6278190460863435,
nu,20,1,2,0.10855106807702075,
nu,20,2,0,0.03643572356004143,
nu,20,2,1,0.2695752239732539,
nu,20,2,2,0.20452393477350478,
nu,21,0,0,0.7010510969018146,
nu,21,0,1,0.3078252859542379,
nu,21,0,2,-0.48669151170365765,
nu,21,1,0,-0.1328017154632667,
nu,21,1,1,-0.09184497566781691,
nu,21,1,2,-0.20980856089184696,
nu,21,2,0,-0.2896512703127709,
nu,21,2,1,0.37855256776806767,
nu,21,2,2,0.006848462565088476,
nu,22,0,0,0.21707719366575826,
nu,22,0,1,-0.031238619505381815,
nu,22,0,2,-0.6290444546021824,
nu,22,1,0,-0.34369702345614556,
nu,22,1,1,-0.19322298208818256,
nu,22,1,2,0.5239212022402959,
nu,22,2,0,-0.4083612751642875,
nu,22,2,1,0.26343550444055486,
nu,22,2,2,0.2742688846129833,
nu,23,0,0,0.19929907886030232,
nu,23,0,1,0.5290867312024516,
nu,23,0,2,-0.07886214781853895,
nu,23,1,0,0.12480507324937053,
nu,23,1,1,0.4401033688436935,
nu,23,1,2,-0.0707020483475016,
