0.11287112792823564,-0.42145430538879725,-0.06289500318685867,-0.615319686815384,0.1433404974638085,0.5854457278726668,1167515.217884483,412174.5325513102,3233845.2495642104,654941.6893125125,574626.520897698,318204.78978978854,194553.09280300455,124165.94655099181,277556.960646004,-12335.329915794357,-11537.137955455446,-1816459248.4231462,-16271625341.820812
0.11305445680703269,-0.42133267946705727,-0.06276929396210557,-0.615580410920746,0.1432967277337083,0.5849506497810049,1167535.049352529,412092.6241150513,3233907.3265324146,654867.6563634352,574586.6903438326,318318.65329273266,194607.29428403417,124287.68554111564,277381.02017485024,-12506.10654183855,-11494.817138126813,-1815869636.3814414,-16261899700.216541
0.11250357433454077,-0.4206808352645701,-0.06256433994653675,-0.6155667401234256,0.14448665208251543,0.5848985968227634,1167541.7813837533,412064.00880691165,3233929.2098093317,654813.5886161777,574557.7752989538,318401.6360848692,194654.63000007253,124345.21589413373,277276.1541057939,-12408.878384723559,-11459.77933450666,-1816103002.7850566,-16258443738.73139
0.11182402211234378,-0.42217393830716543,-0.06337509882021437,-0.6159097036469878,0.14330891953590413,0.5847674565962061,1167306.1373007933,412124.95818024775,3234103.904518956,654849.8485458365,574549.1694824438,318373.9819717205,194854.01415337014,124292.872337308,277129.11350932217,-12357.483443485497,-11545.828854631198,-1822220048.985906,-16377002478.454245
0.11208541087147246,-0.4224036893693668,-0.06330300390113126,-0.6156406259671215,0.1437311299006481,0.5854457026814562,1167504.5804977457,412200.7705675423,3233829.6489347178,654946.6927540074,574588.8655725358,318237.4416734566,194558.72674824612,124177.36385992116,277539.90939183225,-12547.28768020997,-11516.331920195105,-1821834583.5055003,-16363854894.2176
0.11114010979537511,-0.4220274823082659,-0.06353526881416179,-0.6159783065484388,0.14284064655525672,0.5843633617479226,1167541.200925247,412169.82630400837,3233823.972770754,654803.3004873309,574576.8517008269,318392.84781184193,194665.49858742405,124220.32199516275,277390.1794174138,-12230.60341017666,-11533.848768386273,-1823878307.825429,-16408306231.36378
0.11212144762882287,-0.42118861906842986,-0.06316382395175929,-0.6153407650072358,0.14352980732806958,0.5853103580874218,1167457.520299496,412153.9594272605,3233923.5202732356,654885.8529786692,574549.1295885331,318338.01743279694,194666.62672183564,124263.91098420459,277345.4622939588,-12288.11669830268,-11480.968167840216,-1818277697.884347,-16307426281.804174
0.11278752534383887,-0.42082901111661086,-0.06254572789681814,-0.6151570133888626,0.1430778855169127,0.5849110856586137,1167356.0536583988,412162.3766244497,3234016.5697171637,654938.8844890252,574578.5590387036,318255.5564722711,194715.0618525772,124226.06433684769,277334.8738105762,-12353.661901786445,-11474.27574696424,-1813816708.8018792,-16233114632.420174
0.11106086984463841,-0.42219285857154987,-0.06383071978079793,-0.6158475843869241,0.1437802937457266,0.5856376169864658,1167332.3897003224,412231.9020876639,3233970.708212014,654993.0893879869,574538.8115110282,318241.09910098615,194684.52091168976,124196.28640130817,277395.19268700154,-12457.865220054318,-11556.962457268786,-1825265314.1081119,-16430776650.029877
0.11202784126406151,-0.42131913037886765,-0.06289128169021431,-0.6159148532232795,0.14413097958847076,0.5843729830274395,1167455.5848803334,412271.68752504943,3233807.7275946215,655037.0101155492,574445.4324727858,318290.55741166393,194517.4050041165,124249.88000216278,277508.71499372146,-12318.949502938069,-11553.178338729016,-1819615006.7669463,-16321797336.782248
0.11284274947632938,-0.420707891266246,-0.06288722318238492,-0.6153518069911474,0.14318359027903255,0.5843824311678966,1167386.3703581903,412108.1971150705,3234040.432526748,654963.1785842312,574508.4671468727,318301.35426889773,194660.4510575792,124350.33573805673,277265.21320436377,-12386.498067650578,-11524.610942210378,-1814862990.2247598,-16247497234.620611
0.11174161876905589,-0.4216084879435539,-0.06321078320613921,-0.6157421748049245,0.14275080964706346,0.5837464516268669,1167461.6284372606,412275.49930756935,3233797.8722551633,654885.2549522166,574583.0228020491,318304.7222457344,194663.1166105249,124108.47789037922,277504.4054990963,-12300.96744867003,-11492.357543694858,-1820457826.5672429,-16346390683.270414
0.11308720064969546,-0.420855924556351,-0.06236857358509112,-0.6152366915922641,0.1446757842519617,0.5858886195837392,1167470.2170919715,412086.02319922973,3233978.7597087976,655133.7460757827,574484.2555598143,318154.9983644019,194406.0368322432,124396.72124095575,277473.24192680174,-12219.188737088225,-11436.509117479758,-1813892928.7495902,-16222864798.287506
0.11347009522865911,-0.4199645045785061,-0.06281951252263497,-0.61540558491109,0.14549609893618348,0.5862098962904224,1167438.580962707,412157.2546231398,3233939.164414155,654911.4303472671,574495.1330637491,318366.4365889852,194659.98869002497,124314.6123131129,277301.398996861,-12522.60882492352,-11476.691035688951,-1813257907.105445,-16206789635.311665
0.11152732319626844,-0.4217438140499396,-0.06324609703126498,-0.615552557234086,0.14397635808170745,0.5846851382640751,1167502.580797027,412187.6756567956,3233844.74354618,654967.0234515937,574469.7870618985,318336.1894865085,194540.39575137926,124309.53728130789,277426.06696731324,-12352.333311988683,-11487.983644994836,-1821734765.9294455,-16360477387.231077
0.11219068694920178,-0.42197285071292817,-0.06313051898054234,-0.6158862450213751,0.14403311206558816,0.5854642882691224,1167479.0962917146,412306.4199682004,3233749.483740087,654997.3183659815,574526.1117949475,318249.5698390745,194533.58534231,124134.46823685287,277607.9464208379,-12481.855158997954,-11493.337713705929,-1820883640.0745168,-16347080436.457323
0.112549660589008,-0.421048959020814,-0.06289814923454991,-0.615676414576263,0.14487695380900129,0.5850159763576175,1167512.6497295094,412078.49082613643,3233943.85944436,654878.7439396814,574623.1890277393,318271.0670325816,194618.6063308114,124265.32014612696,277392.07352306234,-12502.945987771473,-11591.108012701798,-1817974631.0097616,-16287464557.458084
0.11237227498308518,-0.4215519002993619,-0.0630332248575247,-0.6158378020818671,0.1432768192264816,0.5843094410893623,1167400.33207959,412148.2084958855,3233986.459424525,654889.9124127134,574569.0366569366,318314.0509303498,194719.75550769517,124249.75484717937,277306.4896451259,-12109.187163526798,-11482.80694076697,-1818871917.81681,-16315928576.709963
