var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,2774,
sigmanu,,,,0.1,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,-0.05218804197793042,
nu,0,0,1,0.020614371510533636,
nu,0,0,2,-0.14332132156865596,
nu,0,1,0,0.05692343043877907,
nu,0,1,1,0.05190864071723478,
nu,0,1,2,0.19720453836818996,
nu,0,2,0,-0.10129856534140269,
nu,0,2,1,0.03411798186350751,
nu,0,2,2,-0.015003958878791301,
nu,1,0,0,0.08456436686585664,
nu,1,0,1,-0.04892425713945486,
nu,1,0,2,-0.08659400972926146,
nu,1,1,0,-0.017482019757016652,
nu,1,1,1,0.05144811426781459,
nu,1,1,2,-0.05516625583588852,
nu,1,2,0,-0.1305179726280168,
nu,1,2,1,0.2946810411115153,
nu,1,2,2,-0.16419931627895873,
nu,2,0,0,-0.12223415114005201,
nu,2,0,1,0.07824700843451177,
nu,2,0,2,-0.08908453804994032,
nu,2,1,0,-0.009300079519607504,
nu,2,1,1,0.1550569935016083,
nu,2,1,2,0.0464080729819627,
nu,2,2,0,-0.05061018897938335,
nu,2,2,1,0.004856614125615943,
nu,2,2,2,-0.14878874323511343,
nu,3,0,0,0.036126485304126474,
nu,3,0,1,0.3836936186521545,
nu,3,0,2,-0.10275433692467084,
nu,3,1,0,-0.09424342708184695,
nu,3,1,1,0.0506824550073679,
nu,3,1,2,0.07778767566554845,
nu,3,2,0,-0.09145039438492691,
nu,3,2,1,-0.042387206756917595,
nu,3,2,2,0.0930222691078379,
nu,4,0,0,0.016893715646290414,
nu,4,0,1,0.12657036591865617,
nu,4,0,2,-0.18628884106026522,
nu,4,1,0,0.16448961194806028,
nu,4,1,1,-0.026854828273893072,
nu,4,1,2,0.00044181151479882885,
nu,4,2,0,0.1289383884735289,
nu,4,2,1,-0.10581741738127287,
nu,4,2,2,-0.036954287421944565,
nu,5,0,0,-0.10522022448075327,
nu,5,0,1,0.11819180061336049,
nu,5,0,2,0.11492880775534275,
nu,5,1,0,0.051579682766562114,
nu,5,1,1,0.1656844562280515,
nu,5,1,2,-0.02252781374799273,
nu,5,2,0,0.04392494582765194,
nu,5,2,1,-0.01396352547063967,
nu,5,2,2,-0.025663673041290413,
nu,6,0,0,-0.0711950061879286,
nu,6,0,1,0.04348821103240569,
nu,6,0,2,-0.04496115670792311,
nu,6,1,0,-0.007746933045825235,
nu,6,1,1,-0.053924262988932825,
nu,6,1,2,0.035885970539694334,
nu,6,2,0,-0.19048936848040735,
nu,6,2,1,-0.08513673364471713,
nu,6,2,2,-0.0652911357057166,
nu,7,0,0,-0.06264319863071047,
nu,7,0,1,0.08844664152240561,
nu,7,0,2,-0.1612666858162224,
nu,7,1,0,0.03268165416382066,
nu,7,1,1,0.044293668147935894,
nu,7,1,2,-0.10995931812237436,
nu,7,2,0,-0.020800318400757578,
nu,7,2,1,-0.1088785862523653,
nu,7,2,2,0.13840910025252812,
nu,8,0,0,0.06876129329995098,
nu,8,0,1,0.030903221899727995,
nu,8,0,2,0.03801556059219435,
nu,8,1,0,0.11973106970336063,
nu,8,1,1,0.08008028191122096,
nu,8,1,2,0.04753928830666121,
nu,8,2,0,0.07733552740564781,
nu,8,2,1,0.012734647964926127,
nu,8,2,2,0.025156872310899303,
nu,9,0,0,-0.10335759684813436,
nu,9,0,1,-0.00495287532697769,
nu,9,0,2,-0.06483805002650334,
nu,9,1,0,-0.017695615525377427,
nu,9,1,1,-0.13271518705533003,
nu,9,1,2,-0.06556085519598365,
nu,9,2,0,-0.012023403749893524,
nu,9,2,1,-0.1377353839256698,
nu,9,2,2,0.09170452357283382,
nu,10,0,0,0.025794405427024464,
nu,10,0,1,-0.040579764950549435,
nu,10,0,2,-0.013392391942414594,
nu,10,1,0,0.22883343110955529,
nu,10,1,1,-0.04806342336434005,
nu,10,1,2,0.027815897065428752,
nu,10,2,0,-0.10327269913379428,
nu,10,2,1,0.1622055630205544,
nu,10,2,2,-0.00822236423141992,
nu,11,0,0,-0.03349963667509126,
nu,11,0,1,-0.009318451301842334,
nu,11,0,2,0.12144825918784763,
nu,11,1,0,0.014668994776384234,
nu,11,1,1,0.05184529147985417,
nu,11,1,2,-0.04952772509003367,
nu,11,2,0,0.021740886840580842,
nu,11,2,1,-0.11594583847310097,
nu,11,2,2,-0.050424725902359746,
nu,12,0,0,-0.1135040514020608,
nu,12,0,1,0.02711801854442336,
nu,12,0,2,-0.06092073515299368,
nu,12,1,0,0.1067749027463752,
nu,12,1,1,0.0633204815488525,
nu,12,1,2,-0.07334834784472055,
nu,12,2,0,-0.17726843791660601,
nu,12,2,1,0.1618104739989395,
nu,12,2,2,0.24274521967371826,
nu,13,0,0,-0.01262438500442506,
nu,13,0,1,0.1509929691589847,
nu,13,0,2,0.11284799420595015,
nu,13,1,0,-0.13259061664700253,
nu,13,1,1,-0.011904118036808964,
nu,13,1,2,0.05956589267036927,
nu,13,2,0,0.02797158261504773,
nu,13,2,1,-0.02793170301419129,
nu,13,2,2,0.02471377354328136,
nu,14,0,0,-0.12153447855489222,
nu,14,0,1,-0.008745970628389832,
nu,14,0,2,-0.047870133014765726,
nu,14,1,0,-0.033047122350654816,
nu,14,1,1,0.01738577682158915,
nu,14,1,2,-0.12992151914265992,
nu,14,2,0,0.04304750999065804,
nu,14,2,1,-0.023291550427668894,
nu,14,2,2,0.0451581062950574,
nu,15,0,0,-0.026800387400882197,
nu,15,0,1,0.04811824335922371,
nu,15,0,2,0.046010410806506696,
nu,15,1,0,-0.06327554153546237,
nu,15,1,1,-0.09530980425987262,
nu,15,1,2,0.010124190921751985,
nu,15,2,0,0.06810580578937087,
nu,15,2,1,0.15048762607030658,
nu,15,2,2,0.03254311842282326,
nu,16,0,0,-0.15339018301693644,
nu,16,0,1,0.0015750142675294287,
nu,16,0,2,0.18569332641036485,
nu,16,1,0,0.12012256388284277,
nu,16,1,1,-0.05789603844734009,
nu,16,1,2,-0.007065246766236877,
nu,16,2,0,-0.03912716372503289,
nu,16,2,1,0.006302031339324221,
nu,16,2,2,0.010123013615940868,
nu,17,0,0,0.05942124711548166,
nu,17,0,1,0.08825227160809818,
nu,17,0,2,0.011696378209886671,
nu,17,1,0,-0.02841629883586349,
nu,17,1,1,-0.046244694566235145,
nu,17,1,2,-0.07317252138257668,
nu,17,2,0,-0.029367469928860246,
nu,17,2,1,0.027019591998123593,
nu,17,2,2,0.013092302423586333,
nu,18,0,0,-0.007460483871215423,
nu,18,0,1,0.04084364108483568,
nu,18,0,2,-0.04581756762317313,
nu,18,1,0,0.09513259965112765,
nu,18,1,1,0.06252157569548344,
nu,18,1,2,0.013493253215365986,
nu,18,2,0,-0.0068772196407268504,
nu,18,2,1,-0.05674960411520541,
nu,18,2,2,0.05593078080186081,
nu,19,0,0,0.052227761325470315,
nu,19,0,1,0.030988011632867962,
nu,19,0,2,0.03806708988737073,
nu,19,1,0,0.03460341795441808,
nu,19,1,1,-0.05028167310571774,
nu,19,1,2,0.09279439605597828,
nu,19,2,0,0.1696962521853878,
nu,19,2,1,-0.08383251282953103,
nu,19,2,2,0.16928111144166685,
nu,20,0,0,-0.050211572553090444,
nu,20,0,1,-0.26577952540823685,
nu,20,0,2,-0.12127176667014816,
nu,20,1,0,-0.17151931217982697,
nu,20,1,1,0.05903519446827543,
nu,20,1,2,-0.11579997434555467,
nu,20,2,0,0.011438794135449404,
nu,20,2,1,-0.10671421861913905,
nu,20,2,2,-0.1577899013067105,
nu,21,0,0,-0.1901267283211562,
nu,21,0,1,0.017039553103019578,
nu,21,0,2,0.10823696555687468,
nu,21,1,0,-0.0496305639384183,
nu,21,1,1,-0.15717660131297873,
nu,21,1,2,-0.1426850041919694,
nu,21,2,0,-0.12542416003451867,
nu,21,2,1,-0.03009478105962443,
nu,21,2,2,-0.06763616143586099,
nu,22,0,0,0.09066720838691386,
nu,22,0,1,0.028351844826888184,
nu,22,0,2,-0.1285004570027477,
nu,22,1,0,-0.23588161221349158,
nu,22,1,1,-0.03790737962350854,
nu,22,1,2,0.019745161090897856,
nu,22,2,0,0.15631325911306065,
nu,22,2,1,0.028703719510034198,
nu,22,2,2,0.05480094343724856,
nu,23,0,0,0.00022507310674368952,
nu,23,0,1,0.0482627322260078,
nu,23,0,2,0.08149969817487346,
nu,23,1,0,0.19126695676084954,
nu,23,1,1,-0.032972911652189685,
nu,23,1,2,0.028720978632425176,
