var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,2774,
sigmanu,,,,0.02,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,-0.02967844123719343,
nu,0,0,1,-0.009718930327056119,
nu,0,0,2,-0.01347572824412846,
nu,0,1,0,0.03353656627212726,
nu,0,1,1,0.04373563036215655,
nu,0,1,2,0.007826391788352094,
nu,0,2,0,0.022090518010517535,
nu,0,2,1,-0.02354847714844449,
nu,0,2,2,0.010831558439913291,
nu,1,0,0,0.007040210452971346,
nu,1,0,1,0.02222914923171998,
nu,1,0,2,0.0016197272125471063,
nu,1,1,0,0.03474382221136844,
nu,1,1,1,-0.015936037879346165,
nu,1,1,2,0.002269051910723796,
nu,1,2,0,-0.018781536214072303,
nu,1,2,1,-0.012580375125460008,
nu,1,2,2,0.008227864955031083,
nu,2,0,0,-0.01565871912297137,
nu,2,0,1,-0.005794533112493061,
nu,2,0,2,0.007175344625225399,
nu,2,1,0,-0.015758417503293674,
nu,2,1,1,0.012088333253338468,
nu,2,1,2,0.019309302845916365,
nu,2,2,0,-0.01638973650182224,
nu,2,2,1,0.018282091490266328,
nu,2,2,2,0.023860438003584006,
nu,3,0,0,-0.02433436767615252,
nu,3,0,1,0.003164674468219497,
nu,3,0,2,-0.00839955523928948,
nu,3,1,0,0.0008984088408945743,
nu,3,1,1,0.0038494674728613565,
nu,3,1,2,-0.008489432627257987,
nu,3,2,0,0.016931612159174214,
nu,3,2,1,-0.02586517369492697,
nu,3,2,2,-0.019643168539878963,
nu,4,0,0,-0.01848821034736514,
nu,4,0,1,-0.05570982326989521,
nu,4,0,2,0.00773176633445094,
nu,4,1,0,-0.00930066285117633,
nu,4,1,1,-0.010887486626686538,
nu,4,1,2,0.0020585602311244955,
nu,4,2,0,-0.01033182346541589,
nu,4,2,1,-0.008691879111294598,
nu,4,2,2,-0.036714669478857986,
nu,5,0,0,0.013577771993960708,
nu,5,0,1,0.037312421015555486,
nu,5,0,2,-0.004773908463651555,
nu,5,1,0,0.016581553333694772,
nu,5,1,1,0.04657247676300935,
nu,5,1,2,0.027420248619528742,
nu,5,2,0,0.0020964042294802088,
nu,5,2,1,-0.012395334620714571,
nu,5,2,2,0.020010920689107425,
nu,6,0,0,0.035373259795532574,
nu,6,0,1,-0.01088235310205593,
nu,6,0,2,-0.04034175646912175,
nu,6,1,0,-0.016442154029809634,
nu,6,1,1,0.043936649573483644,
nu,6,1,2,-0.006118757828496246,
nu,6,2,0,0.008156169259012025,
nu,6,2,1,-0.023185562307371732,
nu,6,2,2,0.025701280967504625,
nu,7,0,0,-0.02041986635080248,
nu,7,0,1,0.03894035730937945,
nu,7,0,2,0.019742961634173994,
nu,7,1,0,0.008791578275957898,
nu,7,1,1,-0.021572476207775027,
nu,7,1,2,0.002242903595298884,
nu,7,2,0,0.008927969117401346,
nu,7,2,1,0.015023174365392189,
nu,7,2,2,-0.031934205942205474,
nu,8,0,0,0.02163966593469549,
nu,8,0,1,0.03556094291870554,
nu,8,0,2,-0.005619611684037906,
nu,8,1,0,-0.008476930368302207,
nu,8,1,1,-0.020515961858419474,
nu,8,1,2,-0.010596278428315564,
nu,8,2,0,0.01432503942219071,
nu,8,2,1,-0.00710444611902733,
nu,8,2,2,0.03812097085692573,
nu,9,0,0,0.01114117414216434,
nu,9,0,1,-0.002019107628147443,
nu,9,0,2,0.04423071227086006,
nu,9,1,0,-0.02985146314540662,
nu,9,1,1,0.015051115893734868,
nu,9,1,2,0.012266413185093139,
nu,9,2,0,-7.216719927882753e-05,
nu,9,2,1,0.0148280202720395,
nu,9,2,2,-0.020127285346146773,
nu,10,0,0,0.028897224047035652,
nu,10,0,1,0.02044544462506187,
nu,10,0,2,-0.009318520669971742,
nu,10,1,0,0.0025460318890533438,
nu,10,1,1,0.0009550636072556684,
nu,10,1,2,-0.01069453647239138,
nu,10,2,0,-0.004824105354038877,
nu,10,2,1,-0.025968237004241834,
nu,10,2,2,-0.027780236930772972,
nu,11,0,0,-0.008890840922486903,
nu,11,0,1,0.01759841480947749,
nu,11,0,2,0.00529843123377205,
nu,11,1,0,0.001420894211150334,
nu,11,1,1,-0.014720719900308099,
nu,11,1,2,0.011322572284554688,
nu,11,2,0,-0.033436406982239486,
nu,11,2,1,0.015148073314896482,
nu,11,2,2,0.01300292816119114,
nu,12,0,0,0.010813255977946912,
nu,12,0,1,0.02433541272323364,
nu,12,0,2,-0.025355500860997804,
nu,12,1,0,-0.025926293777353497,
nu,12,1,1,0.0038181118015528925,
nu,12,1,2,-0.020577583484523654,
nu,12,2,0,-0.012578115354593133,
nu,12,2,1,-0.009619944865898844,
nu,12,2,2,-0.009906145470664207,
nu,13,0,0,0.03176116175059698,
nu,13,0,1,0.0020851443539602887,
nu,13,0,2,0.008810858140443578,
nu,13,1,0,-0.00817132825962368,
nu,13,1,1,0.01785035329468987,
nu,13,1,2,0.009289283477854848,
nu,13,2,0,-0.004790171851874192,
nu,13,2,1,-0.005385257346856964,
nu,13,2,2,-0.03561990425344447,
nu,14,0,0,-0.013094276870856847,
nu,14,0,1,-0.02239687578419275,
nu,14,0,2,-0.022071508530528083,
nu,14,1,0,-0.022158214529698704,
nu,14,1,1,0.008998138820183799,
nu,14,1,2,0.03608581469336136,
nu,14,2,0,0.01734019042870799,
nu,14,2,1,-0.035131573527619475,
nu,14,2,2,0.02000022340139679,
nu,15,0,0,0.008086654360498907,
nu,15,0,1,0.016882607460402654,
nu,15,0,2,-0.009249716135850905,
nu,15,1,0,-0.02465368091825617,
nu,15,1,1,0.03464249683074905,
nu,15,1,2,-0.014364539161964895,
nu,15,2,0,-0.02997347697543723,
nu,15,2,1,-0.01211020442200822,
nu,15,2,2,-0.005250766381841243,
nu,16,0,0,-0.0011900793861703007,
nu,16,0,1,0.0033310490032639195,
nu,16,0,2,-0.00015032634873590744,
nu,16,1,0,0.031548663854318544,
nu,16,1,1,-0.0056749511831207244,
nu,16,1,2,-0.023854911371681276,
nu,16,2,0,-0.007061573975774671,
nu,16,2,1,-0.016344343990781496,
nu,16,2,2,-0.025486736022341583,
nu,17,0,0,-0.015498288824906087,
nu,17,0,1,0.02627946814563159,
nu,17,0,2,0.00909847888251214,
nu,17,1,0,0.01256917181390114,
nu,17,1,1,0.0022709143986678337,
nu,17,1,2,-0.01827491225354172,
nu,17,2,0,-0.013788979644802468,
nu,17,2,1,0.0025830694225256745,
nu,17,2,2,-0.015780205068564424,
nu,18,0,0,0.0026440071095735207,
nu,18,0,1,-0.0011944784522880947,
nu,18,0,2,-0.014396313764152513,
nu,18,1,0,0.009433464000992218,
nu,18,1,1,0.006896117094957799,
nu,18,1,2,-0.03739032520277741,
nu,18,2,0,0.016836379133517765,
nu,18,2,1,0.043028456544461025,
nu,18,2,2,0.006328831239214405,
nu,19,0,0,0.004912795281442728,
nu,19,0,1,0.0018064190072111797,
nu,19,0,2,0.0035098511262503518,
nu,19,1,0,-0.03327710308819936,
nu,19,1,1,0.007202744921581128,
nu,19,1,2,0.013322946556351578,
nu,19,2,0,0.014635589428305062,
nu,19,2,1,-0.0023428205591223272,
nu,19,2,2,0.0015064949945969297,
nu,20,0,0,0.00244884981882057,
nu,20,0,1,-0.0041394417944637385,
nu,20,0,2,-0.003478807641179804,
nu,20,1,0,-0.00036920050298532535,
nu,20,1,1,0.02690318443224682,
nu,20,1,2,0.020877142353262546,
nu,20,2,0,-0.00026395003967677466,
nu,20,2,1,0.0005541041711417116,
nu,20,2,2,-0.00732405898932037,
nu,21,0,0,-0.007625038279082175,
nu,21,0,1,-0.024842216897922487,
nu,21,0,2,-0.035497439233207695,
nu,21,1,0,0.02370993930368393,
nu,21,1,1,-0.003315028581113433,
nu,21,1,2,-0.016124820289095343,
nu,21,2,0,0.008693289231760548,
nu,21,2,1,0.020687636513160024,
nu,21,2,2,0.03511887235955585,
nu,22,0,0,0.00046341694370802267,
nu,22,0,1,0.0030510164003162976,
nu,22,0,2,0.01699254389151461,
nu,22,1,0,0.010345442831630617,
nu,22,1,1,0.0035478154555968477,
nu,22,1,2,0.01752442651669961,
nu,22,2,0,0.00751071662846009,
nu,22,2,1,-0.00996513556626516,
nu,22,2,2,-0.03364673516731781,
nu,23,0,0,0.00817530569240904,
nu,23,0,1,0.024697450961072842,
nu,23,0,2,-0.022462096604236148,
nu,23,1,0,-0.029811063503241413,
nu,23,1,1,-0.03308083294928449,
