var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,2774,
sigmanu,,,,0.1,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,0.036453241464621325,
nu,0,0,1,-0.04028465029725675,
nu,0,0,2,0.0715160912026549,
nu,0,1,0,-0.03244288076833853,
nu,0,1,1,-0.09657992920460629,
nu,0,1,2,-0.08905481741709709,
nu,0,2,0,0.0993030310171763,
nu,0,2,1,-0.0603387692657546,
nu,0,2,2,-0.12020064857117785,
nu,1,0,0,0.08320041021447949,
nu,1,0,1,-0.09700802619778298,
nu,1,0,2,0.06524685678920683,
nu,1,1,0,0.027463636514756008,
nu,1,1,1,-0.01481859996820939,
nu,1,1,2,-0.07325434381521378,
nu,1,2,0,0.08468173136494322,
nu,1,2,1,-0.12929083291825721,
nu,1,2,2,0.07779828670888805,
nu,2,0,0,0.06019642523528729,
nu,2,0,1,-0.03412969448048425,
nu,2,0,2,0.0018950127999346478,
nu,2,1,0,-0.006184947383684655,
nu,2,1,1,0.02005056637650049,
nu,2,1,2,0.013167984353986029,
nu,2,2,0,0.0023518892349020937,
nu,2,2,1,0.022009321843123264,
nu,2,2,2,0.018758066306938936,
nu,3,0,0,0.17495306430076465,
nu,3,0,1,-0.19835420314795255,
nu,3,0,2,-0.12737193412887282,
nu,3,1,0,-0.03439361402310281,
nu,3,1,1,-0.06952729944259589,
nu,3,1,2,0.10637288308948856,
nu,3,2,0,0.0462909976777196,
nu,3,2,1,-0.025087464990861508,
nu,3,2,2,-0.0773561580815409,
nu,4,0,0,-0.01722498073760545,
nu,4,0,1,0.0035263933381634582,
nu,4,0,2,-0.07270256241299844,
nu,4,1,0,0.01537026205525178,
nu,4,1,1,0.05590843172347193,
nu,4,1,2,-0.13457230992695246,
nu,4,2,0,0.036052376703012645,
nu,4,2,1,-0.04565424972512483,
nu,4,2,2,0.00791129730415635,
nu,5,0,0,-0.06431619548591491,
nu,5,0,1,0.02103135078888735,
nu,5,0,2,0.11214683566274242,
nu,5,1,0,0.08579684492478375,
nu,5,1,1,-0.03154605376137326,
nu,5,1,2,0.044320992090245426,
nu,5,2,0,0.09089248758206481,
nu,5,2,1,-0.025903497947121046,
nu,5,2,2,-0.1364827255384144,
nu,6,0,0,0.1408743590711523,
nu,6,0,1,-0.035225139985710585,
nu,6,0,2,-0.209175653620147,
nu,6,1,0,-0.1909663451898296,
nu,6,1,1,-0.08598663452778027,
nu,6,1,2,-0.07618020967361905,
nu,6,2,0,-0.06691668577321724,
nu,6,2,1,-0.1681588546292821,
nu,6,2,2,-0.019819570172399825,
nu,7,0,0,0.037307734139477855,
nu,7,0,1,-0.026280744081467133,
nu,7,0,2,0.030058706737743135,
nu,7,1,0,0.21783451363038142,
nu,7,1,1,0.04688809413489081,
nu,7,1,2,-0.02746575588023581,
nu,7,2,0,0.05553882349404915,
nu,7,2,1,-0.07448117254733416,
nu,7,2,2,-0.07188440141965563,
nu,8,0,0,0.003677989851878921,
nu,8,0,1,0.08701380387746344,
nu,8,0,2,0.09556151493837217,
nu,8,1,0,0.07838051316304746,
nu,8,1,1,-0.06112580393838141,
nu,8,1,2,0.022855981017736893,
nu,8,2,0,-0.07287344671264046,
nu,8,2,1,0.06443841074993134,
nu,8,2,2,0.15921976503949603,
nu,9,0,0,-0.016765013650014038,
nu,9,0,1,-0.18918969860066398,
nu,9,0,2,-0.0108477769127715,
nu,9,1,0,0.1698269116424081,
nu,9,1,1,-0.0967147705721711,
nu,9,1,2,-0.045335008540684285,
nu,9,2,0,-0.11989931639969112,
nu,9,2,1,0.07604123088281123,
nu,9,2,2,-0.03562791895422973,
nu,10,0,0,0.023629181682049805,
nu,10,0,1,0.2430275261439619,
nu,10,0,2,0.11072447269275609,
nu,10,1,0,0.10193513755811397,
nu,10,1,1,-0.14463101194252248,
nu,10,1,2,0.0355964748530484,
nu,10,2,0,0.1306172370002951,
nu,10,2,1,-0.14438928176782212,
nu,10,2,2,-0.07565952294937156,
nu,11,0,0,-0.023041850341710385,
nu,11,0,1,0.006282460699526926,
nu,11,0,2,-0.01759439641030469,
nu,11,1,0,0.2893787383591002,
nu,11,1,1,-0.15656824082517473,
nu,11,1,2,-0.13477059960903204,
nu,11,2,0,0.08312852899848144,
nu,11,2,1,0.0034347126364097647,
nu,11,2,2,0.010018591621938022,
nu,12,0,0,0.16079581547014726,
nu,12,0,1,-0.014848985174383655,
nu,12,0,2,0.18848554310112564,
nu,12,1,0,-0.002126610747590926,
nu,12,1,1,0.015833074582987883,
nu,12,1,2,0.013593305791886667,
nu,12,2,0,-0.11285517437384729,
nu,12,2,1,0.1787843042137745,
nu,12,2,2,-0.03051890478525382,
nu,13,0,0,-0.10418026212692164,
nu,13,0,1,0.1020431894602773,
nu,13,0,2,0.032615147290901314,
nu,13,1,0,-0.09974794163339733,
nu,13,1,1,-0.08423519030218468,
nu,13,1,2,-0.11310428940040218,
nu,13,2,0,-0.02613025415841791,
nu,13,2,1,-0.047128179937331593,
nu,13,2,2,0.0116016773436865,
nu,14,0,0,0.1005411373390653,
nu,14,0,1,0.08730698120662234,
nu,14,0,2,-0.17047007653197976,
nu,14,1,0,-0.06125032420656667,
nu,14,1,1,-0.07491271533086619,
nu,14,1,2,0.05776273691186162,
nu,14,2,0,-0.0007732475712780018,
nu,14,2,1,0.16427362894501324,
nu,14,2,2,-0.003022015562608227,
nu,15,0,0,-0.17109235168252016,
nu,15,0,1,-0.09584286554805937,
nu,15,0,2,0.025382614907226264,
nu,15,1,0,-0.118863876498354,
nu,15,1,1,-0.025273017805630293,
nu,15,1,2,0.0004743648830576319,
nu,15,2,0,0.1584289407797536,
nu,15,2,1,0.1622110358018795,
nu,15,2,2,-0.0005841984316747317,
nu,16,0,0,-0.05559175946898323,
nu,16,0,1,0.2387393848823221,
nu,16,0,2,0.03280037492356369,
nu,16,1,0,-0.09971733626178941,
nu,16,1,1,-0.12533059937192947,
nu,16,1,2,-0.04067924356277919,
nu,16,2,0,0.07287366995917566,
nu,16,2,1,0.04348793991204325,
nu,16,2,2,0.12128756168342075,
nu,17,0,0,0.24896501188670686,
nu,17,0,1,-0.05238432943494081,
nu,17,0,2,-0.0034386552121214997,
nu,17,1,0,0.006941929058148952,
nu,17,1,1,0.041222612624512434,
nu,17,1,2,0.008867982522350548,
nu,17,2,0,-0.11282674581335028,
nu,17,2,1,0.14399681142612142,
nu,17,2,2,-0.08599219688219256,
nu,18,0,0,-0.122672789050394,
nu,18,0,1,-0.11631118284667846,
nu,18,0,2,-0.001785678827750825,
nu,18,1,0,-0.11150757648130587,
nu,18,1,1,0.045222634237078396,
nu,18,1,2,0.17746730745264427,
nu,18,2,0,0.018811155305449467,
nu,18,2,1,-0.034712913622258756,
nu,18,2,2,0.015250118319724504,
nu,19,0,0,0.021273518690292176,
nu,19,0,1,-0.1812971622029424,
nu,19,0,2,0.0018544791048331621,
nu,19,1,0,0.0321718438111677,
nu,19,1,1,0.13829518404353747,
nu,19,1,2,0.045088581888010015,
nu,19,2,0,-0.003948073276010489,
nu,19,2,1,-0.04120661594152125,
nu,19,2,2,0.1496650234637597,
nu,20,0,0,-0.11020705147534846,
nu,20,0,1,0.16444770842318152,
nu,20,0,2,0.12188036951202363,
nu,20,1,0,-0.05889103868469094,
nu,20,1,1,0.03496550169602741,
nu,20,1,2,0.039949185150962574,
nu,20,2,0,-0.02601667165546917,
nu,20,2,1,-0.20953902741851532,
nu,20,2,2,-0.10240256669187664,
nu,21,0,0,-0.02623211734264519,
nu,21,0,1,0.11293343922534965,
nu,21,0,2,-0.17472055421151822,
nu,21,1,0,-0.1063191995961477,
nu,21,1,1,-0.019978552215611622,
nu,21,1,2,0.09357831676822226,
nu,21,2,0,-0.19398043208775415,
nu,21,2,1,0.027688148192863082,
nu,21,2,2,-0.063577569226336,
nu,22,0,0,0.026778769471110506,
nu,22,0,1,0.1158983135041301,
nu,22,0,2,0.09053901766639538,
nu,22,1,0,0.0389669361419143,
nu,22,1,1,-0.27704248008441545,
nu,22,1,2,-0.1423058047385568,
nu,22,2,0,-0.02831164302147343,
nu,22,2,1,-0.0017041505852103955,
nu,22,2,2,-0.11574682020559113,
nu,23,0,0,-0.015093910367002444,
nu,23,0,1,0.048431682800378406,
nu,23,0,2,0.08392489561227157,
nu,23,1,0,0.017373536675148744,
nu,23,1,1,0.03662256515043483,
nu,23,1,2,-0.05408480331584564,
