0.18205688566982686,-0.4506640341169045,-0.22493979520761687,-0.5947886351827275,0.25863731822764474,0.7024947594767743,1063361.6184690453,396389.5919518485,3353783.789579092,717937.4033663665,592143.9892573373,237691.60737629773,211961.97816459066,105046.4187908144,279267.60304459574,-18611.47390783812,-11762.195069831354,-1940067573.3755684,-86819390902.21898
0.18189179520220336,-0.4504834170285859,-0.22464800994176234,-0.5948368824060066,0.2577127657077367,0.7019274426831862,1063738.146982571,396540.30816520064,3353256.5448522274,717785.5949817915,592269.9495938044,237717.45542440497,211737.25803563994,104769.74224099415,279768.99972336594,-18480.85754779281,-11619.46819308073,-1939310309.7087567,-86754928814.03722
0.18316878612625892,-0.4493304748594359,-0.22432937870351755,-0.5944972374379943,0.2576871890454723,0.7021557837596034,1063543.9644289387,396495.3815331086,3353495.6540379557,718123.5243560968,592276.1735444204,237373.30209948253,211593.51121496607,104808.44492246989,279874.0438625637,-18351.39927401363,-11661.351014649163,-1933380543.2975671,-86223194673.9707
0.18291573507079964,-0.4496870737703294,-0.2244723513373242,-0.5942804959567487,0.2578286555067944,0.7023313904939885,1063392.9627157128,396080.59620509227,3354061.4410792002,718014.8213666237,592320.2617515428,237437.91688183515,211853.21591766557,105179.14204336588,279243.6420389694,-18528.043898918702,-11761.634356427809,-1933896504.5665658,-86325819382.5715
0.1832999464803616,-0.4490435075301327,-0.22439936757724718,-0.5943809408613451,0.2583536186956116,0.7023653718933914,1063532.09107292,396385.5747075542,3353617.3342195246,718319.4461504063,592211.0356551032,237242.51819448822,211409.46277667207,104983.38963734164,279883.14758598583,-18345.728301704836,-11587.667455176845,-1932833892.9687188,-86164346041.52394
0.1830585681954157,-0.4493960473269324,-0.22451558751662185,-0.5945968579287211,0.25758123132373806,0.7019894517250396,1063530.139053626,396406.30629960925,3353598.5546467598,717963.2685087167,592385.6970728389,237424.03441844266,211767.59243765668,104787.99662755044,279720.41093479306,-18355.195411121782,-11597.638496092091,-1933963156.4109404,-86304058766.88362
0.18200094525879068,-0.4506496753572257,-0.22504972870229184,-0.5948314694608775,0.25682497108693314,0.7013922353739024,1063690.1889824837,396423.59376680246,3353421.2172507127,718047.0735300886,592297.4455062095,237428.48096370502,211523.73748743144,104858.96072698834,279893.3017855803,-18494.291196090184,-11644.00370155768,-1939932625.9991825,-86822773339.09122
0.1824628213031529,-0.44935313516040437,-0.2244737852536489,-0.5944933169838964,0.2571577464499052,0.7023659250184566,1063589.44024279,396201.39646130474,3353744.163295909,717891.5620009986,592366.0722326922,237515.36576630798,211779.99775620957,105012.53130600134,279483.47093778895,-18336.02784991456,-11611.288947580235,-1934263139.8798099,-86385871097.51535
0.1822601439188314,-0.4498450287105959,-0.22473035505704422,-0.5947673589899408,0.25880624077608,0.7024372102786774,1063706.9782289152,396467.68382075115,3353360.337950338,718241.1941407764,592265.8615104306,237265.94434879412,211312.82763030854,104846.45466881922,280116.71770087216,-18371.4997610426,-11703.653839444672,-1938037819.3909218,-86615482014.66275
0.18262579855023703,-0.44928287565927905,-0.22425185634102648,-0.5946288566507327,0.25881152695504417,0.7016642639488745,1063326.9347823448,396220.8975424858,3353987.1676751664,718164.0016139619,592200.6166100317,237408.38177600625,211770.06360369295,105158.48584748212,279347.4505488249,-18354.94912984369,-11550.75600913287,-1934745636.5186596,-86338959269.08868
0.18237797993554294,-0.44997449652192745,-0.22435860908803476,-0.5946516922056811,0.25799036924866314,0.7024322048751591,1063351.570413484,396565.64123273996,3353617.788353771,718061.5576106132,592231.4440641068,237479.99832528213,211847.8719759051,104782.91470315277,279645.21332094213,-18236.032132284985,-11603.688727337036,-1936354423.5008428,-86506749835.53165
0.18376540507446681,-0.44910029548152075,-0.22438002561087328,-0.5943224920756343,0.25908504047493536,0.7026827920402634,1063359.4358495008,396143.27560071263,3354032.2885497925,717912.5976826219,592267.1634474894,237593.23886988865,211988.9664678783,105169.56095179728,279117.47258032503,-18495.193331528888,-11631.24114461785,-1931948434.6383214,-86082658248.99666
0.18146834432850076,-0.4507420058727583,-0.2249327960654906,-0.5947188505355989,0.25711252029229437,0.7019026261039869,1063313.8720523368,396171.56854765094,3354049.5594000174,718145.8344873214,592085.8689740862,237541.29653859057,211801.29346034135,105322.56247826281,279152.1440613957,-18560.496536267525,-11678.889099927057,-1940241450.8169906,-86907506220.16351
0.18258334680294394,-0.44964912250046774,-0.22473551472307335,-0.5946630686112077,0.25834386335147946,0.7023417311620236,1063479.6868996674,396616.63536533056,3353438.677735002,718010.578479606,592263.293230148,237499.12829024412,211770.73462072626,104700.0714045203,279805.1939747529,-18432.467771840078,-11531.633392519307,-1936616868.4265175,-86502022407.67381
0.18233045120070437,-0.45050409183668105,-0.22473909426460453,-0.5947663516875752,0.2574455622539877,0.7019568509529228,1063605.2349744476,396497.1551763247,3353432.6098492253,717956.7412820169,592172.4606946473,237643.79802333572,211699.02374353408,104910.3841290279,279666.5921274383,-18473.824612775516,-11699.00923447191,-1938536150.4442716,-86677705151.21284
0.1821314956607003,-0.4501876467432177,-0.22465971132543194,-0.5948466388541502,0.25798153234811094,0.7023138191560334,1063314.9747715623,396177.3036533562,3354042.7215750935,718194.5982317033,592154.082575491,237424.3191928047,211751.4269967333,105248.61377115245,279275.95923211443,-18249.758592611914,-11698.503919147206,-1937909613.7086248,-86675047952.86304
0.18277503362420056,-0.449549241624173,-0.22468025081782206,-0.5947731711258719,0.2578007053258084,0.7015533893886751,1063173.327985373,396213.26394206146,3354148.408072565,717978.633578155,592182.1951932963,237612.1712285481,212109.03843647052,105184.5408646407,278982.4206988882,-18477.14145018966,-11727.692627347233,-1935587891.9356787,-86441543785.66006
0.18285066448456316,-0.44981953324757123,-0.2248541472153945,-0.5944221926877602,0.2574542707299878,0.7017703363378114,1063410.9794739215,396241.28081400733,3353882.7397120628,718128.229751446,592187.6654468995,237457.10480165484,211721.79077463242,105151.05373909294,279403.1554862742,-18329.037239097866,-11704.210336678494,-1935577554.8543725,-86446888875.95435
0.18355678298986958,-0.4493601252530813,-0.2243866971327324,-0.5943844191173189,0.2581829176985567,0.7020243033796643,1063602.4138834877,396439.89842599665,3353492.687690521,717891.8140174316,592284.6508810507,237596.53510151815,211766.7720990798,104855.45069295402,279653.7772079663,-18420.447631253413,-11803.927947892407,-1932723299.1413157,-86154196478.06839
