var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,2774,
sigmanu,,,,0.3,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,-0.0047256161972588084,
nu,0,0,1,0.07610635585112174,
nu,0,0,2,-0.20314190679978306,
nu,0,1,0,0.052331774897178725,
nu,0,1,1,-0.3449874806231166,
nu,0,1,2,0.3956918711650155,
nu,0,2,0,-0.03686885506649723,
nu,0,2,1,0.35868212498825647,
nu,0,2,2,-0.3333114399515318,
nu,1,0,0,0.04721002411533515,
nu,1,0,1,-0.3469607711439901,
nu,1,0,2,-0.01691931379038958,
nu,1,1,0,0.019940188651104397,
nu,1,1,1,0.18924039960356787,
nu,1,1,2,0.4051845159159928,
nu,1,2,0,0.4823788193533928,
nu,1,2,1,0.17020136432673577,
nu,1,2,2,0.5238502385663066,
nu,2,0,0,0.10019154398877758,
nu,2,0,1,0.09088442358265175,
nu,2,0,2,-0.24190278051702285,
nu,2,1,0,1.0009537083504139,
nu,2,1,1,-0.2909339067673072,
nu,2,1,2,0.09534462882479589,
nu,2,2,0,-0.18631406572587242,
nu,2,2,1,0.12704431929346238,
nu,2,2,2,0.3209097978658762,
nu,3,0,0,-0.3311449925628779,
nu,3,0,1,0.03435746877757745,
nu,3,0,2,-0.4086834730681087,
nu,3,1,0,-0.03462921883801822,
nu,3,1,1,0.28288491842881336,
nu,3,1,2,-0.3752950276372764,
nu,3,2,0,0.35554208766848167,
nu,3,2,1,0.4830742748734875,
nu,3,2,2,-0.05636962240144833,
nu,4,0,0,0.2929425516438956,
nu,4,0,1,-0.035837068722413046,
nu,4,0,2,-0.05366313471866335,
nu,4,1,0,-0.08314141351353622,
nu,4,1,1,0.3679632567109721,
nu,4,1,2,-0.019569969037925405,
nu,4,2,0,-0.0006186519570738902,
nu,4,2,1,-0.9082183049781991,
nu,4,2,2,0.24388245251977098,
nu,5,0,0,-0.02339362671279599,
nu,5,0,1,0.5986994111856654,
nu,5,0,2,0.1102794624250858,
nu,5,1,0,-0.07434512873457082,
nu,5,1,1,-0.30890468952980954,
nu,5,1,2,-0.17403215343965917,
nu,5,2,0,-0.29267263082450623,
nu,5,2,1,-0.24022187662338418,
nu,5,2,2,-0.18891720944910778,
nu,6,0,0,0.4267768394286686,
nu,6,0,1,-0.22014804514619385,
nu,6,0,2,0.2989069012653276,
nu,6,1,0,-0.12382682917430715,
nu,6,1,1,0.6791907511035336,
nu,6,1,2,-0.2233585133609124,
nu,6,2,0,-0.24046656177121084,
nu,6,2,1,0.43305537861073534,
nu,6,2,2,-0.466310189279576,
nu,7,0,0,-0.41371266529896966,
nu,7,0,1,-0.623369603623994,
nu,7,0,2,-0.24019716165304816,
nu,7,1,0,0.17747931123635635,
nu,7,1,1,-0.17972496016265876,
nu,7,1,2,-0.01762110729403532,
nu,7,2,0,0.10224827869275471,
nu,7,2,1,-0.4676880304787768,
nu,7,2,2,0.3360874062987755,
nu,8,0,0,0.35392421382516903,
nu,8,0,1,0.1432660645903015,
nu,8,0,2,-0.339989379010174,
nu,8,1,0,0.5181250585765909,
nu,8,1,1,0.05258020731500024,
nu,8,1,2,-0.6014630733181228,
nu,8,2,0,0.32075572365583166,
nu,8,2,1,-0.02598273793945921,
nu,8,2,2,-0.2922813661814393,
nu,9,0,0,0.31520543521412747,
nu,9,0,1,0.30846048735872583,
nu,9,0,2,-0.038527560412475736,
nu,9,1,0,-0.1820007704347014,
nu,9,1,1,-0.21219573614599457,
nu,9,1,2,0.7984705349840368,
nu,9,2,0,0.31034573060589593,
nu,9,2,1,-0.3764873809988745,
nu,9,2,2,0.0599441597648081,
nu,10,0,0,-0.1080897781769127,
nu,10,0,1,-0.3237667978517446,
nu,10,0,2,0.36464124255648556,
nu,10,1,0,0.5186342673334243,
nu,10,1,1,-0.19229178042800188,
nu,10,1,2,-0.05349730822297305,
nu,10,2,0,-0.095378632170522,
nu,10,2,1,0.011276362491245806,
nu,10,2,2,-0.1988603670818157,
nu,11,0,0,-0.15707031770252008,
nu,11,0,1,0.030587693939253258,
nu,11,0,2,-0.13067068369546342,
nu,11,1,0,-0.19042370931783578,
nu,11,1,1,0.5315468791533207,
nu,11,1,2,-0.11451994719999958,
nu,11,2,0,0.24222082173389953,
nu,11,2,1,-0.09877171933385803,
nu,11,2,2,0.27358517656778575,
nu,12,0,0,0.10083146458463149,
nu,12,0,1,-0.3729073155217019,
nu,12,0,2,-0.15511740758375825,
nu,12,1,0,0.213599687565942,
nu,12,1,1,0.7079284479393317,
nu,12,1,2,0.3505642162227105,
nu,12,2,0,-0.19561066848344927,
nu,12,2,1,-0.09918448011168485,
nu,12,2,2,-0.14947172669411185,
nu,13,0,0,-0.4444136672081834,
nu,13,0,1,0.2031947312945836,
nu,13,0,2,-0.03374392679236493,
nu,13,1,0,-0.3984159027941618,
nu,13,1,1,0.16136224755249673,
nu,13,1,2,-0.09404817037032598,
nu,13,2,0,-0.012581191765437538,
nu,13,2,1,-0.045031136409004635,
nu,13,2,2,0.10248451815822396,
nu,14,0,0,-0.327232572925122,
nu,14,0,1,0.10002608574976685,
nu,14,0,2,0.7761028079899728,
nu,14,1,0,-0.19409899268383013,
nu,14,1,1,0.09713038714568845,
nu,14,1,2,-0.4454804723659862,
nu,14,2,0,0.03270933005505955,
nu,14,2,1,-0.1946623292495872,
nu,14,2,2,-0.5145516348744177,
nu,15,0,0,-0.6637243258616593,
nu,15,0,1,0.3986942331978823,
nu,15,0,2,-0.1612964999764257,
nu,15,1,0,-0.22208317147244278,
nu,15,1,1,-0.4274302886763849,
nu,15,1,2,-0.3180707043819342,
nu,15,2,0,-0.17477582200324354,
nu,15,2,1,0.10917056789615265,
nu,15,2,2,-0.2669188992352448,
nu,16,0,0,-0.0794986914892655,
nu,16,0,1,-0.00961844145147367,
nu,16,0,2,-0.43113350371619674,
nu,16,1,0,0.05960354213636216,
nu,16,1,1,-0.10062839866422041,
nu,16,1,2,0.2949180707012433,
nu,16,2,0,0.0739116941130144,
nu,16,2,1,0.15705238301632113,
nu,16,2,2,-0.4174867933600296,
nu,17,0,0,0.12556848300077258,
nu,17,0,1,0.03425638106642098,
nu,17,0,2,-0.3685807529926375,
nu,17,1,0,-0.13654464627787638,
nu,17,1,1,-0.21480664786572223,
nu,17,1,2,-0.19912066075841572,
nu,17,2,0,0.18867889028948542,
nu,17,2,1,-0.4855801030858196,
nu,17,2,2,0.0823887879629866,
nu,18,0,0,0.02402870877681182,
nu,18,0,1,-0.09928068234064086,
nu,18,0,2,-0.22195848918978,
nu,18,1,0,-0.6925916861703119,
nu,18,1,1,-0.1733333684182612,
nu,18,1,2,-0.275178781923509,
nu,18,2,0,0.11507417851399632,
nu,18,2,1,0.17082864190400143,
nu,18,2,2,0.3785277808526826,
nu,19,0,0,0.07297870668317119,
nu,19,0,1,-0.49574138564998277,
nu,19,0,2,-0.12526933216152147,
nu,19,1,0,-0.034082888815057354,
nu,19,1,1,-0.721526816953266,
nu,19,1,2,0.3532579014356322,
nu,19,2,0,-0.7094129674353782,
nu,19,2,1,0.19089855287096075,
nu,19,2,2,0.3826735203152872,
nu,20,0,0,0.12250806002666018,
nu,20,0,1,-0.40142560899106056,
nu,20,0,2,0.06755414816182337,
nu,20,1,0,-0.22265440912332493,
nu,20,1,1,0.48128885140648436,
nu,20,1,2,-0.22843008674016807,
nu,20,2,0,0.1659530238164844,
nu,20,2,1,-0.19822568321763173,
nu,20,2,2,-0.3607480292930802,
nu,21,0,0,0.35183525340142496,
nu,21,0,1,0.2027706356749181,
nu,21,0,2,0.4150480790831008,
nu,21,1,0,0.42184923948581005,
nu,21,1,1,-0.3444745002572423,
nu,21,1,2,-0.03596156348353152,
nu,21,2,0,-0.14330809682014964,
nu,21,2,1,-0.4074296237052198,
nu,21,2,2,-0.26398717658963233,
nu,22,0,0,-0.00787565654003905,
nu,22,0,1,-0.5709239140725997,
nu,22,0,2,-0.22431794280464468,
nu,22,1,0,-0.5482246291060224,
nu,22,1,1,0.05192346430720829,
nu,22,1,2,-0.20618194053782268,
nu,22,2,0,0.4963291512983473,
nu,22,2,1,-0.3961912173578402,
nu,22,2,2,0.033930237245653416,
nu,23,0,0,0.7521357450745682,
nu,23,0,1,0.7644884361133579,
nu,23,0,2,-0.42762545982435207,
nu,23,1,0,0.21829533843626597,
nu,23,1,1,-0.06211793189376713,
nu,23,1,2,0.19655982558627305,
