var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,527,
sigmanu,,,,0.02,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,0.005991053073984537,
nu,0,0,1,-0.05213225772434088,
nu,0,0,2,-0.005631177800347276,
nu,0,1,0,-0.010996108692762177,
nu,0,1,1,-0.01886520114296103,
nu,0,1,2,-0.013303667152473109,
nu,0,2,0,-0.017477217231146203,
nu,0,2,1,-0.0028007050443740744,
nu,0,2,2,0.004359614836747905,
nu,1,0,0,-0.039524032373960516,
nu,1,0,1,0.0062396639218392225,
nu,1,0,2,0.02354060419776438,
nu,1,1,0,-0.015796749724754082,
nu,1,1,1,0.0005037855238541056,
nu,1,1,2,0.016701449204473473,
nu,1,2,0,-0.020733801625472892,
nu,1,2,1,-0.007473096835707016,
nu,1,2,2,-0.004947814523208527,
nu,2,0,0,0.010606228666747403,
nu,2,0,1,0.005129874038548754,
nu,2,0,2,0.009142939596318511,
nu,2,1,0,-0.013376924239342078,
nu,2,1,1,-0.007120535092981994,
nu,2,1,2,0.020335017845934278,
nu,2,2,0,0.007933555970565553,
nu,2,2,1,0.002354863799161888,
nu,2,2,2,-0.01586463110495001,
nu,3,0,0,-0.004162131630559562,
nu,3,0,1,0.009664538852522664,
nu,3,0,2,0.02745578190345932,
nu,3,1,0,-0.00902077627339203,
nu,3,1,1,-0.01053293200867389,
nu,3,1,2,0.022828250181745613,
nu,3,2,0,0.05469541133774575,
nu,3,2,1,0.00838349639971997,
nu,3,2,2,-0.013568310229056413,
nu,4,0,0,-0.020640412427347682,
nu,4,0,1,-0.005935728099695392,
nu,4,0,2,0.017327844589589025,
nu,4,1,0,0.011301751298527016,
nu,4,1,1,-0.039842052781855264,
nu,4,1,2,0.030411043312049912,
nu,4,2,0,0.017311590910769004,
nu,4,2,1,-0.004005324077249461,
nu,4,2,2,-0.012808211150224735,
nu,5,0,0,0.03012119831857213,
nu,5,0,1,0.009664284012224245,
nu,5,0,2,-0.007474585933335831,
nu,5,1,0,0.030621849485860088,
nu,5,1,1,0.006326820410493927,
nu,5,1,2,-0.03895445801414876,
nu,5,2,0,-0.0017401393485013128,
nu,5,2,1,0.012440351510231207,
nu,5,2,2,-0.028821907048216244,
nu,6,0,0,-0.003284823469902859,
nu,6,0,1,0.03465379108454564,
nu,6,0,2,-0.005917500670280074,
nu,6,1,0,0.011116378974406075,
nu,6,1,1,0.011171778639605945,
nu,6,1,2,0.028066476809689433,
nu,6,2,0,0.006799390471700695,
nu,6,2,1,-0.013050946459236268,
nu,6,2,2,-0.02163491428106784,
nu,7,0,0,-0.008714242319245308,
nu,7,0,1,0.004009322586413677,
nu,7,0,2,-0.024759395312937027,
nu,7,1,0,-0.04401959461484339,
nu,7,1,1,0.008629661339999484,
nu,7,1,2,-0.0042852215240332114,
nu,7,2,0,0.0010619455100121522,
nu,7,2,1,0.004838199583041047,
nu,7,2,2,0.03372662403468912,
nu,8,0,0,-0.0008442248187711388,
nu,8,0,1,-0.03637497729448075,
nu,8,0,2,0.035463536500049964,
nu,8,1,0,-0.008914289412495132,
nu,8,1,1,0.000347736066601656,
nu,8,1,2,-0.019087804110039297,
nu,8,2,0,0.022438333244813313,
nu,8,2,1,-0.03546760693360834,
nu,8,2,2,-0.023552347773767524,
nu,9,0,0,0.024278770486877904,
nu,9,0,1,0.011224373197994242,
nu,9,0,2,0.03663035054713659,
nu,9,1,0,0.020134084626762146,
nu,9,1,1,0.009180589693331354,
nu,9,1,2,-0.012867700313046626,
nu,9,2,0,-0.02161827259943022,
nu,9,2,1,0.0015232757991914814,
nu,9,2,2,-0.026902639263085504,
nu,10,0,0,0.03236367771782736,
nu,10,0,1,-0.013913199624793149,
nu,10,0,2,-0.009021440681873827,
nu,10,1,0,0.006353436496257506,
nu,10,1,1,-0.005894726630565061,
nu,10,1,2,-0.012312054415312357,
nu,10,2,0,-0.012155147090623264,
nu,10,2,1,0.012492116181959279,
nu,10,2,2,0.025432112163827514,
nu,11,0,0,0.0116545796901312,
nu,11,0,1,0.03189643130609637,
nu,11,0,2,0.038802236821187996,
nu,11,1,0,-0.004650074476290308,
nu,11,1,1,0.012533412895888829,
nu,11,1,2,-0.02147562518049151,
nu,11,2,0,0.039469685325633996,
nu,11,2,1,0.02590051230850937,
nu,11,2,2,0.001553566203432999,
nu,12,0,0,-0.004484928847535735,
nu,12,0,1,0.01263838370314424,
nu,12,0,2,-0.007619119230813709,
nu,12,1,0,0.016784569218768954,
nu,12,1,1,0.009552418466506285,
nu,12,1,2,-0.00968901208307038,
nu,12,2,0,-0.012588799256908534,
nu,12,2,1,0.02524543602577617,
nu,12,2,2,-0.015982130285656482,
nu,13,0,0,-0.00743114243574583,
nu,13,0,1,-0.01982653332717782,
nu,13,0,2,-0.0036079504146011576,
nu,13,1,0,0.007646612052399563,
nu,13,1,1,-0.048299758129028925,
nu,13,1,2,0.005438638828940245,
nu,13,2,0,-0.03407849517954681,
nu,13,2,1,-0.03315615430323077,
nu,13,2,2,0.015145650840735547,
nu,14,0,0,-0.007624441381006125,
nu,14,0,1,-0.019545211132718066,
nu,14,0,2,-0.011668138364713254,
nu,14,1,0,0.02113601354159459,
nu,14,1,1,0.004608682796517494,
nu,14,1,2,0.01810566609629638,
nu,14,2,0,-0.012261311118175244,
nu,14,2,1,-0.0036195886366144348,
nu,14,2,2,0.012799193870208503,
nu,15,0,0,0.00025739026532958786,
nu,15,0,1,-0.015464891853290863,
nu,15,0,2,0.0058987272655655065,
nu,15,1,0,0.0002732042686355938,
nu,15,1,1,-0.00047399330850084187,
nu,15,1,2,-0.004536664600749862,
nu,15,2,0,0.029399361970908255,
nu,15,2,1,-0.0070089081544762455,
nu,15,2,2,-0.009694938137722098,
nu,16,0,0,0.018934002908402886,
nu,16,0,1,-0.003826859479552691,
nu,16,0,2,0.01783756084478516,
nu,16,1,0,-0.0119596249000442,
nu,16,1,1,-0.033607021721551,
nu,16,1,2,-0.0014846461984898696,
nu,16,2,0,-0.016325151773403546,
nu,16,2,1,0.021823769142596594,
nu,16,2,2,-0.039485980004822896,
nu,17,0,0,0.03316542020371219,
nu,17,0,1,0.00742771879679488,
nu,17,0,2,0.01917155462144038,
nu,17,1,0,-0.013408585665557573,
nu,17,1,1,0.02161353597937099,
nu,17,1,2,0.004575841673439829,
nu,17,2,0,-0.003720042839784665,
nu,17,2,1,-0.0017956786067688246,
nu,17,2,2,0.007098444658997505,
nu,18,0,0,0.001816925395058927,
nu,18,0,1,-0.0077029802466070385,
nu,18,0,2,0.017224577953661058,
nu,18,1,0,0.002325971702957905,
nu,18,1,1,-0.020774325421602347,
nu,18,1,2,0.018798867670273944,
nu,18,2,0,-0.008143062259242162,
nu,18,2,1,-0.009231090832703848,
nu,18,2,2,-0.005287044655506057,
nu,19,0,0,0.0032476498109573204,
nu,19,0,1,-0.01854992465008304,
nu,19,0,2,-0.011083072992789322,
nu,19,1,0,-0.007478446384491763,
nu,19,1,1,0.00852579291104022,
nu,19,1,2,-0.02157526453440184,
nu,19,2,0,-0.025777559222066593,
nu,19,2,1,0.008037204522631736,
nu,19,2,2,-0.006262528242536869,
nu,20,0,0,-0.009694143777769976,
nu,20,0,1,0.01557863062442394,
nu,20,0,2,0.01369308164569194,
nu,20,1,0,0.029219511910709074,
nu,20,1,1,-0.027048318712819375,
nu,20,1,2,0.0058233064126258505,
nu,20,2,0,-0.006973058016485234,
nu,20,2,1,-0.015013168921632902,
nu,20,2,2,0.012280114233455486,
nu,21,0,0,0.022416211543675874,
nu,21,0,1,-0.028515955655667724,
nu,21,0,2,0.02525615100718004,
nu,21,1,0,-0.008653276150623381,
nu,21,1,1,-0.033126165343403124,
nu,21,1,2,0.0207008793113288,
nu,21,2,0,0.003962371254168595,
nu,21,2,1,-0.012383603126111697,
nu,21,2,2,-0.01608630666572869,
nu,22,0,0,-0.005654805371050314,
nu,22,0,1,0.014122628165658402,
nu,22,0,2,-0.006435543286469114,
nu,22,1,0,0.008368646244434933,
nu,22,1,1,0.004145115698936275,
nu,22,1,2,-0.01840637088718844,
nu,22,2,0,-0.021768618690905073,
nu,22,2,1,-0.007527187804014346,
nu,22,2,2,-0.021140343179705534,
nu,23,0,0,-0.03164456265264537,
nu,23,0,1,-0.005908121563238666,
nu,23,0,2,0.007257518913206029,
nu,23,1,0,0.0011395602112052403,
nu,23,1,1,0.01897241957177631,
