0.00897094500626291,0.008774271096756759,0.008805851448910459,0.010998728144019605,0.012393585074069824,0.010003042774987519,0.010142293746805751,0.010233708733671146,0.009354325806580396,0.0012042445990696538,0.0003944702126007018,0.0014357099079434158,0.012609366768564485,0.013925948697102558,0.005198588218041099,0.008345939893855733,0.00546747066899985,0.008938552327651507,0.0005983749428155242,0.00017556590277664722,0.001154270651759803,0.008308695271290467,0.007328153559291456,0.0026507841799473628,0.005546448471512624,0.002503969658194266,0.007594682565512221,0.000668440016852008,0.00021674779231241022,0.0010619513962759227,0.005265901453087189,0.005066650882090816,0.0021042894014201437,0.0038165790752847806,0.0021533288448580662,0.004373101089043296
0.008990011418573226,0.008787719961629744,0.008735432295132947,0.011074044342717899,0.011514773536937837,0.011218000535814104,0.009910391975499117,0.010430923431610551,0.00950937212166715,0.001058048962793658,0.0004151765203955465,0.0013837250046192025,0.012908180843513847,0.011895964187907481,0.007748966642895909,0.008040589450346336,0.005924046016185874,0.009008894442203685,0.0004149755948415526,0.00016962203188122376,0.0012419419747479073,0.008479075727813491,0.0067259168606558,0.0030758799271077605,0.005661514519015891,0.0026099084257756202,0.0073723566210343585,0.00046702566340661977,0.00021318565424635402,0.0010565340205670774,0.005351729231673491,0.004806387027332256,0.0022843485065418313,0.0038298885721581876,0.0022156789777192263,0.004326195885909232
0.008955454760096319,0.00879411488410545,0.008757672650260081,0.011698456157062897,0.012689879620143191,0.010825617670281793,0.01010602934034738,0.009445529053067756,0.009388448709055667,0.0010337555034003812,0.0004685228825698765,0.001421530160615339,0.014343560517586973,0.01352455042081376,0.006981047680098784,0.008879169184072118,0.00386842003913068,0.008547222453875932,0.00045815131545636476,0.00021030612255110517,0.00123555609477737,0.008869833949792868,0.006458917986656011,0.0029776716011328647,0.006145005888118814,0.002352003646615916,0.007138664295120988,0.0005235548233180856,0.0002495543118258598,0.001077876294791862,0.00542802375082552,0.0045695469343187516,0.0022573946982403902,0.00426916405106691,0.0019994626746661854,0.004196995363986692
0.009083336835738927,0.008837004169417925,0.008965341420278,0.011499618532912946,0.012009025805210884,0.010903099082368584,0.010264089690883754,0.009967823034550252,0.009550921121303308,0.0013630764753223637,0.0005540038976350539,0.001783904043791364,0.01394365809672732,0.012558176390272558,0.007081862472093913,0.008509686737044402,0.004974816566394979,0.009386711454420004,0.0005386726871421343,0.00021102765308825993,0.0011889787708323205,0.00879879731707835,0.00657746198998559,0.002945056485385847,0.005491888376026476,0.0024910313438508973,0.007672287685082297,0.0006088118606908729,0.0002527693768494722,0.0009959058849278138,0.005366943717857908,0.004716066680848343,0.0022698678814379483,0.0037290207418722143,0.00213726848954259,0.004444232573155151
0.008997779667810896,0.008767760892454695,0.008823298804105371,0.011672522474579818,0.012375098506788886,0.010638165499092151,0.010061588302422533,0.00992665946888226,0.009458265778290505,0.0012811251882865814,0.00036114644037799125,0.0014580095089384256,0.014378644052205819,0.013100028856706884,0.006444210948714835,0.008532484692477296,0.00475294633314778,0.008957969693101994,0.0006229093281319837,0.00015515282723735607,0.0011420874959668125,0.00894761715927511,0.006531638113631994,0.002766151442436758,0.005878587258966735,0.002344171707408962,0.007417545767965731,0.0006616208957099094,0.000199606461055413,0.001016300449978452,0.005455555612365839,0.004618318654581196,0.002123636851896085,0.003985242640300403,0.002030813178447077,0.00434610115250747
0.009166645610186696,0.008748622810919458,0.009117862267848416,0.011654886574932962,0.01222936254495521,0.010582688068162299,0.010132502805166732,0.009906094852996341,0.009385713738329185,0.0016203279574500042,0.00034482829426076776,0.001990236196136376,0.013572086835547595,0.01355288884848548,0.006441938737382166,0.00848470401455862,0.004804566595006287,0.008933511769578234,0.0006351237741839212,0.00017682667306634627,0.001099071308896142,0.008170130138509597,0.00721721051680134,0.0028608532351926353,0.005702835419029962,0.002433342288353527,0.007530132599142835,0.0006859906556921601,0.00021131278837810912,0.0009614658476474972,0.005127496392858283,0.005068392654910894,0.0021834123073149942,0.0038665209795508107,0.002077844922810387,0.004435052000787607
0.008908794123567262,0.008757064379947107,0.008578498920220142,0.012009258178188355,0.012442842145814313,0.011494998676164086,0.009920670419133512,0.00963807332638619,0.009500699776282071,0.000927450554217779,0.00036804662442724897,0.0011102929185505444,0.01407504195830854,0.013770860366290896,0.008233676451184287,0.008188691645727976,0.004137997376801831,0.009250341962500965,0.00044323090135265465,0.00018328014535183562,0.001282568162605485,0.008093951176657954,0.007094842790146296,0.0030964975705934025,0.005790847565220903,0.0022609316437700003,0.007630089565550279,0.0005066900308893848,0.00022434550114473203,0.0011061893914551997,0.0049373719524006265,0.004911375499660372,0.002370228270365414,0.004005836053300229,0.0019289137180315181,0.004464721072990246
0.008996449129084098,0.008749432393154037,0.008704819445065811,0.011517576396645034,0.012531552545353805,0.01102952943166102,0.010162686674876447,0.010080012844015825,0.009481809073189025,0.0011660451891420168,0.0003737719082868841,0.0012883123241619842,0.014039778041845379,0.013163236363680506,0.007413089056522266,0.008274176529351522,0.005174965476828152,0.009316778595107373,0.0005104222875295425,0.0002041619821049743,0.0012074836134109814,0.008865074772889414,0.006346796886145333,0.0030598274014547273,0.0054380150319135265,0.0024877631807436055,0.0077320346290984075,0.0005807437464635445,0.00024569647558847664,0.0010556422048678363,0.0054479432539009005,0.0045052861330329465,0.002283132744047333,0.0036817697378868685,0.0021237619711539837,0.004515016539157852
0.009133243375226498,0.008759886448838239,0.009013676735819537,0.011306799718200831,0.012084033935846289,0.01065321323120981,0.009682696116154726,0.010095920409241222,0.00941203283188415,0.0015151902368353016,0.00038682211849052804,0.0017847044364225069,0.013708956704915837,0.012823872082103312,0.006390571323023464,0.007735039236076575,0.005149814584112012,0.00893683522104199,0.0005943385243642894,0.00019645353178433637,0.0010955285440893401,0.008886333981874892,0.006721889001158854,0.0026862638733895212,0.005775076984394826,0.0024338890391467365,0.0074836596918133194,0.0006259477229535889,0.00024186419933673123,0.0009859743528506507,0.005483801812421382,0.0047114435556564575,0.0020875201063195402,0.003957591452252669,0.002113420612215917,0.004354470738222971
0.009184811967579507,0.0087535593528149,0.008921798387208937,0.011722310696069795,0.012330955135253613,0.010769643765850784,0.010207471700095097,0.009882584519461326,0.009426058944732486,0.0015816699755094193,0.000382984504052163,0.0016912113110570113,0.013724518584847733,0.0135449133936433,0.006931629229744832,0.008624549227279454,0.004721665771754156,0.009068054173396498,0.0005615333553242074,0.00020517761290107607,0.0011814900068149534,0.008211566096484152,0.007046840493770435,0.0030250190775877113,0.005708023315039137,0.002393433230926249,0.007588379026508019,0.0006111838560419608,0.00024032531542961136,0.0010311448596280123,0.005139536206009474,0.004958417969275355,0.002263945275188596,0.0038619789984943417,0.0020437882487450293,0.004433955237932417
