0.1903799864469154,-0.4789024876271233,-0.24968641420905566,-0.5430653408840193,0.23656974962060176,0.7099004226946545,1057160.5387183311,407414.07993914303,3348960.3813425293,715442.1931790545,587269.7477292225,245061.05909172408,219136.26810261412,95571.17233163443,281568.5595657517,-23188.7421325727,-11931.29940279486,-1954139401.1700957,-119566311912.9411,4805213.0,0.22000284664141506,0.26971684051458156,4805213.0,0.08478585235225614,0.08603576723904888,4805213.0,0.6969431701243047,0.7666152531397616,1539451.0,0.4647385289814703,0.5320774544539033,1539451.0,0.38147998717024606,0.38899299947427796,1539451.0,0.15918730709306333,0.15959625800776597,587954.0,0.3727098856417569,0.48357053229450186,587954.0,0.16254872376348192,0.2881228515203381,587954.0,0.47889555911814746,1.0232597532453034
0.19022933530618408,-0.4788076651457565,-0.2493276292366729,-0.5426506648202508,0.23872798306948662,0.7106552546303742,1056968.470459509,407471.6407173403,3349094.8888231604,715404.1927780241,587038.3189166066,245330.48830537088,219366.336762467,95745.0403660536,281164.62287147844,-23131.954054710208,-11948.303429815254,-1953940132.5315633,-119453260203.67717,4805213.0,0.2199628758307924,0.30661449767922283,4805213.0,0.08479783117155068,0.18312135392615775,4805213.0,0.6969711621156343,0.6971551749066085,1539451.0,0.46471384459656306,0.477497581574413,1539451.0,0.3813296551280981,0.4781909049361872,1539451.0,0.159362323520119,0.3124017661614081,587954.0,0.3731011894850061,0.5655656184634359,587954.0,0.16284444083389776,1.1984903818107513,587954.0,0.47820853820448456,0.7574897652231402
0.18929791749256308,-0.47970277371428593,-0.2499398860708985,-0.5433260180990443,0.23672241111198497,0.7094091980004111,1056623.4775251905,407273.82961077866,3349637.6928640218,715281.6100832977,587181.569290505,245309.82062619706,219833.9123915132,95799.60109871505,280642.4865097707,-23154.03901254568,-12266.887530042404,-1957659704.2049193,-120143160592.36183,4805213.0,0.21989108027577264,0.3330751984175314,4805213.0,0.08475666523227551,0.10136624528653954,4805213.0,0.6970841236099269,0.74253176586809,1539451.0,0.4646342170574421,0.4873678643412017,1539451.0,0.38142270802416134,0.5868908890212552,1539451.0,0.15934889816317488,0.1713318829118378,587954.0,0.3738964483471724,0.4889780608748442,587954.0,0.16293723845524474,0.24906098863919923,587954.0,0.47732048172097036,0.9440743488300909
0.18783155835281076,-0.4810222569928304,-0.2501707793574647,-0.5437596447864368,0.23697232400918716,0.708892350348961,1057741.4480641764,407498.2930637646,3348295.258872052,715407.8823525948,587053.0711435976,245312.0465038063,218589.66958322868,95703.6357926365,281982.6946241347,-22959.36813346646,-11992.603313657077,-1965972862.73318,-120961783104.60106,4805213.0,0.22012373812860653,0.25662921162921504,4805213.0,0.08480337771993984,0.08484179912738546,4805213.0,0.6968047532694298,0.7330949147234757,1539451.0,0.4647162412786074,1.3643334608432065,1539451.0,0.38133923791247554,0.7965721210624739,1539451.0,0.15935034405369589,0.1716832287768313,587954.0,0.3717802235944116,1.1064658917711543,587954.0,0.16277401938355143,0.24569239263726744,587954.0,0.4795999255454248,0.8635922517013194
0.18943368601822003,-0.4793694138930444,-0.24949549082646008,-0.5430671017436122,0.23711729210467067,0.7108669349633905,1057605.1770088312,406950.85472592385,3348978.968265242,715501.6848390722,587136.4599153132,245134.8552456136,218632.13815209558,96167.68535876197,281476.176489142,-23131.981741298176,-12253.102284039522,-1955719542.2311478,-119881369569.95752,4805213.0,0.22009537912446958,0.23477675030999504,4805213.0,0.0846894517945249,0.08484972036895612,4805213.0,0.6969470381989825,0.7163963090796153,1539451.0,0.4647771737061289,0.5697473388353271,1539451.0,0.3813934057760302,0.40722341295846887,1539451.0,0.15923524376262232,0.1601214084309309,587954.0,0.37185245470240025,0.37460223380817065,587954.0,0.16356328107090304,0.20724649846786505,587954.0,0.4787384327500838,0.5760401437749649
0.18988799869704792,-0.47989267405257996,-0.24954126477106328,-0.5430576259392144,0.23824155611801975,0.7089821332190215,1057041.4296384407,407541.82254560303,3348951.7478159564,716104.3139327023,586508.1916381984,245160.4944291013,218593.25642886007,96204.98581619881,281477.75775494246,-23150.961290436862,-12120.970120935486,-1957548670.5537217,-119884841324.12263,4805213.0,0.2199780591699974,0.24828708875216995,4805213.0,0.08481243652375094,0.08510731308165569,4805213.0,0.6969413734242306,0.7334449363203746,1539451.0,0.46516863085132387,0.662474145311269,1539451.0,0.3809852938730735,0.4069873182778065,1539451.0,0.1592518985203823,0.3293256070178123,587954.0,0.3717863241492695,0.4654558646142787,587954.0,0.1636267221860871,0.4456344189841045,587954.0,0.4787411221880296,1.2665524251552713
0.18913195073002068,-0.480250671232435,-0.2500209278722752,-0.5434292126038263,0.23707585454280566,0.7096423156983455,1057637.378801124,407303.99096247496,3348593.6302363924,715091.5747796162,586874.0058472772,245807.41937310633,219010.0464192574,96077.0031902471,281188.9503904957,-23297.504388306585,-12070.321471857533,-1960619838.1328497,-120353686938.80875,4805213.0,0.22010208055316716,0.29374395128386455,4805213.0,0.08476294203034813,0.08737119996863532,4805213.0,0.6968668465344614,0.7479127759875471,1539451.0,0.4645107735027719,0.46988162089442626,1539451.0,0.3812229202795533,0.3983788063879016,1539451.0,0.1596721294624552,0.1597981120607654,587954.0,0.3724952061203037,0.4851205098468988,587954.0,0.16340904762999703,0.23461721646771677,587954.0,0.47824991477308837,0.9045728604680688
0.1893935497929165,-0.479572935796626,-0.24989963017933153,-0.5432738598233856,0.23749508234829894,0.7095410276150312,1057395.8727057558,407415.93541622965,3348723.1918780175,715438.8251889583,586893.9739321546,245440.2008788886,218904.3021052886,95945.09065161519,281426.6072430962,-23183.643502192277,-11956.190427072728,-1958265720.4482095,-120086840319.4517,4805213.0,0.22005182136686832,0.2910504298679587,4805213.0,0.08478623849062049,0.0885425539104297,4805213.0,0.696893809260488,0.7413308985657763,1539451.0,0.4647363411949817,0.4851214761814062,1539451.0,0.38123589119248047,0.47139644913411216,1539451.0,0.15943359085731748,0.16069749234069822,587954.0,0.37231535478164685,0.3856693911266321,587954.0,0.16318468902603808,0.31292921634958204,587954.0,0.47865412471570357,0.7844815143559014
0.188194613486877,-0.4806902107683817,-0.2499974342944434,-0.5434771372914426,0.2373811595697318,0.7098119215791985,1057511.2892769452,407213.7515293136,3348809.959193746,715476.0933492363,586762.3338995532,245534.5727512101,218751.61737381876,96278.91457113305,281245.46805504814,-23125.543177614443,-12189.602043504243,-1963303708.072976,-120705398968.34131,4805213.0,0.22007584040019523,0.22032178435104963,4805213.0,0.08474416254374413,0.10713552425635563,4805213.0,0.6969118661740372,0.7133780481882717,1539451.0,0.4647605499293158,0.6035309526238021,1539451.0,0.3811503801677057,0.5411464087828364,1539451.0,0.15949489314775817,1.0917940170735325,587954.0,0.37205566655523964,1.2464302523102042,587954.0,0.163752461197871,0.4615577627405879,587954.0,0.47834604077027676,2.5241236157378557
0.18953651021990248,-0.4798829935415627,-0.24994437175141707,-0.5430013269647985,0.23737801503748032,0.7098692695616917,1057589.452575613,407446.40312272345,3348499.144301663,715327.9194670784,587166.9069959059,245278.17353701772,218821.62795731114,95641.68988137187,281812.6821613169,-23176.0545792995,-11866.082239378826,-1958952827.245994,-120068465872.17378,4805213.0,0.2200921067548122,0.2303737654201579,4805213.0,0.08479257904336861,0.14370849784026157,4805213.0,0.6968471833197949,0.8114228787143927,1539451.0,0.46466429880982096,0.46650326395222225,1539451.0,0.38141318365826854,0.41559539139672663,1539451.0,0.159328340776691,0.33640924056109445,587954.0,0.37217474148880925,1.4247946583514528,587954.0,0.1626686609519996,0.6076637377721408,587954.0,0.4793107660825787,3.177325949008783
0.18956595279745064,-0.47930318467232363,-0.24967610634285367,-0.5431883321416645,0.23743249935637442,0.7099076585082105,1057133.1543137624,407386.34348739067,3349015.502198844,715258.1067702817,587099.0366420507,245415.85658766676,219347.73891595512,95769.61987055939,281158.64121348533,-23126.205970907118,-11987.765569015935,-1956431062.902346,-119906692261.56323,4805213.0,0.21999714774636697,0.22418405099857577,4805213.0,0.08478008019361279,0.09324922109973074,4805213.0,0.6969546411779979,0.6974249861873983,1539451.0,0.46461894972316936,0.49151684878783225,1539451.0,0.38136909628305843,0.4710847850997165,1539451.0,0.1594177772385526,0.16272659969780526,587954.0,0.3730695580197697,0.7104613929845334,587954.0,0.16288624598278018,0.241130430776128,587954.0,0.47819836452083914,0.5410208793861098
0.18933318965012344,-0.48019917197896356,-0.25001759481685487,-0.5432813543527601,0.23677684056136317,0.7096939118991107,1057755.6961408495,407353.18603238685,3348426.1178267645,715194.7864649325,586949.4160011096,245628.79753395828,218788.51739421647,95952.39796650312,281535.08463927987,-23096.783715230922,-12120.308835420372,-1959764053.5322495,-120251498812.56235,4805213.0,0.22012670325766018,0.24811739922962917,4805213.0,0.08477317988451008,0.0847877478436925,4805213.0,0.6968319859758045,0.7280743914737469,1539451.0,0.4645778179785731,0.465404015528532,1539451.0,0.3812719053747798,0.6793630500709431,1539451.0,0.15955609989142744,0.3052346095120947,587954.0,0.3721184266017688,0.3751409530820033,587954.0,0.16319711740459897,0.848007224368622,587954.0,0.47883862451702053,1.1562394140531942
0.18914750842588007,-0.47967425115530854,-0.249915477304253,-0.5431756426726784,0.23801929306554298,0.7094704938798466,1057709.6637232502,407474.98216362327,3348350.354113126,715188.2880649873,587188.3588942462,245396.35304076626,218841.0482117596,95591.65894213115,281843.2928461095,-23352.71757083971,-12181.539864863187,-1959443729.0326738,-120167318095.29596,4805213.0,0.22011712357459517,0.2273752531000062,4805213.0,0.08479852655098177,0.09966652698852516,4805213.0,0.6968162189924,0.6977837737180439,1539451.0,0.4645735967335026,0.47794238483347457,1539451.0,0.38142711843004096,0.6084592059956253,1539451.0,0.15940510808123545,0.3186539676911556,587954.0,0.3722077717164262,0.43577407687540953,587954.0,0.16258356766367943,0.2778025946068967,587954.0,0.4793628291432825,0.498352846805501
