0.009245607875703707,0.008917245559343572,0.009171476323130041,0.01181475902419613,0.012251162885586577,0.011207643510571363,0.010513705690457396,0.010175672362657665,0.010004874038854202,0.0017147703821255185,0.0006988783280711543,0.002130220296475938,0.014293060714023193,0.013026319763837427,0.007621762659706646,0.00948269648340297,0.0051903489489654895,0.00981340907720556,0.0005780671311952143,0.000198082320775895,0.0011357224681085541,0.008628540899494604,0.00665572716395381,0.0029661644412311856,0.0060226434258255825,0.002330861742959606,0.0072622803847170615,0.0006336713462573977,0.00022339649719255433,0.001015555895272206,0.005390404205881426,0.0047551813869428925,0.0022106144245174634,0.004059493899132782,0.0020101480813756755,0.004261672472413447
0.00922782631333677,0.009093225510801061,0.009438899748319386,0.011806317459905024,0.01264668294222992,0.010679134793257262,0.010631264794201092,0.00982946386103922,0.009997179081385255,0.001735324778170463,0.0011523673256206403,0.002533664754442337,0.014228602103566745,0.013756889601878233,0.0067059056099052355,0.009831144951298894,0.00454423458503321,0.009760757068201033,0.0006326611276643414,0.00030882441140324537,0.001029752553483092,0.00857789240661161,0.006759065637500165,0.002956437891832185,0.006165130302264001,0.0023133880864692645,0.007223601222724277,0.0006789079087535528,0.00031840763389509466,0.0009629696664544619,0.005345647202543987,0.0047816335207845045,0.002256379080707539,0.004165045327736583,0.0019782335563215563,0.004202127744821967
0.009374052990341851,0.008978256684172046,0.009275745902261653,0.011983461870899964,0.013081623610928503,0.010367102725734743,0.010511576244380106,0.009945231711408434,0.00974383924045861,0.00195337968546108,0.0008698869052724241,0.0023066592296610215,0.014704908405767774,0.014613092128437198,0.005752156700882795,0.009070300370582445,0.004693619012357599,0.009855455239046212,0.0005720928842539289,0.0002497438113950094,0.0011123629665832874,0.008765627182649421,0.006938470493242686,0.0025510188360733754,0.005613991553113747,0.0022509758367929055,0.007782316056498869,0.0006105128765547734,0.0002824687073079202,0.0009897484621786351,0.0053964457007847555,0.004843786483200481,0.001987762080359107,0.003825467475203695,0.0019440884042008838,0.004555471597601062
0.009261843392206648,0.008855380888453728,0.0091051849939707,0.011897298046800314,0.013099054888745543,0.011171336343143923,0.010250077495058222,0.010189864031888388,0.009714544648304851,0.0016967076887050236,0.0005928862329871319,0.002041190789350152,0.014593717273731785,0.014024638039491697,0.007797061884832727,0.008731074926624102,0.005251697595550058,0.0095491012764223,0.0005289630573126455,0.0002136798100281449,0.0011745196835275691,0.008794477257294563,0.006323161478264097,0.003202849635513488,0.00573830648741441,0.002366740455963812,0.007530128084805722,0.0006020553029638368,0.00025440053365261993,0.0010597363827754256,0.005447716549574389,0.004436250397248941,0.0024153719273006984,0.0038953973247889927,0.002090633384002316,0.004388444045963983
0.009114966169187966,0.008895064377601444,0.009158811135952613,0.01290875588647035,0.012792658577540982,0.011595169886135352,0.010556192712210857,0.009985162525952712,0.009884236018996429,0.0013127845836748628,0.0007047286194000208,0.002197341823676787,0.015333870975710968,0.014384428396765623,0.0084548990045444,0.009053044948218741,0.00500447752401404,0.009939778121121366,0.0004272132132909063,0.00024746101822409425,0.0012272171801565896,0.007926679448644499,0.007157990508639485,0.0031515748157435147,0.005518387067796594,0.0024891559276319806,0.007608523404558948,0.000507173287905287,0.00028872663061923034,0.0010466703892961712,0.004888873388865403,0.004980968897064892,0.002317462745861725,0.0037880909407472666,0.0020762025663648253,0.004491896835046244
0.009360402005225223,0.008791805015641481,0.009234001144879694,0.011958235627585962,0.012823154459668246,0.010669895778229663,0.010335189894299605,0.009879045604471597,0.009535640684463588,0.0018990918003239281,0.00046489885198714283,0.0022902879864067998,0.014650859072810449,0.014011005451421222,0.006524434848579025,0.00883960846782285,0.0046259531475974945,0.009356265420440261,0.0005436915166904801,0.00021125501653393132,0.0011757987136346059,0.008752515389281037,0.006736997388245554,0.002791055273909381,0.005695142312047105,0.002304197790855629,0.007670459382255824,0.0006015146712920572,0.0002500101130625417,0.0010161064571441445,0.005365402376105336,0.004788084308242856,0.002138966326159471,0.0038973605607585432,0.001978112646609847,0.004519384530183827
0.009356043024323317,0.008805064869527026,0.00919428716099918,0.01203620502779136,0.012987178261130846,0.011268572291538378,0.010730203041253519,0.009803303314091374,0.00973788210439681,0.0018977210771117148,0.0004698755681544437,0.002214316155660943,0.01475801189638848,0.014089764152388506,0.0077532051829426515,0.00947920714817305,0.004420912711454497,0.009900886946623777,0.0005505921201033197,0.00018999200653426048,0.0011759780706281136,0.008733303867333743,0.006561000690610231,0.002994867631413455,0.005640971369989162,0.002238153529761277,0.007838753843319116,0.0005963022720184873,0.0002252716802829913,0.0010407865956893034,0.0053792740776923255,0.004598093736422766,0.002244775935998005,0.003830751138058716,0.0019215819200589684,0.0045097093598318455
0.009407650645900023,0.00889360127507134,0.009422246641969115,0.012096405998718428,0.012357741960479512,0.01092332031365668,0.010396459341098719,0.009807699670497546,0.009965622407858577,0.002012545201352116,0.0006837304165721643,0.0025465536751933388,0.014693625378217882,0.013503531267529895,0.0069246829875555275,0.009215248349752393,0.004560432915954795,0.009833865371899479,0.0005676543879890177,0.0002293366273935861,0.001074078518093364,0.008571682872627287,0.0069627709405059275,0.0027531521290802365,0.005962076995537386,0.0023695866197308174,0.007354085124504628,0.0006111827010751335,0.00028417321067484045,0.0009697497097690023,0.00533388551016374,0.0048577479404699345,0.0021278250641361793,0.004134265194212259,0.0020292256607499586,0.00429269265504424
0.009229532043253105,0.00900167554508378,0.009336726522353914,0.011937186985863385,0.012525059977629652,0.011324736365953197,0.010438990338949346,0.009477298560474596,0.009825906789310635,0.0016523350745120656,0.000957037383811104,0.002391180516963792,0.014517133863868877,0.013301520639429616,0.007968242498168167,0.00932813068745414,0.0037242498084584844,0.009725456651645157,0.0005464041902740109,0.00029123072977910587,0.0010807365382306414,0.008652987701090308,0.006495338749901321,0.0031155026856852838,0.0059997415477348465,0.0021479911404351086,0.007501143674705646,0.0006024219270019048,0.0003359728932040212,0.0009739881363112768,0.00537518292586615,0.004598614264535566,0.0023591437165177546,0.0041100384695814665,0.001866973489644514,0.004398992583670964
0.009217410216287181,0.008839098183285276,0.009027673424941311,0.011842904025213388,0.012833744511722672,0.010605540551826368,0.010500902953273702,0.010153833237417106,0.010070144909875942,0.0015872661965376166,0.0005623560215691584,0.0019220762652465198,0.01475484725664464,0.013813680472261117,0.006297168008736852,0.00928071490257081,0.005259659548864443,0.010036663684124956,0.0005045628821042689,0.00021524876059359228,0.001205672219939842,0.009044325929527702,0.006523168286865493,0.0026760975848141794,0.005843180402390295,0.0024394122259909596,0.0073672940889252785,0.0005647810205008794,0.00025572078792056535,0.001052061164437754,0.005587758555967416,0.00463231848206687,0.0020542584727692116,0.003948298137676919,0.0020808442037720813,0.0043266370895800365
