var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,2774,
sigmanu,,,,0.02,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,-0.032324238071276795,
nu,0,0,1,0.02859571045422632,
nu,0,0,2,0.003459413742005868,
nu,0,1,0,-0.003946128336187118,
nu,0,1,1,0.01152898935305835,
nu,0,1,2,-0.008706034802199003,
nu,0,2,0,0.010461660194676314,
nu,0,2,1,9.095019710708696e-05,
nu,0,2,2,-0.001441400076723942,
nu,1,0,0,-0.001984946268675819,
nu,1,0,1,0.017388221429636197,
nu,1,0,2,0.012356916019296671,
nu,1,1,0,0.007110913666646771,
nu,1,1,1,0.010366834706457051,
nu,1,1,2,0.02513013898214389,
nu,1,2,0,0.022992424037301396,
nu,1,2,1,0.01561550317430066,
nu,1,2,2,-0.00971479185366192,
nu,2,0,0,0.005598343401386013,
nu,2,0,1,0.03023538168298462,
nu,2,0,2,0.0452600470511233,
nu,2,1,0,0.04703316541795045,
nu,2,1,1,0.02133960704932869,
nu,2,1,2,-8.699632894160203e-05,
nu,2,2,0,-0.009024379224966517,
nu,2,2,1,0.0173404203901511,
nu,2,2,2,-0.009044897781072037,
nu,3,0,0,0.01968314944789043,
nu,3,0,1,-0.01815980377622045,
nu,3,0,2,0.0043635378376536416,
nu,3,1,0,0.002087084180886359,
nu,3,1,1,0.007571092497412668,
nu,3,1,2,-0.031043515679743505,
nu,3,2,0,-0.0009693930018773167,
nu,3,2,1,-0.01343915141195956,
nu,3,2,2,-0.0183097346680669,
nu,4,0,0,-0.0030354057646342636,
nu,4,0,1,0.020348680964834054,
nu,4,0,2,-0.008383814720356764,
nu,4,1,0,0.009005658087035637,
nu,4,1,1,0.029066606765799086,
nu,4,1,2,0.009024205256649598,
nu,4,2,0,0.0019404272919169019,
nu,4,2,1,-0.0008193354672887954,
nu,4,2,2,-0.00729825195396111,
nu,5,0,0,-0.01718714605666355,
nu,5,0,1,-0.010585774013281257,
nu,5,0,2,0.006198049280078166,
nu,5,1,0,-0.012390825237393674,
nu,5,1,1,-0.017319258618074262,
nu,5,1,2,-0.0060762736097417225,
nu,5,2,0,0.003586720747377259,
nu,5,2,1,0.021654404229483226,
nu,5,2,2,-0.023913922178669555,
nu,6,0,0,-0.026821646580022174,
nu,6,0,1,0.009443692595994924,
nu,6,0,2,-0.010031527553102215,
nu,6,1,0,0.0010568260220534618,
nu,6,1,1,0.013734461861826808,
nu,6,1,2,-0.023395692758715114,
nu,6,2,0,0.007714739107316793,
nu,6,2,1,0.0319675525515995,
nu,6,2,2,-0.010471325790728903,
nu,7,0,0,0.0025980588972180363,
nu,7,0,1,-0.0037024296431073522,
nu,7,0,2,0.002218968453428838,
nu,7,1,0,-0.030603747715091993,
nu,7,1,1,-0.03168174674134383,
nu,7,1,2,-0.0071049861571448325,
nu,7,2,0,0.006532331626380783,
nu,7,2,1,0.033193105563115555,
nu,7,2,2,0.0324083041019963,
nu,8,0,0,0.018169522406966204,
nu,8,0,1,-0.012523073252903527,
nu,8,0,2,0.028275398289232534,
nu,8,1,0,0.004182183209740434,
nu,8,1,1,0.031214444319509593,
nu,8,1,2,-0.013066547201333822,
nu,8,2,0,0.013244148028035085,
nu,8,2,1,-0.011184929539415911,
nu,8,2,2,-0.02846702276730445,
nu,9,0,0,-0.007261352640450719,
nu,9,0,1,-0.02846741199409225,
nu,9,0,2,-0.029302065166135316,
nu,9,1,0,-0.011355024144070627,
nu,9,1,1,-0.011575376142572202,
nu,9,1,2,0.0022813240912658017,
nu,9,2,0,-0.020578472045785612,
nu,9,2,1,-0.007299596706143718,
nu,9,2,2,-0.003371906929626134,
nu,10,0,0,0.004797132846313945,
nu,10,0,1,0.008907450063274147,
nu,10,0,2,-0.01287693123805389,
nu,10,1,0,-0.03473785806593093,
nu,10,1,1,0.0015474289219700732,
nu,10,1,2,-0.013540558488720267,
nu,10,2,0,0.015914065657418763,
nu,10,2,1,0.0016032858643216241,
nu,10,2,2,-0.0023728660815223734,
nu,11,0,0,0.0024307581928549316,
nu,11,0,1,0.01689611586458667,
nu,11,0,2,-0.017765891271382728,
nu,11,1,0,0.039310531990822274,
nu,11,1,1,-0.0033123273952129773,
nu,11,1,2,-0.022264406075086507,
nu,11,2,0,-0.017526653406742976,
nu,11,2,1,0.013137220872590671,
nu,11,2,2,-0.03213658457263341,
nu,12,0,0,-0.015139803588821998,
nu,12,0,1,-0.016895598586638083,
nu,12,0,2,0.02417435291034531,
nu,12,1,0,0.013467387585935834,
nu,12,1,1,0.023765448610934325,
nu,12,1,2,-0.01797664267806498,
nu,12,2,0,-0.03850582374822403,
nu,12,2,1,-0.009304066625831442,
nu,12,2,2,0.008738940440230991,
nu,13,0,0,-0.008103824813201321,
nu,13,0,1,0.046729755845788035,
nu,13,0,2,-0.009983965830643315,
nu,13,1,0,-0.034589379918173006,
nu,13,1,1,0.026525496077077215,
nu,13,1,2,-0.009150716003317738,
nu,13,2,0,-0.01694287741203898,
nu,13,2,1,0.00044873949210183506,
nu,13,2,2,0.005118846738077665,
nu,14,0,0,0.019108183140062213,
nu,14,0,1,0.015658523800201885,
nu,14,0,2,-0.02406150004880714,
nu,14,1,0,0.03863740125092747,
nu,14,1,1,-0.024509795154313785,
nu,14,1,2,0.0008735257928011997,
nu,14,2,0,0.005974882067238119,
nu,14,2,1,-0.009308644805006538,
nu,14,2,2,-0.00942908951115734,
nu,15,0,0,-0.01822203493740729,
nu,15,0,1,0.012756732386706549,
nu,15,0,2,9.331400387280198e-05,
nu,15,1,0,0.03832669777192824,
nu,15,1,1,-0.021703772111040354,
nu,15,1,2,0.02476903581498302,
nu,15,2,0,-0.025816369882488532,
nu,15,2,1,0.011564448678609118,
nu,15,2,2,-0.0010677941348257725,
nu,16,0,0,-0.00239066596675383,
nu,16,0,1,-0.006017213711505598,
nu,16,0,2,-0.012399627774676736,
nu,16,1,0,0.00706473992102725,
nu,16,1,1,0.0014995820662997428,
nu,16,1,2,0.026255644730429184,
nu,16,2,0,0.02274061519293641,
nu,16,2,1,0.005883638085599829,
nu,16,2,2,-0.021041853568155522,
nu,17,0,0,0.013085134112919478,
nu,17,0,1,-0.012219150537010781,
nu,17,0,2,-0.004539557625788282,
nu,17,1,0,-0.010027876952353429,
nu,17,1,1,0.010140189695401536,
nu,17,1,2,-0.004950234986208724,
nu,17,2,0,-0.02547274328031901,
nu,17,2,1,-0.03441492185542133,
nu,17,2,2,-0.019192841445985376,
nu,18,0,0,0.016027772867648588,
nu,18,0,1,-0.03633453659165237,
nu,18,0,2,0.032411159682797175,
nu,18,1,0,0.0020813817741838856,
nu,18,1,1,0.013203975720670225,
nu,18,1,2,-0.016579555978286642,
nu,18,2,0,-0.00947353941450535,
nu,18,2,1,-0.0023820522726815674,
nu,18,2,2,-0.008454263440814958,
nu,19,0,0,-0.02821663958565329,
nu,19,0,1,-0.029598802898216314,
nu,19,0,2,0.026001459452291042,
nu,19,1,0,-0.004460964804428582,
nu,19,1,1,-0.04131172080846485,
nu,19,1,2,-0.012812379310389144,
nu,19,2,0,-0.0016860565266930139,
nu,19,2,1,0.013545902951743016,
nu,19,2,2,0.016385575820875686,
nu,20,0,0,-0.001557352103789017,
nu,20,0,1,0.0194128860505674,
nu,20,0,2,0.02946955025255993,
nu,20,1,0,-0.005267697175876376,
nu,20,1,1,0.011733299876495296,
nu,20,1,2,-0.025746778088403532,
nu,20,2,0,0.02707471232864489,
nu,20,2,1,0.0074792563703618975,
nu,20,2,2,-0.021522117473508462,
nu,21,0,0,-0.017177628656313726,
nu,21,0,1,0.012256156616456126,
nu,21,0,2,0.010524191070833355,
nu,21,1,0,0.0020168904572404976,
nu,21,1,1,0.01846213098322258,
nu,21,1,2,-0.015576395577788338,
nu,21,2,0,0.019936412972624884,
nu,21,2,1,-0.007488994817640482,
nu,21,2,2,-0.009479502409085072,
nu,22,0,0,0.006828223680286405,
nu,22,0,1,0.013691269080413904,
nu,22,0,2,-0.002571362304432556,
nu,22,1,0,0.026947741984604402,
nu,22,1,1,0.011374248156585831,
nu,22,1,2,-0.04195877999489883,
nu,22,2,0,0.01747607265766099,
nu,22,2,1,0.03265290342474442,
nu,22,2,2,0.003128694624954742,
nu,23,0,0,-0.025344927957888508,
nu,23,0,1,0.019252546552516903,
nu,23,0,2,-0.045235232299040806,
nu,23,1,0,-0.028811858038924908,
