s,t,x
1.0,-1.5617918968200684,-1.1585118770599365
0.5539066195487976,0.40067800879478455,0.1836918592453003
0.31469520926475525,1.612959623336792,2.145392656326294
0.24318623542785645,-2.0455219745635986,-1.719115972518921
0.41403213143348694,0.5675278902053833,0.9353064298629761
0.5151875019073486,0.23648829758167267,1.127579689025879
0.3745235204696655,-0.23837551474571228,0.6875255703926086
1.0,0.0972033143043518,0.9302750825881958
0.4611649811267853,0.6987133026123047,1.2582036256790161
0.8308858275413513,-0.7134838104248047,0.12160387635231018
0.8295999765396118,-1.6257551908493042,-0.7842264175415039
1.0,2.561438798904419,2.4280688762664795
0.7481049299240112,1.4661133289337158,1.413094162940979
1.0,0.04917261749505997,1.510990858078003
0.6581789255142212,-0.8983205556869507,-0.9928911924362183
0.4142632484436035,-2.2930819988250732,-1.9702733755111694
0.7481603026390076,1.2156909704208374,2.243574380874634
0.9137088656425476,-0.13454647362232208,1.5456068515777588
0.328459233045578,0.8723254799842834,1.0028009414672852
0.482417494058609,0.5721506476402283,0.6875853538513184
0.6503006219863892,2.443588972091675,3.1501059532165527
0.791343092918396,-1.1241134405136108,-1.7052221298217773
0.31369107961654663,-0.26967594027519226,0.007669165730476379
0.5636445879936218,-0.8350696563720703,-0.1491539627313614
1.0,-0.4546957314014435,0.6478623151779175
0.6523100733757019,-0.3390859067440033,0.03006035089492798
1.0,0.49277275800704956,0.3761027455329895
1.0,1.5699527263641357,2.7716150283813477
0.4315924346446991,1.0654754638671875,1.3460698127746582
0.5569862723350525,-0.5989382863044739,-1.062806248664856
0.6136597394943237,1.0369590520858765,0.6190412640571594
0.49649178981781006,0.009502996690571308,0.3852030038833618
0.5386924147605896,-1.4276340007781982,-1.4549214839935303
1.0,0.589917004108429,-1.0850739479064941
1.0,-0.055032502859830856,0.8472650051116943
1.0,0.7894700765609741,0.6433665156364441
0.762340784072876,0.7873317003250122,0.2778366804122925
0.9183474183082581,2.27801775932312,3.4373209476470947
0.7219457626342773,-0.7709696292877197,0.9906435012817383
1.0,0.3427667021751404,1.7854747772216797
0.3423458933830261,0.6075056195259094,0.9270384907722473
1.0,-0.13378526270389557,2.029231309890747
0.43613916635513306,0.42830395698547363,0.7536672353744507
0.6038037538528442,-0.12169194966554642,0.4598556458950043
0.772197425365448,0.6521347761154175,1.1027878522872925
0.6145386099815369,0.6719777584075928,0.6796882748603821
0.7848404049873352,-0.6796498894691467,-0.29983341693878174
0.9264386296272278,1.4179919958114624,1.7988827228546143
1.0,1.861277461051941,2.2442524433135986
1.0,-0.9676127433776855,0.1679673194885254
0.07805868983268738,2.637352228164673,3.141801118850708
1.0,2.7333786487579346,3.2473068237304688
0.8917312026023865,-1.2726353406906128,-0.7119996547698975
0.47503048181533813,-1.8007086515426636,-1.7177598476409912
0.4634218215942383,1.2744910717010498,1.2866172790527344
0.6189802885055542,0.3496286869049072,1.1684978008270264
0.3137798011302948,0.9962928295135498,1.4670147895812988
0.6684675812721252,0.10216262936592102,0.4055795669555664
0.4261053204536438,0.9097434282302856,0.9857686758041382
1.0,-3.513334274291992,-2.0079751014709473
1.0,0.872357189655304,3.135662794113159
1.0,0.03842192515730858,-0.8096049427986145
0.8415418267250061,2.8702471256256104,3.6616382598876953
0.7038677930831909,2.108469247817993,3.36944842338562
0.1423916518688202,-0.6923145055770874,-0.17395755648612976
0.9573599696159363,3.5280675888061523,4.302791118621826
0.8124381303787231,-1.1229441165924072,-0.5818821787834167
1.0,2.069117307662964,2.227231979370117
1.0,-2.476231336593628,-2.928396463394165
1.0,-1.605380654335022,-4.0453081130981445
1.0,0.15220841765403748,0.9472957253456116
0.9728825688362122,4.095656394958496,3.2992916107177734
0.727545440196991,-1.7894715070724487,-1.1981217861175537
0.23885978758335114,-0.7936517000198364,-0.5970267057418823
0.8096498847007751,-0.10300251841545105,-0.3587668836116791
0.23380309343338013,0.8246975541114807,1.185936450958252
0.3551562428474426,3.460686445236206,4.296953201293945
1.0,-2.5558743476867676,-1.8948862552642822
0.33820775151252747,-1.501132607460022,-0.256308376789093
1.0,0.05649491399526596,1.6964201927185059
1.0,2.0736541748046875,3.6027650833129883
0.3057469129562378,0.30856674909591675,1.1294560432434082
1.0,-0.21435120701789856,0.24805313348770142
0.730647623538971,3.4811182022094727,3.040550947189331
0.14715176820755005,-1.5578069686889648,-1.0102819204330444
0.2687658667564392,1.3316192626953125,1.694706916809082
0.5524932742118835,2.90724778175354,2.684314250946045
1.0,-0.8236455321311951,-0.2573671042919159
0.49038082361221313,2.148503303527832,2.5750362873077393
1.0,0.292327344417572,0.6515123844146729
0.6154175996780396,-2.1126599311828613,-1.5767571926116943
1.0,-2.9132120609283447,-1.6390687227249146
0.48428577184677124,-0.2647055387496948,0.3775651156902313
1.0,0.12276093661785126,0.5225598216056824
0.5977371335029602,0.12242531776428223,0.1162371039390564
0.8213649988174438,0.8121074438095093,1.6661436557769775
0.6390191316604614,2.4318926334381104,3.2002904415130615
0.10442433506250381,-0.6714205145835876,-0.12014932185411453
0.4978739023208618,-1.9232596158981323,-1.8684842586517334
0.5984484553337097,0.10846967995166779,0.45564374327659607
0.21182480454444885,2.4842617511749268,2.94701886177063
0.5092016458511353,-1.1417630910873413,-0.6603637933731079
1.0,-1.174817442893982,-1.8779826164245605
0.48127660155296326,0.10262596607208252,1.8868646621704102
1.0,0.9228441119194031,2.82370924949646
0.634043276309967,-0.1889883279800415,-0.34475529193878174
0.4159295856952667,-0.8273366689682007,-0.43732476234436035
0.9184454679489136,-1.1464787721633911,0.4064030647277832
0.8265477418899536,1.1233439445495605,1.6228437423706055
0.9094203114509583,-0.8962240815162659,-0.9094594120979309
0.8247019648551941,0.5944916605949402,0.7053384780883789
1.0,-0.5561251044273376,-1.062333345413208
0.8375745415687561,0.3301343321800232,1.6827423572540283
1.0,1.684698462486267,2.1369102001190186
0.5882523655891418,1.9293479919433594,1.387336254119873
1.0,0.8086269497871399,1.5477546453475952
0.5464078783988953,-0.290579229593277,1.1477242708206177
1.0,-1.8740336894989014,-3.082393169403076
0.9944038987159729,-1.0275052785873413,0.6786270141601562
1.0,0.3897867202758789,0.9243043661117554
0.8270525336265564,0.9035735130310059,1.4519145488739014
0.8350989818572998,1.0531667470932007,1.051396131515503
0.4070185124874115,1.3597373962402344,1.1632906198501587
0.3363596796989441,1.6714894771575928,1.8656684160232544
0.4537185728549957,0.844042956829071,1.648550271987915
0.8986116647720337,-0.9624935984611511,0.2468128800392151
0.7046767473220825,1.1499708890914917,1.2608184814453125
0.636344850063324,1.9873902797698975,2.21250057220459
0.7546452879905701,-1.8486988544464111,-2.819927215576172
1.0,1.3495049476623535,2.631871223449707
1.0,-0.8626044988632202,-0.18711726367473602
0.5821298956871033,-0.5414735078811646,0.03416767716407776
1.0,-0.6993159651756287,-0.8653642535209656
0.6039579510688782,0.5926582217216492,1.2737393379211426
0.3913417458534241,1.048196792602539,1.515079140663147
0.5673583745956421,-1.8689175844192505,-1.5754399299621582
1.0,0.2750928997993469,-0.29337137937545776
0.4464617669582367,-0.029300764203071594,-0.40527236461639404
1.0,2.8155429363250732,2.358131170272827
1.0,0.248738631606102,0.17371517419815063
0.9760600328445435,-0.8105065822601318,-0.39396822452545166
1.0,-0.47612717747688293,-1.4343109130859375
0.39499253034591675,-1.399675726890564,-0.56671541929245
0.2882818579673767,-0.5457372069358826,0.27808189392089844
0.45268023014068604,1.0177909135818481,1.057202696800232
0.18236534297466278,-2.0473458766937256,-1.4290612936019897
0.26735958456993103,1.4196133613586426,1.8754273653030396
1.0,-1.7265478372573853,-0.44037115573883057
0.4719429016113281,-2.2662932872772217,-1.0996122360229492
0.47050508856773376,-1.355883002281189,-1.326707124710083
1.0,-1.3252843618392944,-1.8481078147888184
0.7777893543243408,0.8262172341346741,1.8883050680160522
1.0,0.39801862835884094,1.136946678161621
0.7126110196113586,-1.5805898904800415,-0.9215208292007446
1.0,-2.889504909515381,0.02092885971069336
0.3597605228424072,1.0665522813796997,1.3165050745010376
0.6235057711601257,-0.8295807242393494,-0.15567918121814728
1.0,-2.1034507751464844,-2.1723995208740234
0.4678958058357239,0.08463569730520248,0.32288238406181335
0.45296332240104675,-0.9585475325584412,-0.41417595744132996
