0.16648319098694064,-0.4954118033889851,-0.2079165323563862,-0.4689242830835728,0.11509439542748391,0.5952626191984084,-1.6019813072245828,1119183.8315297074,451129.04429819743,3243222.1241720975,668277.4805451331,543174.3740492436,336321.14540562284,231458.68792515923,100646.58165255828,264170.73042228265,-46616.589076610384,-13145.718994794202,-1938998224.688313,-19203736042.262325,4805213.0,0.23291034789294682,0.6311956252043177,4805213.0,0.0938832564338349,0.13077153271007066,4805213.0,0.6749382647911945,1.3338862304984498,1539451.0,0.4341011701867303,5.085873055091576,1539451.0,0.3528364163908064,1.1937787329014886,1539451.0,0.21846823666724202,2.346137099260235,587954.0,0.3936680215206611,3.9365206072064125,587954.0,0.17118104758630429,0.3749349596439526,587954.0,0.44930509941642094,4.817569256253807
0.16684826113443016,-0.4955210910357499,-0.20787290839768435,-0.46845082882344025,0.11506632905263567,0.5945746090662226,-1.599586184727849,1118778.6541148496,451875.0140008473,3242881.3318843003,666272.6811988045,544158.9749758133,337341.3438253841,233868.66468634843,98916.01102333944,263491.32429031236,-46331.12407465837,-13174.569462044474,-1940317193.6405947,-19078930686.34143,4805213.0,0.23282602750696982,1.3062586319469003,4805213.0,0.09403849818953847,0.12084190539660748,4805213.0,0.6748673434214686,2.087109163293084,1539451.0,0.4327988881742925,2.6569975194186237,1539451.0,0.35347599564767734,2.425514740255254,1539451.0,0.21913093942280998,0.29246490494665744,587954.0,0.39776694211851354,1.1368258852204043,587954.0,0.16823766999346826,0.18031434173883562,587954.0,0.4481495564114071,1.9199498952847591
0.16693124110650062,-0.49524719660755145,-0.2080030691384821,-0.4682783807318736,0.11472072348942905,0.5948963847179567,-1.6010477034243877,1118715.615235951,450952.14006840583,3243867.244695637,668350.661055071,544759.4880028105,334662.85094212054,231853.72370897763,99238.3719287843,265183.9043622375,-46489.23529895651,-13408.374361313976,-1938507080.6160886,-19120928560.516018,4805213.0,0.23281290865481993,1.1498681514653326,4805213.0,0.09384644136865675,0.24547220820777552,4805213.0,0.675072519094501,0.9851353992293108,1539451.0,0.434148706944924,6.280603893587113,1539451.0,0.3538660782336097,4.539310616162084,1539451.0,0.2173910380662462,0.5666649565333426,587954.0,0.3943399036471858,0.915320338426751,587954.0,0.16878594571817612,3.008529900110086,587954.0,0.4510283191580254,5.13109090323816
0.16749551233860108,-0.49496903499000544,-0.2076521455839166,-0.4684692229761378,0.11544461908548966,0.5944251595408324,-1.6004625537677566,1120789.9915392138,450852.5854733387,3241892.422987446,665358.45467234,545182.3881831041,337232.15714455536,232771.55378844735,98915.02634355774,264589.4198679949,-46400.224725406384,-13391.713984684719,-1937553922.4864337,-19054670810.33534,4805213.0,0.23324460154819632,2.6946474231006152,4805213.0,0.09382572332867198,2.5127316902545056,4805213.0,0.6746615442411094,10.363958268965092,1539451.0,0.4322050228765578,5.966160328131436,1539451.0,0.3541407866720686,12.416121432445314,1539451.0,0.2190600136961528,36.753320773857794,587954.0,0.3959009612800449,5.483981420713029,587954.0,0.16823599523696972,0.18419530765831896,587954.0,0.4500172120063738,7.343824370800038
0.16735490944996828,-0.49466493741608114,-0.2077229982677206,-0.4683956344360322,0.11641782106055543,0.595324570520972,-1.600741621829651,1118065.1997986394,451805.4500107993,3243664.3501905594,667933.1692400053,543825.2176845089,336014.6130754846,232921.63096135526,99319.33230469133,264035.036733954,-46309.03660470292,-13092.683797583757,-1936843282.1479535,-19065899877.22209,4805213.0,0.23267755244120084,0.8310572552527663,4805213.0,0.0940240214139935,0.3399325576759656,4805213.0,0.6750302952627827,2.2576852365270716,1539451.0,0.43387751168436384,6.717502312363188,1539451.0,0.35325919284505236,0.3565854672438875,1539451.0,0.21826911871536356,7.964890509174127,587954.0,0.3961562145360943,3.2942820635217305,587954.0,0.1689236442046344,0.26004221485115697,587954.0,0.4490743097826596,3.5489567670741953
0.16778473130402088,-0.494704453968587,-0.20736469282627548,-0.46808933116848084,0.11542119857570263,0.5947155785871967,-1.595610989492671,1118661.5183714184,451463.52082988026,3243409.9607987064,668163.8479876634,543440.2258316616,336168.92618067784,232094.63364092165,100046.25333845825,264135.1130206193,-46285.875758921495,-13270.583585944565,-1935466645.7487788,-18821471984.26846,4805213.0,0.23280165070131517,0.2634356335323152,4805213.0,0.09395286344848398,0.11956015833052293,4805213.0,0.6749773549681775,0.7797220689143638,1539451.0,0.43402735649764757,0.503063643206905,1539451.0,0.35300910898213833,0.35411307554895005,1539451.0,0.2183693577649936,0.22431192787026652,587954.0,0.3947496464705098,1.124474843573535,587954.0,0.17016000118794702,3.212600710145107,587954.0,0.4492445208649316,5.994800423723054
0.167132207355984,-0.49475786188797455,-0.20760603053579568,-0.46857501604028917,0.11527252105394738,0.5950591124911482,-1.6001762253721634,1118435.9477950062,451212.33939517883,3243886.7128098113,667380.7610247253,543856.1190377121,336536.11993756326,233103.29118026787,99881.54156710894,263291.1672526229,-46238.60354599636,-13136.654623586704,-1936808948.0059605,-19054599946.29479,4805213.0,0.2327547078131623,0.6298469034502084,4805213.0,0.09390059075324624,0.7977733414012762,4805213.0,0.6750765705515671,2.800018878057166,1539451.0,0.4335186771288743,5.3415826013971195,1539451.0,0.3532792658147047,0.3711849973445245,1539451.0,0.21860788030120082,6.813811568429964,587954.0,0.39646518465775843,4.299621386113263,587954.0,0.16987985721180454,1.5469134827347966,587954.0,0.44780912665382494,0.7598111876306801
0.1670566072523155,-0.49534357302262183,-0.2081974241988835,-0.46851278503712457,0.11553741601624322,0.595151714210426,-1.6003134070588068,1118226.3987841168,452377.51934315194,3242931.0818727296,668402.4052110759,543612.4607539461,335758.13403497764,232291.19600480364,98960.01990290354,265024.7840922928,-46508.09296397518,-13277.217251105561,-1939119592.3452451,-19111041656.260345,4805213.0,0.2327110991300738,0.423806029846755,4805213.0,0.09414307322966779,0.18294270443229843,4805213.0,0.6748776967582362,1.198664479287376,1539451.0,0.43418231902871685,0.4495733775435571,1539451.0,0.35312098972552153,1.6297346474041676,1539451.0,0.21810251449054027,0.8373567601566934,587954.0,0.3950839623589666,0.4193177170339305,587954.0,0.16831252088242146,0.28568695261498245,587954.0,0.4507576852819991,0.636110386342941
0.16584828447908406,-0.495995208518216,-0.2082853205602621,-0.4687196206245109,0.11408990008828993,0.5950411304668148,-1.6027139158790722,1119671.6769996362,449427.0859811054,3244436.2370192613,667589.106077646,545052.5363850226,335131.35753733217,231659.21692271897,100470.377633872,264146.40544340847,-46328.6952436738,-13531.748498471705,-1942053106.663371,-19288684495.55486,4805213.0,0.23301187210632118,0.34980474788356886,4805213.0,0.09352906644952158,0.1947100644593318,4805213.0,0.6751909305621325,1.0956572661371156,1539451.0,0.43365401437112794,0.5078342570246185,1539451.0,0.354056437252647,1.0339329328829931,1539451.0,0.21769537162100702,0.3287844199851872,587954.0,0.3940090839125497,0.9613412241862214,587954.0,0.17088135744271135,0.1722338428082463,587954.0,0.4492637271681267,0.7478081531117856
0.16635178653230787,-0.49562560334980293,-0.2080518177483688,-0.46860396825389977,0.11561217112953297,0.5954244861699899,-1.6000246332407548,1118854.5181011262,448849.28507035156,3245831.1968285246,667826.4113368358,545104.3442621932,334842.2444009702,232239.07056203522,100996.37066745621,263040.5587705088,-46376.74105829117,-13501.604032061812,-1939251975.3007698,-19138973241.84796,4805213.0,0.23284181535784698,0.34536745824983184,4805213.0,0.09340882185042593,0.8458247097021014,4805213.0,0.675481231909703,2.0950627828031028,1539451.0,0.4338081636484936,0.5277565655654572,1539451.0,0.35409009072857295,0.40028895976903245,1539451.0,0.21750756886771339,0.23371659750326307,587954.0,0.3949953067111296,0.397347285876411,587954.0,0.17177597340515716,1.4693918580112426,587954.0,0.44738288840710116,2.2275545380594854
