var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,527,
sigmanu,,,,0.02,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,-0.011195817907680705,
nu,0,0,1,0.0184030224089759,
nu,0,0,2,-0.005277280230708392,
nu,0,1,0,0.013719612712983756,
nu,0,1,1,0.013226110569556693,
nu,0,1,2,0.020401813043589012,
nu,0,2,0,-0.004460003708643079,
nu,0,2,1,-0.009844226056835936,
nu,0,2,2,-0.0256840110117475,
nu,1,0,0,-0.013993791097140384,
nu,1,0,1,-0.01468362025966713,
nu,1,0,2,-0.004706313709587517,
nu,1,1,0,0.008153346328352665,
nu,1,1,1,-0.04043626571003783,
nu,1,1,2,-0.023671727500458983,
nu,1,2,0,0.04276315389688007,
nu,1,2,1,-0.02283761459242334,
nu,1,2,2,-0.0222562595239974,
nu,2,0,0,0.02064782601909501,
nu,2,0,1,0.006583552756078859,
nu,2,0,2,0.01699220494037834,
nu,2,1,0,0.010572182757458507,
nu,2,1,1,0.01185163861607852,
nu,2,1,2,0.009311824992461526,
nu,2,2,0,-0.008271194674864701,
nu,2,2,1,-0.03988610951356725,
nu,2,2,2,0.04344063044870988,
nu,3,0,0,-0.00541526498588224,
nu,3,0,1,-0.0023501170346664213,
nu,3,0,2,0.00014766180043390698,
nu,3,1,0,-0.009206485871196537,
nu,3,1,1,-0.028290382487236476,
nu,3,1,2,-0.013373602944101393,
nu,3,2,0,-0.006711174442972867,
nu,3,2,1,-0.009616975625160895,
nu,3,2,2,-0.010984271551861047,
nu,4,0,0,-0.025660565310863664,
nu,4,0,1,-0.02628638945808809,
nu,4,0,2,-0.004506348369610391,
nu,4,1,0,0.04618681944261944,
nu,4,1,1,0.015989438995739458,
nu,4,1,2,-0.02106621913427187,
nu,4,2,0,0.004704565571924668,
nu,4,2,1,0.006835295912116568,
nu,4,2,2,0.021748604643115732,
nu,5,0,0,-0.013715859488760168,
nu,5,0,1,0.02702695939953942,
nu,5,0,2,-0.01911540624616137,
nu,5,1,0,-0.016305551345574147,
nu,5,1,1,-0.020150205396131604,
nu,5,1,2,-0.00175106573510031,
nu,5,2,0,0.00660622161521468,
nu,5,2,1,0.014863075788032198,
nu,5,2,2,-0.009230919199742782,
nu,6,0,0,0.014060175618735737,
nu,6,0,1,0.014466031551281067,
nu,6,0,2,-0.001436243351450095,
nu,6,1,0,-0.0018844643180314282,
nu,6,1,1,0.011651587648303097,
nu,6,1,2,-0.0012120178046792773,
nu,6,2,0,0.0037826649770121845,
nu,6,2,1,-0.052684825376510036,
nu,6,2,2,0.020649079876043308,
nu,7,0,0,0.016651441287054092,
nu,7,0,1,-0.004296685393178901,
nu,7,0,2,-0.010405991443550144,
nu,7,1,0,-0.03488973686630078,
nu,7,1,1,0.0037943388861471083,
nu,7,1,2,-0.018805604174537027,
nu,7,2,0,0.008973368528623737,
nu,7,2,1,0.019384963216100892,
nu,7,2,2,-0.025601244047748162,
nu,8,0,0,-0.025738470512622375,
nu,8,0,1,-0.005146609060327545,
nu,8,0,2,0.011372161453438334,
nu,8,1,0,0.023747812944332848,
nu,8,1,1,-0.004268626021386668,
nu,8,1,2,0.020330326675652488,
nu,8,2,0,0.006913261514236491,
nu,8,2,1,-0.024492945153852752,
nu,8,2,2,0.006111127362050495,
nu,9,0,0,0.032113219403702375,
nu,9,0,1,-0.0024764929493507615,
nu,9,0,2,0.012040717557523672,
nu,9,1,0,0.010587191136842875,
nu,9,1,1,0.018416439540624996,
nu,9,1,2,-0.018900142451645507,
nu,9,2,0,0.014077093475800273,
nu,9,2,1,-0.0026447339224486277,
nu,9,2,2,-0.014189940400768875,
nu,10,0,0,-0.0031159909479862025,
nu,10,0,1,0.03448162952849426,
nu,10,0,2,-7.251949635778132e-05,
nu,10,1,0,0.0004611357470723585,
nu,10,1,1,0.001537113512924071,
nu,10,1,2,-0.022420799309970763,
nu,10,2,0,0.020042300790954315,
nu,10,2,1,-0.0076544064351721786,
nu,10,2,2,0.020478299867653094,
nu,11,0,0,0.00483510799705697,
nu,11,0,1,-0.036212806562354205,
nu,11,0,2,0.043049968142583994,
nu,11,1,0,0.0026840354482160576,
nu,11,1,1,-0.010708228180644375,
nu,11,1,2,0.005789572931713227,
nu,11,2,0,0.021232562626416707,
nu,11,2,1,-0.00483113790443751,
nu,11,2,2,0.015586179576545234,
nu,12,0,0,-0.022583142578346843,
nu,12,0,1,0.0344846439689282,
nu,12,0,2,-0.0023290495843251158,
nu,12,1,0,0.022269289627892853,
nu,12,1,1,-0.01006207956011268,
nu,12,1,2,0.03761427647817883,
nu,12,2,0,-0.021260026901655626,
nu,12,2,1,0.010952932859077225,
nu,12,2,2,0.0337532186185035,
nu,13,0,0,0.017636393306698417,
nu,13,0,1,0.018418517208072693,
nu,13,0,2,0.03669100163856287,
nu,13,1,0,0.01613111924573641,
nu,13,1,1,0.0269056302761298,
nu,13,1,2,-0.02337681872499764,
nu,13,2,0,-0.0008338064262969902,
nu,13,2,1,0.01870460214672126,
nu,13,2,2,-0.01686179156707196,
nu,14,0,0,0.016320925745631293,
nu,14,0,1,0.01444766524435731,
nu,14,0,2,0.009561482715500613,
nu,14,1,0,0.02076830216081863,
nu,14,1,1,0.037857345364143646,
nu,14,1,2,0.03657567099228043,
nu,14,2,0,-0.010581279892050488,
nu,14,2,1,-0.00015239573243835958,
nu,14,2,2,0.013115823216330036,
nu,15,0,0,-0.019371199534406802,
nu,15,0,1,0.0012715256032174715,
nu,15,0,2,0.01630578512907732,
nu,15,1,0,0.03784930096307499,
nu,15,1,1,0.008387578781586802,
nu,15,1,2,-0.007136299564688198,
nu,15,2,0,-0.011264320026488417,
nu,15,2,1,-0.010194425521049155,
nu,15,2,2,0.018078113513443184,
nu,16,0,0,0.038192719907358896,
nu,16,0,1,0.004379518637129209,
nu,16,0,2,-0.008982559968166992,
nu,16,1,0,0.014962681924274171,
nu,16,1,1,-0.013599644904735142,
nu,16,1,2,-0.010297447915561087,
nu,16,2,0,0.016754148129802415,
nu,16,2,1,0.007088036444831969,
nu,16,2,2,0.0027919820203031187,
nu,17,0,0,0.016334595960933035,
nu,17,0,1,0.003820911659302706,
nu,17,0,2,0.024470546761094836,
nu,17,1,0,-0.04711359991917596,
nu,17,1,1,-0.00644656012225131,
nu,17,1,2,-0.02613530852017809,
nu,17,2,0,-0.008732286144471857,
nu,17,2,1,0.01697295940545679,
nu,17,2,2,0.025999338893649304,
nu,18,0,0,-0.00033622302906760604,
nu,18,0,1,-0.007409868344079695,
nu,18,0,2,0.041560077035609266,
nu,18,1,0,0.027625268884822925,
nu,18,1,1,0.054645558848103515,
nu,18,1,2,-0.01337455922791797,
nu,18,2,0,0.039903870640649985,
nu,18,2,1,0.02862011957601779,
nu,18,2,2,0.014655688216778706,
nu,19,0,0,-0.04161512750568702,
nu,19,0,1,-0.014239547800159735,
nu,19,0,2,0.009326830806605013,
nu,19,1,0,0.003630892643172687,
nu,19,1,1,0.007457260716470737,
nu,19,1,2,-0.0025750691279842197,
nu,19,2,0,-0.02860250982112289,
nu,19,2,1,0.015707318068948817,
nu,19,2,2,0.015259575619246346,
nu,20,0,0,-0.017220331433625863,
nu,20,0,1,0.03261272269107157,
nu,20,0,2,-0.005652994841744086,
nu,20,1,0,-0.007016032916116152,
nu,20,1,1,0.005093447992067346,
nu,20,1,2,0.0028845844958067524,
nu,20,2,0,0.021005766724985886,
nu,20,2,1,-0.010990440139211965,
nu,20,2,2,-0.01930036697472598,
nu,21,0,0,-0.05031585053466753,
nu,21,0,1,0.006142428507257269,
nu,21,0,2,-0.02920001939368877,
nu,21,1,0,0.011861278873501089,
nu,21,1,1,0.007837035320113817,
nu,21,1,2,0.025248133896671465,
nu,21,2,0,-0.016633374024280112,
nu,21,2,1,0.017815272459404563,
nu,21,2,2,-0.0028991167777465132,
nu,22,0,0,-0.012962401997544698,
nu,22,0,1,-0.016985281816730813,
nu,22,0,2,0.0034119102973868554,
nu,22,1,0,0.019374843256028958,
nu,22,1,1,-0.0003522579584575025,
nu,22,1,2,-0.04254094469073566,
nu,22,2,0,-0.0014352486058025193,
nu,22,2,1,-0.0005863273748372699,
nu,22,2,2,-0.013558591238743756,
nu,23,0,0,0.015746200416030615,
nu,23,0,1,-0.03906641815126438,
nu,23,0,2,0.008906515997195052,
nu,23,1,0,0.01531321191509056,
nu,23,1,1,-0.015414940983630332,
