var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,527,
sigmanu,,,,0.02,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,0.010006652266045607,
nu,0,0,1,0.0070510348375927845,
nu,0,0,2,0.00041741867724254256,
nu,0,1,0,-0.043408068411614785,
nu,0,1,1,0.009706210034833573,
nu,0,1,2,-0.03136240039823246,
nu,0,2,0,0.005843641094148588,
nu,0,2,1,-0.011332861199500555,
nu,0,2,2,-0.0008839639509657382,
nu,1,0,0,-0.02602818672848753,
nu,1,0,1,0.015906952717270217,
nu,1,0,2,0.007418067497923175,
nu,1,1,0,-0.011597479027637738,
nu,1,1,1,0.031709740639620954,
nu,1,1,2,-0.016588699428791598,
nu,1,2,0,-0.02672555114372055,
nu,1,2,1,0.009795631872412669,
nu,1,2,2,0.007353645813082232,
nu,2,0,0,-0.019227129446988928,
nu,2,0,1,0.0025123399326340556,
nu,2,0,2,-0.013523060265269837,
nu,2,1,0,0.02580589781042842,
nu,2,1,1,0.0009447284027761516,
nu,2,1,2,-0.029729226231648642,
nu,2,2,0,-0.0059507792699481366,
nu,2,2,1,-0.0025588942661979863,
nu,2,2,2,-0.015065064060586442,
nu,3,0,0,-0.004122913025245006,
nu,3,0,1,-0.014070122039715416,
nu,3,0,2,-0.030433744693830533,
nu,3,1,0,-0.017024426519032902,
nu,3,1,1,0.036255416520335926,
nu,3,1,2,0.024298582966408855,
nu,3,2,0,-0.020570567125376138,
nu,3,2,1,-0.012340413710376141,
nu,3,2,2,0.015466829210583233,
nu,4,0,0,-0.02444344306039528,
nu,4,0,1,0.0007297652104484853,
nu,4,0,2,0.002011032055717399,
nu,4,1,0,-0.01420229329020666,
nu,4,1,1,-0.02802660438984078,
nu,4,1,2,0.003657026904531069,
nu,4,2,0,0.002901954170176635,
nu,4,2,1,-0.0035266134662338966,
nu,4,2,2,-0.020946003329609775,
nu,5,0,0,0.029402895728892986,
nu,5,0,1,-0.0018265671917539472,
nu,5,0,2,0.008489354910277136,
nu,5,1,0,0.017490176840738593,
nu,5,1,1,-0.009578684335447174,
nu,5,1,2,-0.0011676710905099696,
nu,5,2,0,-0.011011856724099822,
nu,5,2,1,-0.0051708650671287715,
nu,5,2,2,-0.01852304253451681,
nu,6,0,0,-0.02031394165379713,
nu,6,0,1,0.04512993350774913,
nu,6,0,2,0.040151416746501134,
nu,6,1,0,-0.017123157408520155,
nu,6,1,1,0.03962953388573354,
nu,6,1,2,-0.0013763805138808927,
nu,6,2,0,0.008391510174836636,
nu,6,2,1,-0.03323788240687092,
nu,6,2,2,-0.002093037663801256,
nu,7,0,0,0.021504530481475437,
nu,7,0,1,0.007283578357396625,
nu,7,0,2,0.011816872543320533,
nu,7,1,0,0.009463445847088895,
nu,7,1,1,0.0024876729634353834,
nu,7,1,2,-0.01599872667356994,
nu,7,2,0,0.024484959995186073,
nu,7,2,1,0.002698043265707939,
nu,7,2,2,0.035627204903826926,
nu,8,0,0,0.014550501024944484,
nu,8,0,1,0.01858184895251852,
nu,8,0,2,0.03839586837012132,
nu,8,1,0,-0.008917783105862434,
nu,8,1,1,-0.019434603857299226,
nu,8,1,2,-0.011096287516352055,
nu,8,2,0,-0.003974529720644715,
nu,8,2,1,-0.009103777963035908,
nu,8,2,2,0.016979597898652166,
nu,9,0,0,0.04131345104419862,
nu,9,0,1,-0.003778340128041846,
nu,9,0,2,-0.019792897083068972,
nu,9,1,0,-0.010301505624703547,
nu,9,1,1,-0.005334799305493743,
nu,9,1,2,-0.005347790682658005,
nu,9,2,0,-0.030060676132242947,
nu,9,2,1,-0.012171868621073167,
nu,9,2,2,0.0049294165156524294,
nu,10,0,0,0.0199214187923675,
nu,10,0,1,-0.02288174094481782,
nu,10,0,2,-0.010684498690983535,
nu,10,1,0,-0.005212488131372308,
nu,10,1,1,0.0031685216152748663,
nu,10,1,2,-0.036842647179121,
nu,10,2,0,-0.015987796023683942,
nu,10,2,1,0.014298566534408585,
nu,10,2,2,-0.0050431721516296935,
nu,11,0,0,-0.025900816738355537,
nu,11,0,1,-0.008066087707025826,
nu,11,0,2,0.038125294687173295,
nu,11,1,0,0.028165082176460472,
nu,11,1,1,-0.01887146935181161,
nu,11,1,2,0.050820615645639,
nu,11,2,0,-0.03055807090052548,
nu,11,2,1,0.00443059573951482,
nu,11,2,2,0.01194611809550844,
nu,12,0,0,-0.02859029437252711,
nu,12,0,1,-4.9344872152745634e-05,
nu,12,0,2,-0.03546843700148061,
nu,12,1,0,-0.01893193684199914,
nu,12,1,1,0.012864411213544535,
nu,12,1,2,0.041348097638667536,
nu,12,2,0,-0.01920065926685266,
nu,12,2,1,0.026148779496034835,
nu,12,2,2,-0.010878231386940052,
nu,13,0,0,0.026598664522337334,
nu,13,0,1,0.0074002215526704496,
nu,13,0,2,-0.02232668581223951,
nu,13,1,0,0.020377163665674665,
nu,13,1,1,-0.013315108593147218,
nu,13,1,2,-0.0022426346908539507,
nu,13,2,0,-0.03616117102104127,
nu,13,2,1,-0.01220749078342881,
nu,13,2,2,-0.010448776732108922,
nu,14,0,0,-0.026586673984302367,
nu,14,0,1,0.019838867509203884,
nu,14,0,2,-0.021678135220836614,
nu,14,1,0,0.021468818851786538,
nu,14,1,1,-0.030119811889477932,
nu,14,1,2,0.003910039879701399,
nu,14,2,0,-0.026253799963325275,
nu,14,2,1,0.03763905980790422,
nu,14,2,2,-0.016601256994647817,
nu,15,0,0,-0.018353768673284837,
nu,15,0,1,-0.028046214742243614,
nu,15,0,2,-0.0019300867235900743,
nu,15,1,0,-0.005176403225916384,
nu,15,1,1,-0.018702437113265247,
nu,15,1,2,0.009688581238567195,
nu,15,2,0,-0.006331577701666924,
nu,15,2,1,0.019318394662214022,
nu,15,2,2,-0.03646361809290294,
nu,16,0,0,-0.021369244363146828,
nu,16,0,1,0.01242218315642879,
nu,16,0,2,0.005244341057918822,
nu,16,1,0,0.028418877235320335,
nu,16,1,1,0.026063463171610013,
nu,16,1,2,0.00477594229707301,
nu,16,2,0,-0.013985024371165167,
nu,16,2,1,0.006194302123798623,
nu,16,2,2,-0.007694421914774374,
nu,17,0,0,0.007419901046088834,
nu,17,0,1,-0.004703103425543087,
nu,17,0,2,0.006602928892408322,
nu,17,1,0,0.019372480432506452,
nu,17,1,1,0.006503121433543035,
nu,17,1,2,-0.02698075190626703,
nu,17,2,0,0.0017870895393314878,
nu,17,2,1,-0.0032415776908004124,
nu,17,2,2,-0.03246641816711909,
nu,18,0,0,-0.0071775870362761895,
nu,18,0,1,0.004734304388506361,
nu,18,0,2,0.004804654263841357,
nu,18,1,0,-0.006452514620475627,
nu,18,1,1,0.017943172320993517,
nu,18,1,2,0.0036246873011740455,
nu,18,2,0,0.006515913216596503,
nu,18,2,1,0.0118107771096147,
nu,18,2,2,-0.026385486762193044,
nu,19,0,0,0.0026281064762964934,
nu,19,0,1,0.020574649128603795,
nu,19,0,2,0.019083967983673622,
nu,19,1,0,-0.0057443468797678445,
nu,19,1,1,0.00514404612481939,
nu,19,1,2,0.010959878984895921,
nu,19,2,0,0.0036074637667944387,
nu,19,2,1,-0.00415634174118823,
nu,19,2,2,0.007482190595228533,
nu,20,0,0,-0.034881774101416324,
nu,20,0,1,0.045974437082908104,
nu,20,0,2,0.005397050403556092,
nu,20,1,0,-0.014565464414175019,
nu,20,1,1,0.015360612886939906,
nu,20,1,2,0.01048505155184043,
nu,20,2,0,-0.020084772543916718,
nu,20,2,1,-0.031225204155452435,
nu,20,2,2,-0.04004312352428124,
nu,21,0,0,-3.464107572567765e-05,
nu,21,0,1,-0.007517192984053234,
nu,21,0,2,0.010436372826835072,
nu,21,1,0,0.02904661444971183,
nu,21,1,1,0.01929441651438213,
nu,21,1,2,-0.00782029967622977,
nu,21,2,0,-0.03955023940464181,
nu,21,2,1,-0.005483665738587218,
nu,21,2,2,0.02869190707724717,
nu,22,0,0,0.0011711205289582638,
nu,22,0,1,0.008467176942372812,
nu,22,0,2,-0.027904159065384793,
nu,22,1,0,-0.02815068973369613,
nu,22,1,1,0.0021033722321922577,
nu,22,1,2,-0.003535422736517857,
nu,22,2,0,0.03551058387201761,
nu,22,2,1,-0.018838615967242622,
nu,22,2,2,-0.0023088015227410996,
nu,23,0,0,0.0022773563358083337,
nu,23,0,1,0.030770445174289895,
nu,23,0,2,0.03291874380476578,
nu,23,1,0,-0.014900216319251222,
