var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,2774,
sigmanu,,,,0.1,
sigmabeta,,,,0.25244257287395255,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,0.11230606314969324,
nu,0,0,1,0.07502791240409229,
nu,0,0,2,0.074369173575483,
nu,0,1,0,0.06853769816459755,
nu,0,1,1,-0.15838663475268427,
nu,0,1,2,0.045825951684969723,
nu,0,2,0,-0.12576426878855435,
nu,0,2,1,-0.03944945836360775,
nu,0,2,2,-0.07413500242068966,
nu,1,0,0,0.01882016292547936,
nu,1,0,1,-0.12546171073437445,
nu,1,0,2,0.16054942270381622,
nu,1,1,0,-0.019188593951928644,
nu,1,1,1,-0.025671090884543835,
nu,1,1,2,0.09342887744349326,
nu,1,2,0,0.018842389820047767,
nu,1,2,1,-0.1532752239326462,
nu,1,2,2,0.09770013389894155,
nu,2,0,0,-0.035783639930029754,
nu,2,0,1,-0.1853684609592096,
nu,2,0,2,0.0721013922761351,
nu,2,1,0,-0.028665755035346345,
nu,2,1,1,0.1060257497344671,
nu,2,1,2,-0.1123092645951711,
nu,2,2,0,-0.1049314679769014,
nu,2,2,1,0.023167027779382898,
nu,2,2,2,0.16220504766739946,
nu,3,0,0,0.05241957788261131,
nu,3,0,1,0.10566494088832995,
nu,3,0,2,0.06373690069195703,
nu,3,1,0,0.0173525131508604,
nu,3,1,1,-0.0631963972456287,
nu,3,1,2,0.005828230508891696,
nu,3,2,0,0.0015054721868120735,
nu,3,2,1,0.032657961537934266,
nu,3,2,2,0.008604361856943854,
nu,4,0,0,0.021824987845357857,
nu,4,0,1,0.017870362247781435,
nu,4,0,2,-0.01818636250100991,
nu,4,1,0,0.031371744991945595,
nu,4,1,1,0.11467723183830736,
nu,4,1,2,-0.2678995206657866,
nu,4,2,0,-0.007946228351613793,
nu,4,2,1,0.02918145736081662,
nu,4,2,2,0.11958570265049046,
nu,5,0,0,-0.07380806196883458,
nu,5,0,1,-0.07214936161962632,
nu,5,0,2,-0.018558381679597558,
nu,5,1,0,0.20434305196100816,
nu,5,1,1,-0.035496922989936563,
nu,5,1,2,-0.11957045956504886,
nu,5,2,0,0.09152290684539738,
nu,5,2,1,0.20047691697405762,
nu,5,2,2,-0.26091626584373806,
nu,6,0,0,0.04098624365274561,
nu,6,0,1,-0.060734818496115006,
nu,6,0,2,0.01713162864734774,
nu,6,1,0,-0.07915576280194613,
nu,6,1,1,0.08970883294691068,
nu,6,1,2,-0.06164760946496317,
nu,6,2,0,-0.05574379070989549,
nu,6,2,1,0.039526793737688914,
nu,6,2,2,-0.09556683242958436,
nu,7,0,0,-0.08517080636693367,
nu,7,0,1,0.04408181978627573,
nu,7,0,2,-0.2275051334020659,
nu,7,1,0,-0.02451170543850744,
nu,7,1,1,0.0028703862463363428,
nu,7,1,2,0.06064791681342152,
nu,7,2,0,-0.06763498573572135,
nu,7,2,1,-0.13320978750857276,
nu,7,2,2,0.01335897972911576,
nu,8,0,0,0.11011551021370228,
nu,8,0,1,-0.02003249856720174,
nu,8,0,2,-0.09566281810048549,
nu,8,1,0,-0.014149186716179726,
nu,8,1,1,0.018539540090228068,
nu,8,1,2,-0.035934809653079824,
nu,8,2,0,0.037324989682909815,
nu,8,2,1,-0.01809375137289343,
nu,8,2,2,-0.028531421320039996,
nu,9,0,0,-0.0031267816934237858,
nu,9,0,1,0.02677384311504344,
nu,9,0,2,-0.18320655094713523,
nu,9,1,0,0.18303432716994894,
nu,9,1,1,-0.03254595086094875,
nu,9,1,2,-0.07904382762593465,
nu,9,2,0,0.07565816259632901,
nu,9,2,1,-0.014801782449894996,
nu,9,2,2,0.030482107609879627,
nu,10,0,0,0.11363317315119834,
nu,10,0,1,-0.04199041132181908,
nu,10,0,2,-0.014369109388842283,
nu,10,1,0,0.13022328721828996,
nu,10,1,1,-0.1546517767639668,
nu,10,1,2,0.0660139729951228,
nu,10,2,0,0.1295886897490786,
nu,10,2,1,-0.1425606144028448,
nu,10,2,2,0.016174164738765817,
nu,11,0,0,-0.006926163297703264,
nu,11,0,1,-0.14914654181504033,
nu,11,0,2,0.12001897073742884,
nu,11,1,0,-0.016866631868181457,
nu,11,1,1,0.09857516962774882,
nu,11,1,2,-0.06297067138405787,
nu,11,2,0,-0.19099919853808836,
nu,11,2,1,-0.00014764854983079223,
nu,11,2,2,-0.04307688921653213,
nu,12,0,0,0.021568302724248534,
nu,12,0,1,0.04201185339987529,
nu,12,0,2,0.04731687053445266,
nu,12,1,0,0.0881106605641905,
nu,12,1,1,0.04689795135712005,
nu,12,1,2,0.1492822658844306,
nu,12,2,0,-0.046527907278774816,
nu,12,2,1,-0.13746089815578083,
nu,12,2,2,-0.049512772773915026,
nu,13,0,0,0.1139068492697487,
nu,13,0,1,0.08744735650941521,
nu,13,0,2,-0.07811135483240883,
nu,13,1,0,0.14781380965009983,
nu,13,1,1,-0.17028388976190456,
nu,13,1,2,-0.1653664252070428,
nu,13,2,0,-0.011279513624442294,
nu,13,2,1,0.07141196066919558,
nu,13,2,2,-0.09529244350308907,
nu,14,0,0,0.11677642720601086,
nu,14,0,1,0.07244402794757959,
nu,14,0,2,-0.11459093646650409,
nu,14,1,0,0.15315373526634363,
nu,14,1,1,0.053888249812771405,
nu,14,1,2,0.15855762959736563,
nu,14,2,0,-0.18129943749353053,
nu,14,2,1,-0.20040035114194626,
nu,14,2,2,-0.04277925106097408,
nu,15,0,0,0.15376509361140936,
nu,15,0,1,-0.13081252148301709,
nu,15,0,2,0.006532705929072069,
nu,15,1,0,-0.021351752922768634,
nu,15,1,1,0.15440798284576618,
nu,15,1,2,-0.0051408017111731485,
nu,15,2,0,-0.027726574063698994,
nu,15,2,1,-0.005678577403694318,
nu,15,2,2,0.09270540194314719,
nu,16,0,0,-0.0486456635336702,
nu,16,0,1,0.209271039855144,
nu,16,0,2,0.111151882742613,
nu,16,1,0,0.008504937562816043,
nu,16,1,1,0.20086697873107173,
nu,16,1,2,-0.008487635744304889,
nu,16,2,0,0.004069103379608752,
nu,16,2,1,0.020069047741419543,
nu,16,2,2,0.017513132562112788,
nu,17,0,0,0.04738234157152983,
nu,17,0,1,0.189191894036229,
nu,17,0,2,0.036664220411062765,
nu,17,1,0,-0.12062598652065858,
nu,17,1,1,0.21330254703207974,
nu,17,1,2,0.026265952087936695,
nu,17,2,0,-0.10533276836162567,
nu,17,2,1,0.11454684412181687,
nu,17,2,2,0.040424605569234495,
nu,18,0,0,-0.030576477413608222,
nu,18,0,1,-0.031076847174442757,
nu,18,0,2,0.17974214423890222,
nu,18,1,0,0.23550836673590686,
nu,18,1,1,-0.001332362517800223,
nu,18,1,2,-0.060928859877408925,
nu,18,2,0,0.02079850528472854,
nu,18,2,1,-0.08101137933759045,
nu,18,2,2,-0.041140102031116565,
nu,19,0,0,0.14770757676090635,
nu,19,0,1,-0.03967563283701342,
nu,19,0,2,0.08129829452523496,
nu,19,1,0,0.1739068221967987,
nu,19,1,1,0.10329404472535186,
nu,19,1,2,-0.1471728083412398,
nu,19,2,0,0.09357512482459862,
nu,19,2,1,0.06931641452842807,
nu,19,2,2,0.039246562109828076,
nu,20,0,0,-0.009324974906427363,
nu,20,0,1,0.11301249600565438,
nu,20,0,2,0.03457578198595623,
nu,20,1,0,0.1227785000909329,
nu,20,1,1,0.10225290092935191,
nu,20,1,2,-0.17320128971407178,
nu,20,2,0,-0.11239067108187145,
nu,20,2,1,-0.0337284600791356,
nu,20,2,2,-0.12495507763880748,
nu,21,0,0,-0.06124981991410977,
nu,21,0,1,0.1469363240621599,
nu,21,0,2,0.06649340489912392,
nu,21,1,0,0.007859636234371062,
nu,21,1,1,-0.06085784990721632,
nu,21,1,2,-0.24631282076950134,
nu,21,2,0,-0.03188448039409525,
nu,21,2,1,-0.011120154785314973,
nu,21,2,2,0.026410109437201845,
nu,22,0,0,0.15761299016793745,
nu,22,0,1,0.29183511404154877,
nu,22,0,2,0.07227231633617537,
nu,22,1,0,0.10107898198044009,
nu,22,1,1,0.001675342157218207,
nu,22,1,2,0.04666791111398361,
nu,22,2,0,-0.024910855021170186,
nu,22,2,1,0.06101133658231411,
nu,22,2,2,-0.013807494028462097,
nu,23,0,0,-0.08145828166335817,
nu,23,0,1,0.04850763810696829,
nu,23,0,2,-0.10541498109726577,
nu,23,1,0,-0.07987458774728952,
nu,23,1,1,0.05717813713279374,
