var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,2774,
sigmanu,,,,0.3,
alpha,,,0,0.28,
alpha,,,1,0.2,
alpha,,,2,-0.48,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,-0.28009614964401763,
nu,0,0,1,0.03210628131633142,
nu,0,0,2,-0.07817063456147266,
nu,0,1,0,-0.22996624843445032,
nu,0,1,1,-0.17463512362220363,
nu,0,1,2,-0.004304881248139214,
nu,0,2,0,0.13401212804784646,
nu,0,2,1,-0.18978261361287332,
nu,0,2,2,0.3534783871022055,
nu,1,0,0,0.08410330459244833,
nu,1,0,1,0.30030702812384263,
nu,1,0,2,-0.015211509093134845,
nu,1,1,0,-0.06668429287501525,
nu,1,1,1,0.5512036529054014,
nu,1,1,2,-0.6797957779253836,
nu,1,2,0,-0.26481185595814133,
nu,1,2,1,0.38648367414383433,
nu,1,2,2,-0.08388418014957144,
nu,2,0,0,0.30057493352865616,
nu,2,0,1,0.3012555718808668,
nu,2,0,2,-0.21687851293434557,
nu,2,1,0,-0.015309355968550644,
nu,2,1,1,0.4310639157114773,
nu,2,1,2,0.5384581834836566,
nu,2,2,0,0.3628045958913978,
nu,2,2,1,0.24998067021254355,
nu,2,2,2,0.006892999275082523,
nu,3,0,0,-0.22369665641672146,
nu,3,0,1,0.13239130716642972,
nu,3,0,2,0.09043225973800895,
nu,3,1,0,-0.10013580738319332,
nu,3,1,1,0.07120524607371115,
nu,3,1,2,-0.2618711575975221,
nu,3,2,0,-0.4889062598187776,
nu,3,2,1,-0.6092558780161479,
nu,3,2,2,-0.5595156913007937,
nu,4,0,0,0.30793093187302545,
nu,4,0,1,0.3243477402913945,
nu,4,0,2,-0.028128231114061375,
nu,4,1,0,-0.011497941359433042,
nu,4,1,1,-0.3914362521470505,
nu,4,1,2,-0.29098650018964367,
nu,4,2,0,-0.18347403776513246,
nu,4,2,1,-0.10958533149843086,
nu,4,2,2,0.10270430443202344,
nu,5,0,0,-0.42130091940140535,
nu,5,0,1,-0.44851507432972876,
nu,5,0,2,0.4464247963404617,
nu,5,1,0,0.37461511034137784,
nu,5,1,1,-0.05603339274040203,
nu,5,1,2,-0.09060467115199655,
nu,5,2,0,0.4866131186897996,
nu,5,2,1,0.011658218464097952,
nu,5,2,2,-0.05684642868859341,
nu,6,0,0,-0.3165817989148092,
nu,6,0,1,0.07224610605394183,
nu,6,0,2,0.38850444118772876,
nu,6,1,0,-0.2566634361964313,
nu,6,1,1,-0.45849640037121603,
nu,6,1,2,-0.3274100660036572,
nu,6,2,0,0.6129266553090152,
nu,6,2,1,-0.2687378823406433,
nu,6,2,2,-0.1384256741247954,
nu,7,0,0,0.05866186803951787,
nu,7,0,1,-0.3990426530178896,
nu,7,0,2,0.27140330198237317,
nu,7,1,0,0.24186010079347697,
nu,7,1,1,0.053563415336804976,
nu,7,1,2,0.3085416650965569,
nu,7,2,0,-0.08641451251560744,
nu,7,2,1,-0.4919836532731195,
nu,7,2,2,-0.09542525473288788,
nu,8,0,0,-0.26206966820677713,
nu,8,0,1,0.24023595540195997,
nu,8,0,2,-0.4022506956264412,
nu,8,1,0,-0.04909284214348524,
nu,8,1,1,-0.6507715180252303,
nu,8,1,2,-0.6034758464785739,
nu,8,2,0,0.08748066789976672,
nu,8,2,1,-0.2624498905098453,
nu,8,2,2,-0.09689812461171748,
nu,9,0,0,-0.07393603693710724,
nu,9,0,1,-0.28618536812565337,
nu,9,0,2,-0.15873269942738155,
nu,9,1,0,-0.3939659631918852,
nu,9,1,1,0.5878444170866204,
nu,9,1,2,-0.47955955854090737,
nu,9,2,0,0.22463910020338063,
nu,9,2,1,0.17801480548411092,
nu,9,2,2,-0.5766869395545202,
nu,10,0,0,0.3733779979101307,
nu,10,0,1,-0.4400550138279548,
nu,10,0,2,0.054806900009447324,
nu,10,1,0,-0.0032358321680711535,
nu,10,1,1,-0.4677383868347578,
nu,10,1,2,-0.055900139718766395,
nu,10,2,0,-0.05149436279509195,
nu,10,2,1,0.060465653556106,
nu,10,2,2,0.5313930779580016,
nu,11,0,0,0.21326410716576497,
nu,11,0,1,0.4525153124817616,
nu,11,0,2,0.5275498652718751,
nu,11,1,0,0.06319770837275641,
nu,11,1,1,-0.4334935955245797,
nu,11,1,2,0.07493448151553861,
nu,11,2,0,0.42380078566053425,
nu,11,2,1,-0.2760008336097023,
nu,11,2,2,-0.40211349119730894,
nu,12,0,0,-0.010536404808075356,
nu,12,0,1,0.13123713960288874,
nu,12,0,2,-0.16611052920455838,
nu,12,1,0,-0.11306147538019819,
nu,12,1,1,-0.10256508895876032,
nu,12,1,2,-0.6237769711883949,
nu,12,2,0,0.09259195216027205,
nu,12,2,1,0.06166059291767145,
nu,12,2,2,0.5684047128842573,
nu,13,0,0,-0.20365603150339298,
nu,13,0,1,0.14620625073478183,
nu,13,0,2,-0.16052676302867652,
nu,13,1,0,-0.08618074981457206,
nu,13,1,1,0.2764721974397979,
nu,13,1,2,-0.02190269235507314,
nu,13,2,0,-0.0333951588093494,
nu,13,2,1,-0.5622094092370247,
nu,13,2,2,-0.2367632756829437,
nu,14,0,0,0.12985818090207854,
nu,14,0,1,-0.34148100303322665,
nu,14,0,2,0.38550314419165765,
nu,14,1,0,0.038981665006306405,
nu,14,1,1,-0.16950902077928137,
nu,14,1,2,-0.14726167981788563,
nu,14,2,0,-0.2011091614082112,
nu,14,2,1,0.12569386021866263,
nu,14,2,2,-0.0642407425523003,
nu,15,0,0,0.08301981146681978,
nu,15,0,1,-0.3527241910565901,
nu,15,0,2,-0.1646152008404611,
nu,15,1,0,-0.1568340148320779,
nu,15,1,1,-0.39585578143525146,
nu,15,1,2,-0.6463442480020776,
nu,15,2,0,-0.16125434599118604,
nu,15,2,1,-0.21435502557840475,
nu,15,2,2,-0.02937840619130988,
nu,16,0,0,-0.08592199505493592,
nu,16,0,1,0.37891418280651784,
nu,16,0,2,0.29380342894748623,
nu,16,1,0,0.1949265039664579,
nu,16,1,1,0.09075001205965894,
nu,16,1,2,-0.3072125925871334,
nu,16,2,0,-0.6075388487930032,
nu,16,2,1,0.19417341172921498,
nu,16,2,2,-0.2890513586257871,
nu,17,0,0,0.09669620570071849,
nu,17,0,1,0.0023317301898921894,
nu,17,0,2,0.26168502253782644,
nu,17,1,0,0.29707920380900465,
nu,17,1,1,-0.19938199753821656,
nu,17,1,2,0.5196517233435358,
nu,17,2,0,0.6641441086750955,
nu,17,2,1,-0.5634965595307819,
nu,17,2,2,-0.19807826740152118,
nu,18,0,0,-0.16247386862034366,
nu,18,0,1,-0.012547693907523694,
nu,18,0,2,0.08896292636201575,
nu,18,1,0,-0.5293627386508692,
nu,18,1,1,0.48667850647275257,
nu,18,1,2,0.10995796158123583,
nu,18,2,0,-0.6192642564508795,
nu,18,2,1,-0.08327381769788889,
nu,18,2,2,0.04123155104895121,
nu,19,0,0,-0.10693566360268705,
nu,19,0,1,-0.023074804950128314,
nu,19,0,2,0.3891229224112458,
nu,19,1,0,0.2972378134244813,
nu,19,1,1,-0.44359683404700706,
nu,19,1,2,0.1107701397045302,
nu,19,2,0,0.18188138928862962,
nu,19,2,1,-0.18092000813171474,
nu,19,2,2,-0.09186918590994542,
nu,20,0,0,0.04994327432653323,
nu,20,0,1,0.0707453090312804,
nu,20,0,2,-0.2321876241588029,
nu,20,1,0,0.4278794704090523,
nu,20,1,1,-0.48818864660814726,
nu,20,1,2,0.5281320763706627,
nu,20,2,0,0.31582981152130907,
nu,20,2,1,-0.33207976720975724,
nu,20,2,2,0.10354429708055507,
nu,21,0,0,0.7497723567486775,
nu,21,0,1,-0.0790871924198639,
nu,21,0,2,-0.006481984549169484,
nu,21,1,0,0.0005517099617872254,
nu,21,1,1,-0.6297813058302484,
nu,21,1,2,0.2039296201284697,
nu,21,2,0,-0.5355353406738439,
nu,21,2,1,-0.5662279454816979,
nu,21,2,2,0.03260775265153426,
nu,22,0,0,-0.21496491725949632,
nu,22,0,1,-0.19976835450358438,
nu,22,0,2,-0.5305212451084614,
nu,22,1,0,-0.05134444543139118,
nu,22,1,1,-0.29485246872482224,
nu,22,1,2,0.1030861237953653,
nu,22,2,0,-0.09731929072659506,
nu,22,2,1,-0.1621314924896072,
nu,22,2,2,0.07980261593790239,
nu,23,0,0,0.02521818349800148,
nu,23,0,1,-0.44634542780176484,
nu,23,0,2,-0.12481126429065259,
nu,23,1,0,-0.03919187083787234,
nu,23,1,1,0.8723359759932592,
