var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,2774,
sigmanu,,,,0.02,
alpha,,,0,0.28,
alpha,,,1,0.2,
alpha,,,2,-0.48,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,-0.023141875571280418,
nu,0,0,1,-0.011039417524651374,
nu,0,0,2,0.020493345049556022,
nu,0,1,0,0.006218501538693031,
nu,0,1,1,-0.01242706353520312,
nu,0,1,2,0.003466706409317233,
nu,0,2,0,0.04170319607065437,
nu,0,2,1,-0.011844757011561874,
nu,0,2,2,-0.000634757102695338,
nu,1,0,0,0.008034731816521451,
nu,1,0,1,0.005949429307791021,
nu,1,0,2,-0.020586223539951876,
nu,1,1,0,0.013341476773665603,
nu,1,1,1,0.011551632741538143,
nu,1,1,2,0.043429238795232195,
nu,1,2,0,0.003096363917067635,
nu,1,2,1,0.04431634649870089,
nu,1,2,2,-0.001774074206731202,
nu,2,0,0,-0.000529910371638187,
nu,2,0,1,0.01889237411638406,
nu,2,0,2,-0.006424299661710986,
nu,2,1,0,-0.01846260726354381,
nu,2,1,1,0.004835849662209013,
nu,2,1,2,0.02534818063394595,
nu,2,2,0,0.01857673420828737,
nu,2,2,1,-0.033739513240115815,
nu,2,2,2,-0.005816690356505894,
nu,3,0,0,-0.0057477363168338125,
nu,3,0,1,0.0107449186318761,
nu,3,0,2,0.02193355555420462,
nu,3,1,0,-0.0055235400835545925,
nu,3,1,1,0.011033753572132321,
nu,3,1,2,0.0007007785288637436,
nu,3,2,0,-0.020090348139864378,
nu,3,2,1,0.027559112572480393,
nu,3,2,2,-0.050499793719069486,
nu,4,0,0,-0.013594250702510469,
nu,4,0,1,0.00013843521146050808,
nu,4,0,2,-0.0009588836328823236,
nu,4,1,0,-0.005316861658542052,
nu,4,1,1,-0.026841005055049327,
nu,4,1,2,0.0027671297441669296,
nu,4,2,0,0.0228537430305929,
nu,4,2,1,-0.044518371759465325,
nu,4,2,2,0.01864554873446511,
nu,5,0,0,-0.02657351807280528,
nu,5,0,1,0.016503150376293074,
nu,5,0,2,-0.014474428692967889,
nu,5,1,0,0.02098543393311498,
nu,5,1,1,0.0001984573070123452,
nu,5,1,2,-0.0016914461308694673,
nu,5,2,0,-0.014916150940281314,
nu,5,2,1,-0.010604123869986187,
nu,5,2,2,0.0007432203479976196,
nu,6,0,0,0.04749726835674886,
nu,6,0,1,-0.00038729593674913243,
nu,6,0,2,0.006528816606744314,
nu,6,1,0,-0.008622011925471065,
nu,6,1,1,0.013018463270065173,
nu,6,1,2,-0.003360208349009852,
nu,6,2,0,0.008183189911488253,
nu,6,2,1,0.029731086083389785,
nu,6,2,2,-0.021597263341742112,
nu,7,0,0,-0.004743504515496905,
nu,7,0,1,0.023055467191070933,
nu,7,0,2,-0.019692834831468442,
nu,7,1,0,-0.012733262712171614,
nu,7,1,1,0.004257614034615831,
nu,7,1,2,-0.004545106350922978,
nu,7,2,0,-0.01613299264522683,
nu,7,2,1,-0.01948755812210408,
nu,7,2,2,0.005770826659548478,
nu,8,0,0,0.007684381714974625,
nu,8,0,1,-0.04390460313137817,
nu,8,0,2,0.011654040609249794,
nu,8,1,0,-0.01701315994495211,
nu,8,1,1,0.00221891652495515,
nu,8,1,2,-0.00848857599699282,
nu,8,2,0,-0.012330152795686444,
nu,8,2,1,0.0026880786389791578,
nu,8,2,2,0.025262069759358907,
nu,9,0,0,-0.01439147094085505,
nu,9,0,1,-0.010332463535793923,
nu,9,0,2,-0.022977324660614862,
nu,9,1,0,0.02138661025635947,
nu,9,1,1,-0.01453582284862004,
nu,9,1,2,0.025225787562680457,
nu,9,2,0,0.008211739127460871,
nu,9,2,1,0.015094188095000932,
nu,9,2,2,0.04275739972602982,
nu,10,0,0,-0.028106363302414533,
nu,10,0,1,-0.04683238559759445,
nu,10,0,2,-0.0321243918914913,
nu,10,1,0,-0.017829913638645105,
nu,10,1,1,-0.0014501013857241563,
nu,10,1,2,0.02178526873151987,
nu,10,2,0,0.0010163085331123534,
nu,10,2,1,-0.010584386748906965,
nu,10,2,2,0.04554442912844464,
nu,11,0,0,-0.003232774913262182,
nu,11,0,1,-0.031753764875564694,
nu,11,0,2,-0.03903075642355436,
nu,11,1,0,-0.007940888769257073,
nu,11,1,1,0.02883459277344058,
nu,11,1,2,-0.019153121241502147,
nu,11,2,0,-0.0005276008279098132,
nu,11,2,1,-0.0020853399671377226,
nu,11,2,2,-0.009633294451708907,
nu,12,0,0,-0.017638193312287886,
nu,12,0,1,0.0010767113863006106,
nu,12,0,2,-0.027629723627338176,
nu,12,1,0,0.0132064644151731,
nu,12,1,1,0.011195963601430492,
nu,12,1,2,-0.01547856576630835,
nu,12,2,0,0.02076059340178993,
nu,12,2,1,-0.048643435686409706,
nu,12,2,2,0.004994722831852483,
nu,13,0,0,0.013387587835326842,
nu,13,0,1,0.011726771479757037,
nu,13,0,2,0.0012760427570733812,
nu,13,1,0,0.0025520537158251286,
nu,13,1,1,0.026719143965963976,
nu,13,1,2,0.027272356942130038,
nu,13,2,0,-0.015126806256103076,
nu,13,2,1,0.001920660680392261,
nu,13,2,2,0.018730122491475154,
nu,14,0,0,-0.0006948732588328566,
nu,14,0,1,0.004491697414306217,
nu,14,0,2,0.01906993631523668,
nu,14,1,0,0.03558978894111165,
nu,14,1,1,0.00451117932560291,
nu,14,1,2,0.008052281200034539,
nu,14,2,0,-0.03266081340484772,
nu,14,2,1,0.027201943602309653,
nu,14,2,2,0.008665808071000092,
nu,15,0,0,-0.005425503173577595,
nu,15,0,1,0.006445121307914192,
nu,15,0,2,-0.03778325475817079,
nu,15,1,0,0.006610717991956125,
nu,15,1,1,-0.03013306996764492,
nu,15,1,2,-0.008520619790041595,
nu,15,2,0,-0.0123601153314154,
nu,15,2,1,0.00820949915555197,
nu,15,2,2,-0.02028481332561588,
nu,16,0,0,0.00025711954584939356,
nu,16,0,1,-0.01248468259815394,
nu,16,0,2,-0.010982926784817604,
nu,16,1,0,0.019968980025847856,
nu,16,1,1,-0.01697770713805752,
nu,16,1,2,-0.002292379388037613,
nu,16,2,0,0.002094195185280201,
nu,16,2,1,0.006853835487046794,
nu,16,2,2,-0.014889577961947953,
nu,17,0,0,0.011914116321862817,
nu,17,0,1,-0.03449625129441469,
nu,17,0,2,0.03153604363512774,
nu,17,1,0,0.007550478764241206,
nu,17,1,1,0.006172556808380414,
nu,17,1,2,-0.014570696733990918,
nu,17,2,0,0.01758884413598144,
nu,17,2,1,-0.009127869000331412,
nu,17,2,2,0.014895702561665669,
nu,18,0,0,-0.0034250837065521733,
nu,18,0,1,-0.005312729909627667,
nu,18,0,2,0.011448733970664593,
nu,18,1,0,-0.005152062748541178,
nu,18,1,1,-0.0037219910680468815,
nu,18,1,2,0.015913182462185427,
nu,18,2,0,-0.009427089267155742,
nu,18,2,1,0.005751740288091667,
nu,18,2,2,0.027099455632750402,
nu,19,0,0,0.0023213440913708305,
nu,19,0,1,0.0028873546439311393,
nu,19,0,2,-0.026422000548790514,
nu,19,1,0,0.012746074633444746,
nu,19,1,1,-0.01620570599618304,
nu,19,1,2,0.011965894249632125,
nu,19,2,0,-0.049063389155072024,
nu,19,2,1,-0.007811887020756608,
nu,19,2,2,-0.0033676640565918348,
nu,20,0,0,-0.003358892870888003,
nu,20,0,1,-0.035518683921917205,
nu,20,0,2,0.01961687854812566,
nu,20,1,0,0.009710121287762117,
nu,20,1,1,0.003721743662826127,
nu,20,1,2,-0.04122085986543356,
nu,20,2,0,-0.0006649057939440706,
nu,20,2,1,0.011468161435144952,
nu,20,2,2,-0.011926232558954475,
nu,21,0,0,0.0025862433680355346,
nu,21,0,1,-0.011400017593951428,
nu,21,0,2,0.023423131058097013,
nu,21,1,0,0.02815287328512179,
nu,21,1,1,0.005593190804419723,
nu,21,1,2,-0.002525100231574262,
nu,21,2,0,-0.001373183337723849,
nu,21,2,1,0.009492432495395248,
nu,21,2,2,0.0059479664219388995,
nu,22,0,0,-0.008149253742452317,
nu,22,0,1,-0.0036366287978593648,
nu,22,0,2,0.007344744613821508,
nu,22,1,0,0.027903144367372075,
nu,22,1,1,-0.003148854242554233,
nu,22,1,2,0.002830547006913875,
nu,22,2,0,-0.004447098323125287,
nu,22,2,1,0.012092689095073383,
nu,22,2,2,-0.03580771726207549,
nu,23,0,0,-0.006452241158481475,
nu,23,0,1,-0.014041324690714563,
nu,23,0,2,0.027847559623315643,
nu,23,1,0,-0.01365840554458885,
nu,23,1,1,-0.03424905922566285,
