var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,2774,
sigmanu,,,,0.02,
alpha,,,0,0.28,
alpha,,,1,0.2,
alpha,,,2,-0.48,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,0.011123233865347193,
nu,0,0,1,-0.00909959531794946,
nu,0,0,2,-0.04569961220239227,
nu,0,1,0,0.014237927694979178,
nu,0,1,1,0.03328808543293471,
nu,0,1,2,0.014697075037911844,
nu,0,2,0,0.029687404201374723,
nu,0,2,1,0.03196029976273845,
nu,0,2,2,0.037435005050935666,
nu,1,0,0,0.006341638146614703,
nu,1,0,1,-0.03506201658433494,
nu,1,0,2,-0.017311097052173263,
nu,1,1,0,-0.024576458322666077,
nu,1,1,1,-0.020463239464556027,
nu,1,1,2,-0.013060422672469985,
nu,1,2,0,-0.0032038930086616957,
nu,1,2,1,0.0063120138080673405,
nu,1,2,2,-0.003141740893583267,
nu,2,0,0,0.019762170079989982,
nu,2,0,1,-0.029998510592071204,
nu,2,0,2,0.036543865807509346,
nu,2,1,0,-0.04143692983122143,
nu,2,1,1,0.02946965136200541,
nu,2,1,2,-0.001777464398608375,
nu,2,2,0,-0.0026043342117971213,
nu,2,2,1,-0.012947204949539243,
nu,2,2,2,-0.02579379957660538,
nu,3,0,0,0.02009425240796983,
nu,3,0,1,0.0330322739582532,
nu,3,0,2,0.0249785230389703,
nu,3,1,0,0.021314834102475762,
nu,3,1,1,0.005163679545851674,
nu,3,1,2,0.006878503400164826,
nu,3,2,0,0.031439171002288324,
nu,3,2,1,-0.02544244202562776,
nu,3,2,2,0.01386098657736351,
nu,4,0,0,0.026959774719295698,
nu,4,0,1,0.01464686385230457,
nu,4,0,2,-0.018105617893234616,
nu,4,1,0,-0.00859949048628155,
nu,4,1,1,0.03539861722662696,
nu,4,1,2,0.006934357860032048,
nu,4,2,0,-0.009037162977842461,
nu,4,2,1,-0.016827544280261883,
nu,4,2,2,-0.027374211649779823,
nu,5,0,0,-0.004315016709135255,
nu,5,0,1,-0.03570437621316941,
nu,5,0,2,0.02866048875816951,
nu,5,1,0,0.015270305151761707,
nu,5,1,1,0.008409817051018786,
nu,5,1,2,-0.024484777069268215,
nu,5,2,0,6.96847149883606e-05,
nu,5,2,1,-0.012874665736753166,
nu,5,2,2,-0.010295475176136548,
nu,6,0,0,0.013208780605979659,
nu,6,0,1,0.005930414385109328,
nu,6,0,2,0.02499519127320493,
nu,6,1,0,0.02164506511355741,
nu,6,1,1,0.01876089563736083,
nu,6,1,2,-0.012320872786818482,
nu,6,2,0,-0.02928238831157065,
nu,6,2,1,-0.0072351562802139835,
nu,6,2,2,-0.025307906434544003,
nu,7,0,0,0.010321569047011092,
nu,7,0,1,-0.004450470900394687,
nu,7,0,2,0.015570784761633094,
nu,7,1,0,-0.010694084781078408,
nu,7,1,1,-0.010305438747196194,
nu,7,1,2,-0.0077308091763184095,
nu,7,2,0,0.019169065202507884,
nu,7,2,1,-0.009871439843831903,
nu,7,2,2,-0.02442890278597576,
nu,8,0,0,0.004994343177563448,
nu,8,0,1,-0.003637160802464068,
nu,8,0,2,-0.005448502931603816,
nu,8,1,0,0.04027984322003748,
nu,8,1,1,0.002847813279466982,
nu,8,1,2,0.01591620784174519,
nu,8,2,0,0.018928984517908642,
nu,8,2,1,0.02462609324162854,
nu,8,2,2,-0.020168885818497573,
nu,9,0,0,0.0025143747111004977,
nu,9,0,1,0.007013246604601842,
nu,9,0,2,-0.04405223215787024,
nu,9,1,0,0.005557244380667856,
nu,9,1,1,0.011937275562524441,
nu,9,1,2,-0.01535040029309509,
nu,9,2,0,0.002502268050082579,
nu,9,2,1,-0.03960675033021646,
nu,9,2,2,-0.007011907490019287,
nu,10,0,0,0.009141389583081166,
nu,10,0,1,-0.01772513591477487,
nu,10,0,2,-0.0037756199948768554,
nu,10,1,0,0.011476179717875743,
nu,10,1,1,-0.026018263808522957,
nu,10,1,2,0.027382660057875707,
nu,10,2,0,0.029764254410634405,
nu,10,2,1,0.017615595203611223,
nu,10,2,2,0.03481783512097869,
nu,11,0,0,0.023287273809191905,
nu,11,0,1,0.008003509647124096,
nu,11,0,2,-0.0015817196041274517,
nu,11,1,0,-0.02127569060098044,
nu,11,1,1,-0.017889172980741275,
nu,11,1,2,-0.01635203626990145,
nu,11,2,0,-0.02159629041812633,
nu,11,2,1,-0.015039226239689549,
nu,11,2,2,-0.02321624591802346,
nu,12,0,0,0.0027706881250430804,
nu,12,0,1,-0.027758322646059264,
nu,12,0,2,-0.006216852799216022,
nu,12,1,0,0.015843989152506295,
nu,12,1,1,0.034169024733117226,
nu,12,1,2,0.013654157188706328,
nu,12,2,0,-0.015843641101196126,
nu,12,2,1,0.017416466630998356,
nu,12,2,2,0.02727660166707163,
nu,13,0,0,0.030990998407763315,
nu,13,0,1,-0.024588512074497082,
nu,13,0,2,-0.02275695499059216,
nu,13,1,0,-0.03559952106402386,
nu,13,1,1,0.0021192743132058545,
nu,13,1,2,-0.007567324960711996,
nu,13,2,0,-0.015690364463425643,
nu,13,2,1,0.012706172375869962,
nu,13,2,2,0.003185140855891444,
nu,14,0,0,-0.010194155373317942,
nu,14,0,1,-0.032417198680458115,
nu,14,0,2,0.012329373967294943,
nu,14,1,0,-0.025037267124901168,
nu,14,1,1,-0.0017765263044880464,
nu,14,1,2,0.015840559579511693,
nu,14,2,0,-0.014240540481073372,
nu,14,2,1,0.006068752693517421,
nu,14,2,2,0.009160112316332902,
nu,15,0,0,0.0064369859917147165,
nu,15,0,1,0.02369899838225048,
nu,15,0,2,0.013083265844451075,
nu,15,1,0,-0.001913857377794417,
nu,15,1,1,0.025614370306883405,
nu,15,1,2,-0.011041918789917338,
nu,15,2,0,0.026980789295906915,
nu,15,2,1,0.002409020502046638,
nu,15,2,2,-0.0011535588519640538,
nu,16,0,0,0.031277082163299746,
nu,16,0,1,0.0006897324881006139,
nu,16,0,2,-0.007627914310573303,
nu,16,1,0,-0.016347556271948276,
nu,16,1,1,0.010376331560168595,
nu,16,1,2,-0.005792701168360503,
nu,16,2,0,-0.011866512329818779,
nu,16,2,1,0.03295941337434952,
nu,16,2,2,-0.022999210247065693,
nu,17,0,0,-0.012249149432022627,
nu,17,0,1,-0.001579539966346022,
nu,17,0,2,0.0034087253098979975,
nu,17,1,0,-0.000214782047578568,
nu,17,1,1,0.02075137445905706,
nu,17,1,2,-0.002280781208729543,
nu,17,2,0,-0.010618013766447831,
nu,17,2,1,0.024326528568265254,
nu,17,2,2,-0.014041195394356554,
nu,18,0,0,0.004870359868824059,
nu,18,0,1,-0.0022959286090565856,
nu,18,0,2,0.023466786783693183,
nu,18,1,0,-0.0018112965266895344,
nu,18,1,1,0.012220330279055558,
nu,18,1,2,0.017749321571752574,
nu,18,2,0,-0.012213023748506358,
nu,18,2,1,0.01713077314320055,
nu,18,2,2,0.0098126993531093,
nu,19,0,0,0.034649417477668615,
nu,19,0,1,0.03523910500535138,
nu,19,0,2,-0.00019875532647262162,
nu,19,1,0,0.003438473704938891,
nu,19,1,1,0.062237351059388546,
nu,19,1,2,-0.02435348461697595,
nu,19,2,0,-0.021390116566903705,
nu,19,2,1,0.0024340380224951164,
nu,19,2,2,-0.0012632986542576163,
nu,20,0,0,0.00572599245419686,
nu,20,0,1,-0.02489091080118805,
nu,20,0,2,0.0014824423734017822,
nu,20,1,0,-0.022728410031727812,
nu,20,1,1,0.017026919559746334,
nu,20,1,2,0.0192325060604992,
nu,20,2,0,0.00823977814598792,
nu,20,2,1,0.031741641386807906,
nu,20,2,2,-0.027609492952155257,
nu,21,0,0,-0.0016635160372285018,
nu,21,0,1,0.009778802077090087,
nu,21,0,2,0.00934319346106105,
nu,21,1,0,-0.027102075238970562,
nu,21,1,1,-0.028292123259395396,
nu,21,1,2,0.01847781494088463,
nu,21,2,0,-0.034827597071772465,
nu,21,2,1,0.01379513552674988,
nu,21,2,2,0.0034940697792383846,
nu,22,0,0,0.017520841590175473,
nu,22,0,1,-0.02234152881259055,
nu,22,0,2,-0.0034934958328174393,
nu,22,1,0,-0.018133335179116687,
nu,22,1,1,0.010243490953293133,
nu,22,1,2,-0.00790770396562368,
nu,22,2,0,0.014340218000516436,
nu,22,2,1,-0.015065753627364856,
nu,22,2,2,0.015026402042661646,
nu,23,0,0,-0.021210187022925098,
nu,23,0,1,-0.011879115637685289,
nu,23,0,2,0.01620845060144216,
nu,23,1,0,0.008798828924609934,
nu,23,1,1,0.00430808616591577,
