0.15543332146991246,-0.4231192611503503,-0.21001456540163208,-0.6157106647127562,0.30760212018309946,0.6586732522257112,1089754.412451209,456352.90827276674,3101064.6792760333,449106.1838676603,331847.5497733919,297100.2663589477,139870.4036811349,81514.54195384088,210472.0543650244,-17833.912483920743,-165932.36323744894,-1291089348.5018127,-130796069124.3393
0.15537143606564455,-0.42381457542358336,-0.21009810383185273,-0.6162989226437772,0.3060131092023909,0.6564106375012783,1089576.562341353,456357.23467268975,3101238.202985953,449306.6621999076,331902.3942403338,296844.94355975924,139847.77545874185,81455.37108697534,210553.85345428242,-17653.91245628186,-165862.96642650157,-1292062456.937493,-131065026853.0808
0.15532451417214818,-0.4234628184878088,-0.2102184444996586,-0.6159163556826024,0.30687523126596455,0.6580803498995306,1090061.1610909333,456452.9342528182,3100657.904656249,449026.4994180028,331914.9858236602,297112.5147583367,139643.33949106478,81347.07992352027,210866.58058541443,-17940.4996061641,-165855.73842250698,-1292138870.2564588,-130988248776.92993
0.1554150385784544,-0.42375953837336094,-0.2098739138483245,-0.6158752138079715,0.30579141757792566,0.6571139345967101,1089832.740149968,456284.15297787334,3101055.1068721614,449153.47809798806,331775.1864485131,297125.33545349765,139744.7817520437,81655.66057361463,210456.55767434233,-18133.511007152632,-165745.02828480143,-1291011181.7023058,-130877915816.79169
0.1567530412789159,-0.4219645287036918,-0.20962180776599154,-0.6156706251039746,0.3076578622608287,0.6572252110436068,1089886.7022218732,456139.9615768546,3101145.336201271,449197.3746037164,331762.8156523917,297093.809743893,139646.92317441042,81812.22277075426,210397.8540548345,-18007.82307375065,-165642.83801879812,-1287078123.7850628,-130018434134.93304
0.15547013806563734,-0.42309338874060143,-0.2098267594734876,-0.6154954179805433,0.30739805298544487,0.658900992150754,1089669.8916885573,456608.1409470402,3100893.9673643936,449093.1047816764,331892.4873956356,297068.40782268735,139968.0035297658,81214.3716573233,210674.6248129105,-18080.914406337666,-165556.9432369757,-1290396908.8765714,-130672516246.26895
0.15511649451435838,-0.4239928834469171,-0.21044302083985808,-0.6162087444472761,0.30730859518841663,0.6570680557761657,1089972.4735087708,456844.5245262113,3100355.0019650185,449280.2429883776,331716.4186338753,297057.3383777477,139478.28350285304,81154.05683991508,211224.65965723182,-18057.74313196425,-166241.29503859242,-1294100531.4278429,-131302058453.54663
0.15548082802583735,-0.4231869862283813,-0.209480569285015,-0.6158876021128147,0.3069374307799344,0.6578068590929973,1089739.5118069353,456353.4169214245,3101079.0712716416,449456.5934956284,331815.68512058764,296781.7213837827,139534.89469743558,81545.89795798724,210776.20734457727,-18030.950304176902,-165811.0348102353,-1289978338.4980884,-130648369384.03352
0.15687030255459486,-0.4227555274676941,-0.2095971835441921,-0.6156154484079933,0.3079138661253773,0.6579782933816087,1090016.1088647346,456612.34146846685,3100543.549666795,448967.6845060035,331303.32403336355,297782.9914606332,139747.20662925992,81799.33449816964,210310.4588725703,-17847.38614173828,-166213.76323111902,-1287750708.0679915,-130152569046.94902
0.1559244957921221,-0.42230889157428386,-0.20955874242152248,-0.6155222484867825,0.3073021396911281,0.6586878936415734,1089869.2879323284,456444.4696093942,3100858.2424582783,449260.1491309637,331887.1478511034,296906.70301793294,139601.56293670577,81383.3825395032,210872.05452379055,-18137.2610335015,-165674.79375878407,-1288415168.918946,-130286962299.02776
0.154888850563949,-0.4242792465891061,-0.21015040548957048,-0.6162897482068898,0.3077308949648983,0.6566202851493418,1090109.7039697273,456281.47238706774,3100780.8236432,448977.36826844467,331383.1226899423,297693.5090416131,139643.92776182806,82050.40492299032,210162.6673151818,-17992.41995912489,-166046.6745189446,-1293775997.6044955,-131366489478.97946
0.15675349002083075,-0.42261860559185344,-0.2096425954201671,-0.6155063823009604,0.30661509683195176,0.6576486200159292,1089609.1241133723,456473.01890319376,3101089.856983432,448868.3838355834,331666.50623337366,297519.10993104463,140253.49205104492,81575.47486343383,210028.0330855215,-17695.6730665651,-165643.78466286245,-1287423138.769728,-130111064212.41719
0.15508581986673028,-0.4232675971290774,-0.21043328856864227,-0.6161088366710152,0.3062157574435245,0.656559254592366,1089875.915679413,456432.79305385344,3100863.2912667296,448865.42451380676,331567.89586737705,297620.6796188162,139989.6598067827,81714.31107876968,210153.02911444756,-17794.868181791455,-165813.77222259648,-1292464901.6796243,-131093291986.12894
0.15475153837772795,-0.4241967074612502,-0.21012252655972788,-0.6161687828701532,0.3086309524804791,0.6568539493155714,1089837.8678780252,456411.5894709558,3100922.5426510205,449065.0208048803,331944.5644696643,297044.4147254559,139828.11131709287,81358.84605938061,210670.04262352653,-17695.39129562191,-166116.18145385376,-1294273615.2933984,-131376145194.83469
0.15612234115263474,-0.42287444387496714,-0.20980217837032122,-0.6161547649158674,0.30687895286432415,0.6592484499444063,1089936.6373672723,456324.36929115024,3100910.993341572,449034.7697142991,331597.9531079546,297421.27717774594,139759.5929184271,81792.67760089546,210304.72948067824,-17922.154376746686,-165741.75123917343,-1289532455.0606635,-130562283299.94095
0.15592307542240105,-0.42272899876260606,-0.20966396282588826,-0.6158807777854047,0.30749959501509716,0.6579575163546916,1090051.356892284,456381.19443948753,3100739.448668229,448911.48289413255,331975.279765476,297167.23734039045,139768.1602135821,81358.52579503677,210730.31399138112,-17850.45167271131,-165667.26586947584,-1289126542.171619,-130489340491.8605
0.15553367026941858,-0.4232142329849173,-0.20985367163762347,-0.615969394967011,0.30626657878617275,0.6574520165517025,1089984.75482492,456482.0835514225,3100705.1616236516,449040.00818407536,331963.70150125003,297050.2903146736,139706.23699100316,81269.21494732618,210881.5480616702,-17607.262467318546,-165760.56284961503,-1290539802.4968326,-130751969240.49673
0.15597900920519928,-0.4230290494279048,-0.20995186567957724,-0.6158055325510056,0.3062178761046578,0.6590598248100812,1090108.569427538,456437.2628762399,3100626.167696224,448925.8656908018,331734.43801860657,297393.69629059365,139696.56488166074,81543.299105153,210617.1360131858,-17850.026028785942,-165633.22245717616,-1289992037.8287184,-130588798379.00877
0.1553382017504209,-0.4239321216186058,-0.20997473966236568,-0.6160254412895672,0.3062238968650387,0.6572388617707263,1090041.916682977,456636.4215832503,3100493.6617337684,448990.3656386571,331753.41129749746,297310.2230638455,139698.71767836282,81325.16711925372,210833.11520238407,-17920.392686575837,-165977.64805505975,-1292292777.0109432,-131014292706.38533
0.15532249639378184,-0.4232651929632803,-0.21030446916354953,-0.6163804627917618,0.3081440672456394,0.6580670176806646,1089870.3445228098,456510.38789168757,3100791.267585498,449262.0652858166,331751.8055122103,297040.1292019727,139598.59019137398,81452.80659610282,210805.60321252266,-17866.31334524422,-165762.38009919637,-1292580553.4458406,-131104549518.42451
0.15498924486704077,-0.42358466716859916,-0.2099118254412531,-0.6161620416764217,0.3075203041374395,0.6553211353487168,1089972.1795113771,456446.51305484027,3100753.3074337807,449269.0715995446,331540.8287494361,297244.09965101955,139489.74888907807,81727.65819572198,210639.59291519978,-18054.473503227204,-165953.33545088908,-1292751548.0584047,-131065562269.84752
0.1551341813478267,-0.42400856568774153,-0.21021127278599283,-0.6161676020381522,0.30534883461584655,0.6580167006090265,1090039.2570515522,456255.75952562824,3100876.9834228163,448925.2779318304,331761.8303343977,297366.89173377096,139766.46501661767,81697.41013997309,210393.12484340972,-18047.422472665196,-166367.65255303914,-1292804198.4265106,-131179743754.62808
0.15469775330044164,-0.4238526234820733,-0.21054922187042419,-0.6160663603627233,0.305922235838231,0.6559979852315543,1089927.6303384083,456606.8267289378,3100637.5429326543,449200.06051666546,331541.729119943,297312.21036339,139603.30914492588,81566.44415111802,210687.24670395587,-17844.977746560147,-165709.64281717504,-1294017336.8411415,-131349672890.21306
0.15608873369366486,-0.4230607370864028,-0.20953105749945686,-0.6161973327000329,0.3071175286489064,0.6567172366053406,1089920.8767374419,456268.45571968594,3100982.6675428697,448998.9805129891,331752.5155021351,297302.5039848769,139811.14274956938,81694.02877817933,210351.8284722518,-18030.740473404174,-166180.44322836868,-1289613185.8876987,-130523596422.3691
0.15594070679846858,-0.42300384117492557,-0.20992302728117535,-0.616021954364846,0.3070286423735212,0.6579711861078694,1089961.3539719495,456716.9791114731,3100493.6669165734,449127.86221644736,331441.3532473751,297484.78453617793,139641.78381160295,81556.66764115318,210658.5485472441,-17878.86460708542,-166114.7481599136,-1290437604.4011803,-130643276044.79602
