0.046234111980563236,-0.09355305276145003,0.013499919297196003,-0.0375962148866599,-0.011419504687674257,0.025264417280228896,-1.1505471313141757,1646819.5997622192,1345384.9801499145,1821330.4200878562,557419.8922709749,603226.1351026614,387126.97262636275,210567.50796679922,199704.88474742035,186003.6072857803,1644345.550618848,1346242.670108933,1822946.7792722224,557348.5863160219,605280.9206434501,385143.49304053077,213112.86306513526,196792.40924761884,186370.72768724657,-46667.13230031156,-15500.582963046849,-44547585.10323993,-29926.531737056146,4805213.0,0.3427152136153428,1.7302762399025409,4805213.0,0.2799844627386798,0.7553739792345318,4805213.0,0.3790321927639541,3.9694651497462012,1539451.0,0.3620900517593455,1.02012203229787,1539451.0,0.3918449727225236,0.41302966940094016,1539451.0,0.25147079876291145,0.3217495699163643,587954.0,0.3581360241903269,0.5745184036636137,587954.0,0.3396607298316195,0.36107678535557025,587954.0,0.3163574145014421,0.9389350969316428
0.04777737378851815,-0.09140163064234719,0.01263856317120843,-0.03980456498730629,-0.011583837757372572,0.025987152234540702,-1.2378067374503567,1648478.292302493,1355423.314369247,1809633.3933282602,557564.944572455,596207.3614926001,394000.6939349476,208763.7631250535,196685.32413815317,190826.91273679398,1650039.7784158601,1350243.138604773,1813252.0829793683,554504.7727106255,601067.5439882644,392200.6833011096,210262.44887351317,197005.31740696347,189008.23371952373,-46430.87101965586,-15494.243120206102,-44542370.044902325,-36881.928741536416,4805213.0,0.3430603996747887,2.1334932275744007,4805213.0,0.2820735135714593,0.35927640062364563,4805213.0,0.3765979558717297,3.077150017337603,1539451.0,0.36218427515552926,1.9147445070323887,1539451.0,0.38728570217083785,5.252006734284399,1539451.0,0.25593584591841306,2.1059007325222887,587954.0,0.355068190921489,0.35880622389514283,587954.0,0.33452502089985325,0.39682459514292046,587954.0,0.3245609567020444,0.9344395821498461
0.04894886975991873,-0.08796495150017701,0.011467454284763793,-0.04260549097201641,-0.011230575433912761,0.025583922580087636,-1.3338046776741226,1652238.5891761438,1359383.311687972,1801913.0991358797,554832.7066608762,593824.7650607984,399115.52827832504,207735.7041629784,195107.92325122998,193432.37258579148,1655341.765292833,1356643.579694012,1801549.6550131545,551722.6093958473,596096.159885466,399954.2307186857,207742.62531131972,195576.26042051974,192957.11426816077,-46702.86503167449,-15122.236196086926,-44539324.670473784,-52095.967147899624,4805213.0,0.3438429449799921,2.0637012102250005,4805213.0,0.28289761800111074,0.4183714519017099,4805213.0,0.3749913061368729,3.2885411958772837,1539451.0,0.360409461984094,0.36043269747976847,1539451.0,0.38573800988845913,1.4943802154446295,1539451.0,0.25925835137222614,2.3578194115423954,587954.0,0.35331965453586167,1.7460000378458995,587954.0,0.33184215644630416,1.9590351928215253,587954.0,0.32899235754122214,0.649014445054908
0.04695658923483721,-0.09185690160896588,0.012942425183752266,-0.03911104627725053,-0.011577010471032746,0.0254600049341876,-1.2149045735102393,1646984.738312878,1352167.635333221,1814382.6263538932,555180.5876587878,599533.8051357564,393058.6072054586,212641.6740283359,196614.55953101887,187019.76644064568,1648279.1647122942,1349125.4185822299,1816130.4167054712,555256.9558186732,602373.0431166509,390143.00106467603,211270.87946903013,196817.53830111725,188187.58222985247,-46695.26084260168,-15471.729924191844,-44543064.02024931,-34958.79209949887,4805213.0,0.34274958015656604,1.3105599070948573,4805213.0,0.2813959829321247,0.3628907393231069,4805213.0,0.3775863060292845,2.058906700176207,1539451.0,0.36063543929542835,2.1017011283028633,1539451.0,0.38944650082123783,1.869207659889357,1539451.0,0.25532388312811394,8.878294192591559,587954.0,0.36166379347421096,1.2952061474244156,587954.0,0.33440466351282355,2.0526903316402785,587954.0,0.3180857115363548,0.9820547992085743
0.04905639993770215,-0.08947998979811972,0.013107969684595395,-0.03985968082945614,-0.011290215694876125,0.025522369861647555,-1.2624073804975455,1649296.5821934189,1355855.6946792256,1808382.723127355,555241.2013889038,598006.0444037586,394525.7542073386,210269.21641767756,194454.2609170153,191552.5226653077,1651386.301417774,1351947.1682550649,1810201.5303271636,553673.6288742784,599984.4059695846,394114.96515613806,209747.06970795192,196384.4257753525,190144.5045166963,-46916.08678536268,-15277.225557678179,-44538634.217510894,-40836.10410528421,4805213.0,0.343230691791065,1.0290105056498076,4805213.0,0.28216349507903704,1.0163071075922454,4805213.0,0.37633768224787484,3.3084838344875482,1539451.0,0.3606748128968733,0.5960622226343124,1539451.0,0.3884540946114936,0.508873737578643,1539451.0,0.25627691573641326,1.7758838252593239,587954.0,0.35762868594767194,1.6563621026975368,587954.0,0.3307303988356496,1.4474773656014672,587954.0,0.3257950837400673,0.6316774635732363
0.0483682698784747,-0.09079179409778085,0.01293423886901542,-0.040130136938929445,-0.011416160235457927,0.026400917254238578,-1.2498345364477492,1647275.3062384014,1353542.7276412728,1812716.9661203201,555644.492726981,598689.7287212277,393438.7785517925,211887.2010346156,196083.54363750038,188305.2553278848,1650580.680164364,1350985.681705788,1811968.638129852,554141.2069359801,600314.6154910236,393317.17757299624,210085.11289965786,197015.7028031883,189175.18429715355,-46810.13826192748,-15462.921812580102,-44540940.44659839,-39386.82384236076,4805213.0,0.34281004946885923,1.3685138183625705,4805213.0,0.2816821497072605,1.210890303152262,4805213.0,0.37723966994185637,4.393799947190761,1539451.0,0.36093678378004995,0.39045805269176626,1539451.0,0.388898203789031,1.7214313505919254,1539451.0,0.2555708356757005,0.5942899680365303,587954.0,0.36038057575016885,0.4483560402877246,587954.0,0.33350150460325134,0.3375110121459124,587954.0,0.3202720881699668,1.0093982556645371
0.04687324258405509,-0.09314431541255763,0.014137049702283617,-0.03710210389362069,-0.010767846645239224,0.026230835363791883,-1.1549483312815132,1643703.9652965295,1349026.9530576507,1820804.0816458147,558847.686889711,603140.5619310286,385784.75117925694,212255.34781375976,196148.48501131494,187872.1671749254,1644069.3614217136,1346036.706817626,1823428.9317606643,557114.9113004296,604841.3206423385,385816.76805723057,213622.7272778614,197437.97254003442,185215.30018210394,-46712.92819493257,-15635.343891916255,-44544950.9780816,-30254.12123454999,4805213.0,0.34206682727623633,1.0546686480387086,4805213.0,0.28074238396043144,0.3793916587496115,4805213.0,0.3789226578813081,1.7846963991060354,1539451.0,0.3630175217591942,1.6385180169025695,1539451.0,0.39178938591161927,3.1532489706379243,1539451.0,0.2505989155739663,10.437453395722628,587954.0,0.36100672469914336,0.36135881509879486,587954.0,0.33361195775743463,0.5339633041888894,587954.0,0.3195354860668104,1.1967162568733585
0.04596150961790832,-0.09406185858890609,0.013897989850270428,-0.03763106137197034,-0.011959231333245784,0.025456303335890305,-1.1541801952097979,1640291.835108535,1352371.6382460312,1820871.5266454392,560858.3862233286,599172.5028863946,387742.1108902766,213656.7786681361,196771.8588675735,185847.36246429037,1644095.992053833,1346210.622311148,1823228.3856350153,557571.2768905091,604961.3660895913,385240.3570198979,213139.73105565444,197144.01159926003,185992.2573450849,-46651.61089294445,-15601.149793837789,-44546751.70655619,-29836.567549398093,4805213.0,0.3413567380069389,1.3536528228357583,4805213.0,0.2814384374316052,0.7503393376373433,4805213.0,0.37893669367943406,3.3315041705905113,1539451.0,0.3643236362984791,1.7249260725316735,1539451.0,0.38921180530357424,0.9663453051359033,1539451.0,0.25187038164272685,0.9035976082583212,587954.0,0.3633902969758455,1.7463582910540494,587954.0,0.3346722003210687,1.9772076894962016,587954.0,0.3160916712264741,0.6476681646277305
0.04936951095014977,-0.08847786884026841,0.012965025006112376,-0.040394992382105824,-0.010687448577715019,0.026151567109070725,-1.2877413523469794,1649617.2357241514,1355796.4137127812,1808121.3505630668,556394.9079214132,594995.4824728416,396382.60960574803,208794.85635443553,197524.10381437707,189957.03983118714,1652494.2518810518,1353455.3093066155,1807585.4388123334,552815.6321712415,598432.1923184016,396525.1755103557,209497.11594770526,196428.49837498044,190350.3856773139,-46929.844238947466,-15238.728847701506,-44538870.416642904,-44407.726961454166,4805213.0,0.34329742213803055,1.7623752441449678,4805213.0,0.28215115827597687,1.0429309642241933,4805213.0,0.37628328870396877,4.748097866894455,1539451.0,0.36142424014886537,0.8097530619282038,1539451.0,0.38649848710536483,0.5442940724003722,1539451.0,0.25748309599054875,0.7013960167130391,587954.0,0.3551210747004631,0.45010193508270346,587954.0,0.33595162855321425,0.38129885357677035,587954.0,0.32308146526970943,0.6428148861996275
0.05141569585718897,-0.08376758850283898,0.010567115582842547,-0.04541164767170412,-0.010355549130720136,0.0261440447911918,-1.457655731741457,1654568.2217293284,1363481.2928143363,1795485.4854563344,551602.9502155733,590988.671502997,405181.378281429,208635.82805510057,193846.03568266347,193794.1362622357,1659942.5084850697,1362913.5178994106,1790678.9736155148,549134.827216245,590507.5500042461,408130.6227795101,205729.66429868716,194894.93209633857,195651.40360497398,-46789.22328739463,-14372.900061771881,-44539601.05232444,-86380.55625154622,4805213.0,0.3443277585674817,1.1717557282724287,4805213.0,0.2837504378711907,0.7111110698522298,4805213.0,0.37365367267930427,2.9042026977405593,1539451.0,0.35831146961843746,1.6275034315213783,1539451.0,0.38389573393566806,0.7997050353043647,1539451.0,0.2631986196906745,4.980598448620797,587954.0,0.3548505972492763,0.35554509092960346,587954.0,0.3296959212500711,0.3512996498612593,587954.0,0.3296076500240417,0.7437569121089739
