0.020933345946785427,-0.1400046418583867,-0.006349502855051628,0.0037294777609270377,0.015697194629737416,-0.003121841615353161,-1.2557809781104312,1639102.4669332192,1368972.010750995,1805460.5223157834,566613.2089440114,582097.4130323337,399062.37802365265,209091.32412276443,197246.57621667217,189938.09966056346,1636009.4146880512,1371829.3553848788,1805696.2299270665,567491.4387713053,580236.2142649329,400045.34696376167,211306.14654064464,196250.43035018543,188719.4231091702,-45474.120398679035,-15178.698750418973,-44553020.17186047,-47107.838625772994,4805213.0,0.3411092217833459,0.5982765264044192,4805213.0,0.28489309646648164,2.534570378297078,4805213.0,0.3757295508681468,4.470504708720469,1539451.0,0.36806186682396,32.154954878709255,1539451.0,0.37812013050908116,11.339485570667435,1539451.0,0.25922382591173826,5.558515326242883,587954.0,0.3556253110324351,9.025136124089519,587954.0,0.3354796059158919,0.3359006826858226,587954.0,0.32304925157506165,9.014199650197456
0.020406156142753862,-0.14038652306598043,-0.006300386827290908,0.003300754631912742,0.014845177351123394,-0.004042181072920865,-1.2480138314229248,1637238.5314489186,1374808.7312102015,1801487.7373408808,568002.3926017954,579621.388626345,400149.21877186,209566.07594928695,193885.88016345393,192824.04388725918,1636073.2629938254,1372308.4368550405,1805153.3001511395,567680.8099389562,580665.2245275828,399426.96553346055,211052.92706721972,195342.33861737663,189880.734315403,-45239.546399852865,-15393.424150731322,-44556151.92167391,-45471.15097190346,4805213.0,0.3407213231648461,0.6951730495526625,4805213.0,0.2861077607194944,1.4505105498000908,4805213.0,0.3749027852336364,0.6251653354902358,1539451.0,0.3689642558300298,17.72467457146448,1539451.0,0.3765117490757057,3.207225673557346,1539451.0,0.2599298183390438,6.303530780230319,587954.0,0.35643277526692047,4.6501401810054945,587954.0,0.3297636892740821,16.731068127173526,587954.0,0.3279577039823849,4.306282522731361
0.021221879016219303,-0.14020000430448598,-0.006260642477573729,0.0036517373059232697,0.01594604103924535,-0.0033431608699859496,-1.2490417624057188,1642190.6503439147,1367668.973256287,1803675.3763997972,562544.6330714632,584737.1189138911,400491.24801464385,210071.7165846197,195909.9078298215,190294.37558555856,1636107.3017600363,1371698.826170952,1805728.8720690135,567355.8050727876,580740.0700376363,399677.1248895769,211343.8931671753,195877.1037914128,189055.0030414122,-45257.06188256392,-15257.539976967413,-44553925.22058831,-45364.43161030263,4805213.0,0.3417518953569634,0.5139585099183226,4805213.0,0.2846219248254528,2.5793955335520993,4805213.0,0.3753580489355623,4.163733163024371,1539451.0,0.365418992271571,34.61115592373487,1539451.0,0.3798348365189226,14.122237174962896,1539451.0,0.260151994454286,4.753444471222242,587954.0,0.3572927755991441,5.618757698704389,587954.0,0.3332061825071717,0.8940891324324449,587954.0,0.32365521041707146,9.479494708036365
0.02075078519980102,-0.14050616596367552,-0.006507579226958989,0.003586287985688735,0.015844597388596823,-0.002717183444890867,-1.2573895274662044,1635379.4642781082,1369437.8823551622,1808717.6533667238,567303.8617416766,581694.7770461714,398774.36121215095,212123.67398021222,197183.3405986627,186968.98542112453,1635974.831998367,1371590.6370259568,1805969.5309756736,567435.0268773648,580082.031676594,400255.94144603994,211397.1411242644,196643.33129744924,188235.5275782872,-45349.14013532337,-15208.242162064189,-44555671.63950596,-47219.95254832641,4805213.0,0.3403344376780204,2.4429409469699994,4805213.0,0.2849900477575422,8.790809697395435,4805213.0,0.3764073836824136,2.575646286011528,1539451.0,0.36851050260234286,6.587435502384938,1539451.0,0.37785858533085487,0.4250104526355515,1539451.0,0.25903673531158283,5.3281094605399755,587954.0,0.3607827720879726,5.646740368635401,587954.0,0.33537205393391756,1.1879973621822535,587954.0,0.31799934250149764,2.164598170159795
0.02072192264033561,-0.1405265732515077,-0.00647831423735195,0.0036239681102850437,0.015407753940175238,-0.003974806582010451,-1.2490235545030999,1638464.0859832,1370302.9387804645,1804767.9752363362,566352.5026579949,582289.7960284248,399130.70131357916,209990.4113588052,195723.26519111227,190562.3234500829,1636304.6051627414,1371809.7383913524,1805420.6564459056,567361.0991620726,580850.5908716739,399561.3099662538,211141.29567518487,195655.67073697233,189479.03358784292,-45183.814888358196,-15379.410702253721,-44554547.60435963,-45335.04357664252,4805213.0,0.3409763700346272,1.5039200391751968,4805213.0,0.28517007233195746,2.76156321795394,4805213.0,0.37558542675139184,0.637528063948253,1539451.0,0.36789251665560974,15.897517857386735,1539451.0,0.37824509908300147,3.203738155628657,1539451.0,0.2592682075061693,5.253026914203321,587954.0,0.35715449058736753,1.3013450052519122,587954.0,0.33288873821950765,6.787605703073908,587954.0,0.32411093971651284,2.8387666110306857
0.019521008217754893,-0.14087421325575214,-0.006792667477759722,0.003157626284719496,0.015150364123294865,-0.0027946508226934525,-1.2479410958112178,1640900.8189703648,1367220.0811730786,1805414.0998565597,564110.4831588806,583495.0308563445,400167.4859847743,209795.69787076005,197600.8879705768,188879.41415866336,1635663.3423295633,1371981.421763501,1805890.235906934,567817.4706642145,580209.659614085,399745.8697217006,211326.18700622016,196124.9186224148,188824.89437136461,-45328.06338097139,-15212.130591989308,-44558530.617644526,-45718.8307812484,4805213.0,0.3414834720064142,6.841738685764777,4805213.0,0.28452850709699673,20.153672191581887,4805213.0,0.37571989001456524,4.07929679933916,1539451.0,0.36643614064941343,1.3694042808448674,1539451.0,0.379027998199583,1.5976476298922335,1539451.0,0.2599416843957846,4.587264070461317,587954.0,0.3568233192915777,2.5665680770113273,587954.0,0.3360822240695304,2.7399121966040645,587954.0,0.3212486251622804,9.442266174615241
0.020146873005746944,-0.140817827759246,-0.006779865227479829,0.003154968895752323,0.014871409753791287,-0.0036766260853128892,-1.2540055363240177,1633722.5239537028,1374340.5100410257,1805471.9660052713,569496.7325436668,578894.6380001414,399381.6294561948,211587.74350262858,195080.85195883553,189607.40453853615,1636282.229341222,1372152.7302376346,1805100.04042114,567586.9312512188,580296.6838219193,399889.384926863,210937.83940755762,195866.58594044522,189471.5746519968,-45153.782917687306,-15197.947758023462,-44557570.21056274,-46362.03067620668,4805213.0,0.33998961626752155,0.3403102490249605,4805213.0,0.28601032046675673,3.658906100385952,4805213.0,0.375731932383699,3.8763607358136998,1539451.0,0.36993495248869085,20.46923390242401,1539451.0,0.3760396647896809,4.205621720710501,1539451.0,0.25943120596640856,6.515032741578717,587954.0,0.35987125438831685,11.959180407533497,587954.0,0.33179611323136804,1.9010156197485564,587954.0,0.32248680090370346,4.886021747670535
0.020750903278275976,-0.14056935154639436,-0.006626336419808161,0.0033548958078313948,0.01481511088079493,-0.0028674343583097797,-1.2571146310403973,1638867.2053533192,1368963.4099833365,1805704.3846633409,566461.5078944204,582597.548335383,398713.9437701967,209478.28675225674,196755.04168128158,190042.67156646212,1636246.3928262442,1372015.987943034,1805272.619230725,567798.779271736,579871.017045121,400103.2036831441,210761.82790202077,196428.99501184668,189085.17708613293,-45528.464329248054,-15164.366033789853,-44556363.66303391,-47053.03380466251,4805213.0,0.34106026212642904,3.1197380313819165,4805213.0,0.2848913065837739,8.530426808694829,4805213.0,0.37578030040777327,1.8668982466462074,1539451.0,0.36796332451920916,18.822633904154063,1539451.0,0.37844500951013277,5.204307896421429,1539451.0,0.25899748921543914,4.560195482775324,587954.0,0.3562834622304747,2.447635394977465,587954.0,0.33464359742646727,5.7772828668466945,587954.0,0.32322710886644523,1.0800366332548452
0.02062400902685568,-0.1403831561170434,-0.006646838097938693,0.0032979604926072514,0.015080627187712858,-0.0034745128910619208,-1.2479844495651617,1638699.2675466577,1370500.215312846,1804335.5171404968,566551.0434479447,582724.272448064,398497.6841039915,209556.68900539677,195091.51223908996,191627.7987555132,1636257.9588663771,1372148.70027058,1805128.3408630467,567664.5195925074,580543.0012376449,399565.4791698477,210884.52154111938,195624.29849177285,189767.1799671083,-45270.18278106916,-15348.275951841506,-44556988.44788687,-45023.015546324394,4805213.0,0.3410253130395378,4.288720117157754,4805213.0,0.2852111270224339,11.224290879499453,4805213.0,0.37549542905600597,2.163313901369057,1539451.0,0.36802148522294287,3.219291926588071,1539451.0,0.3785273272407264,0.677395575464133,1539451.0,0.2588570107811114,5.143340026940648,587954.0,0.35641680982763496,4.513023324084435,587954.0,0.3318142443781145,1.3767432452009891,587954.0,0.32592311431763904,1.325343806282264
0.020458989997154994,-0.14077138492668317,-0.006561069178020291,0.0036711914170368246,0.015412831199198411,-0.003102658082958707,-1.2494854703013956,1635862.1874773405,1370229.9331636103,1807442.8793590534,566852.0503961743,582767.4286648339,398153.5209389899,212092.76212648675,195318.63817155542,188864.59970195818,1636023.5251794446,1371561.5490791798,1805949.92574138,567555.8455524216,580487.453996683,399729.7004508963,211227.62926813567,196266.99692413514,188781.37380772922,-45756.31564225504,-15301.44668072675,-44557847.693667114,-46170.645188219685,4805213.0,0.3404348959093667,19.578527341484453,4805213.0,0.2851548793286814,35.28535912273757,4805213.0,0.37614209387992814,2.767860174657526,1539451.0,0.3682170139849698,6.137791684400366,1539451.0,0.37855536075187407,23.294439405969364,1539451.0,0.25863344850793646,5.827702861399545,587954.0,0.36073019679513535,3.1093007992795085,587954.0,0.3322005431913983,0.4026011048755562,587954.0,0.3212234285368563,2.2137809908377455
