var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,527,
sigmanu,,,,0.02,
alpha,,,0,0.2,
alpha,,,1,-0.48,
alpha,,,2,0.28,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,0.012409110098009074,
nu,0,0,1,0.02127437100713786,
nu,0,0,2,-0.011895230093643017,
nu,0,1,0,0.02179603546599152,
nu,0,1,1,-0.055037071970248985,
nu,0,1,2,0.006545038564653272,
nu,0,2,0,-0.03224295772643304,
nu,0,2,1,-0.002391903133182882,
nu,0,2,2,0.019644157012820462,
nu,1,0,0,0.038079359795118256,
nu,1,0,1,-0.00947804627079435,
nu,1,0,2,0.01128771793556349,
nu,1,1,0,0.02496043567991691,
nu,1,1,1,0.001966510225988982,
nu,1,1,2,0.010514211695230369,
nu,1,2,0,0.0319524863088716,
nu,1,2,1,-0.005477462264841415,
nu,1,2,2,-0.027297921967690042,
nu,2,0,0,0.03502488914898315,
nu,2,0,1,-0.00982272308050297,
nu,2,0,2,0.03806925199352884,
nu,2,1,0,-0.006460697242293719,
nu,2,1,1,0.019565071290713387,
nu,2,1,2,0.0013085169168636224,
nu,2,2,0,0.015328446440753374,
nu,2,2,1,-0.03522462515759067,
nu,2,2,2,-0.011253667462310879,
nu,3,0,0,0.007003721562484938,
nu,3,0,1,0.03948147423265519,
nu,3,0,2,-0.013034320092965235,
nu,3,1,0,-0.010137489349857884,
nu,3,1,1,0.010113073976133369,
nu,3,1,2,-0.015940298150266763,
nu,3,2,0,0.021090681211181128,
nu,3,2,1,-0.0314374404729551,
nu,3,2,2,0.007104392694705919,
nu,4,0,0,0.006971888515446056,
nu,4,0,1,0.011560607327228911,
nu,4,0,2,-0.004305016395674599,
nu,4,1,0,-0.0002957826894222828,
nu,4,1,1,-0.01718325759751904,
nu,4,1,2,0.04056953499238025,
nu,4,2,0,0.019904882808263358,
nu,4,2,1,-0.027180136644961606,
nu,4,2,2,-0.01852115327123366,
nu,5,0,0,0.026230128877563624,
nu,5,0,1,0.01534843545212855,
nu,5,0,2,-0.015033390009169478,
nu,5,1,0,-0.014729359239340564,
nu,5,1,1,0.024613034722845373,
nu,5,1,2,-0.004438812054731844,
nu,5,2,0,-0.025658510157749947,
nu,5,2,1,-0.0011623685036496467,
nu,5,2,2,0.021002311748518798,
nu,6,0,0,-0.006158865461787816,
nu,6,0,1,-0.0037778688502094204,
nu,6,0,2,-0.027010137518941102,
nu,6,1,0,-0.027281550033596745,
nu,6,1,1,-0.007226290694907489,
nu,6,1,2,0.0361529849282638,
nu,6,2,0,-0.02822958597097186,
nu,6,2,1,-0.013957762324026068,
nu,6,2,2,-0.027705766850720293,
nu,7,0,0,-0.018657683723436458,
nu,7,0,1,-0.006499448025249099,
nu,7,0,2,-0.010789921873241237,
nu,7,1,0,0.052417830765371994,
nu,7,1,1,-0.0033919058893065457,
nu,7,1,2,-0.004846292987821688,
nu,7,2,0,-0.04583974823412451,
nu,7,2,1,-0.03361476527970381,
nu,7,2,2,-0.010076460607569782,
nu,8,0,0,0.029167058491977205,
nu,8,0,1,-0.009672050975608582,
nu,8,0,2,0.029097140088261364,
nu,8,1,0,-0.012832896700094845,
nu,8,1,1,0.015687476827712432,
nu,8,1,2,0.02192133937615237,
nu,8,2,0,-0.013229444811883206,
nu,8,2,1,0.004639931254224405,
nu,8,2,2,0.00422356992235523,
nu,9,0,0,-0.0016526733322975162,
nu,9,0,1,0.007095571459954486,
nu,9,0,2,0.007606623256740441,
nu,9,1,0,-0.024253432882943425,
nu,9,1,1,4.323833451175263e-05,
nu,9,1,2,-0.026234764823610757,
nu,9,2,0,0.013196354710255709,
nu,9,2,1,0.020200538531417622,
nu,9,2,2,0.015841519836297946,
nu,10,0,0,-0.021408461650456012,
nu,10,0,1,-0.0064008729127844055,
nu,10,0,2,-0.01045360441033405,
nu,10,1,0,0.012960150693611486,
nu,10,1,1,0.0029661850595595896,
nu,10,1,2,0.01664580158662443,
nu,10,2,0,0.0001880103525344623,
nu,10,2,1,0.007511926107404865,
nu,10,2,2,0.011683327497801266,
nu,11,0,0,-0.03884954862889575,
nu,11,0,1,0.007468523462721477,
nu,11,0,2,-0.010898801620919496,
nu,11,1,0,0.018822476469129497,
nu,11,1,1,-0.0014203358942505573,
nu,11,1,2,0.014394529675621381,
nu,11,2,0,0.014682268237036167,
nu,11,2,1,-0.00624967245236413,
nu,11,2,2,-0.0026749824578453096,
nu,12,0,0,-0.0015948964725595316,
nu,12,0,1,-0.007324984774174037,
nu,12,0,2,-0.012952517035587308,
nu,12,1,0,-0.03430405052949225,
nu,12,1,1,-0.03720278844500691,
nu,12,1,2,-0.018542798185281262,
nu,12,2,0,0.02862871188761862,
nu,12,2,1,0.009417429531903776,
nu,12,2,2,-0.01152077389056777,
nu,13,0,0,-0.03298584562466916,
nu,13,0,1,0.009699834484969194,
nu,13,0,2,0.030739353565934602,
nu,13,1,0,-0.005984314908855362,
nu,13,1,1,0.014429700415093949,
nu,13,1,2,0.027365738110447735,
nu,13,2,0,-0.021229099732959833,
nu,13,2,1,0.005211056630044897,
nu,13,2,2,0.02206739284815845,
nu,14,0,0,0.003264551092910656,
nu,14,0,1,0.003639366756385043,
nu,14,0,2,-0.009736520397092274,
nu,14,1,0,0.01579453118279079,
nu,14,1,1,0.005868485060621431,
nu,14,1,2,-0.01403729306700896,
nu,14,2,0,0.03416036694925734,
nu,14,2,1,0.015675033044176556,
nu,14,2,2,-0.008439286247917843,
nu,15,0,0,0.04103190839007355,
nu,15,0,1,-0.022544468872967738,
nu,15,0,2,-0.009901641335380962,
nu,15,1,0,-0.004339007163657418,
nu,15,1,1,-0.030704617442200488,
nu,15,1,2,-0.020550870023498202,
nu,15,2,0,0.012946256977271309,
nu,15,2,1,0.027855589122981417,
nu,15,2,2,0.024783922178133133,
nu,16,0,0,-0.02308625685798768,
nu,16,0,1,0.01002558382611246,
nu,16,0,2,0.015730128628085538,
nu,16,1,0,0.023237392532445757,
nu,16,1,1,0.002508645101742535,
nu,16,1,2,0.0025892050575546666,
nu,16,2,0,-0.027533324921205082,
nu,16,2,1,-0.00767037721388647,
nu,16,2,2,-0.008589061280742605,
nu,17,0,0,0.0030163381839623526,
nu,17,0,1,-0.02435814293232902,
nu,17,0,2,-0.019570808501656156,
nu,17,1,0,0.008630748617816772,
nu,17,1,1,0.004568719891315132,
nu,17,1,2,-0.013482050427783276,
nu,17,2,0,0.02797862630461151,
nu,17,2,1,0.013494404845676822,
nu,17,2,2,0.019856912551842687,
nu,18,0,0,0.013247089474711676,
nu,18,0,1,-0.005299958478192035,
nu,18,0,2,0.01114684823374823,
nu,18,1,0,0.005914929453176574,
nu,18,1,1,0.02525808795196316,
nu,18,1,2,0.007815580910544462,
nu,18,2,0,0.010116781735272862,
nu,18,2,1,-0.02652100841932642,
nu,18,2,2,0.0038518124777298657,
nu,19,0,0,-0.009085421036492597,
nu,19,0,1,-0.034654285905979576,
nu,19,0,2,0.004914427930260423,
nu,19,1,0,-0.015035067568351759,
nu,19,1,1,-0.00987225021857624,
nu,19,1,2,-0.04540028582108513,
nu,19,2,0,0.031817620290837734,
nu,19,2,1,-0.02031755617460168,
nu,19,2,2,0.019409259662044043,
nu,20,0,0,0.004950376230922898,
nu,20,0,1,-0.007810870707292528,
nu,20,0,2,-0.03305863024769784,
nu,20,1,0,-0.017058319125946235,
nu,20,1,1,0.012993713966671705,
nu,20,1,2,0.0013076582463398267,
nu,20,2,0,0.01778974287340257,
nu,20,2,1,0.016070727945585672,
nu,20,2,2,0.030655329807830867,
nu,21,0,0,-0.03463666143287425,
nu,21,0,1,-0.017184273616742074,
nu,21,0,2,-0.00020396836827929476,
nu,21,1,0,-0.021164391312001145,
nu,21,1,1,-0.018303173296667974,
nu,21,1,2,-0.03485725495199299,
nu,21,2,0,0.01081489593624474,
nu,21,2,1,0.006826560264236392,
nu,21,2,2,0.012086668549249169,
nu,22,0,0,-0.03040312955939098,
nu,22,0,1,-0.0017979879504063656,
nu,22,0,2,-0.03228050987853259,
nu,22,1,0,0.012002921637368278,
nu,22,1,1,0.02086428295615972,
nu,22,1,2,-0.020385774979898352,
nu,22,2,0,-0.00025057739978046056,
nu,22,2,1,-0.010711408895979935,
nu,22,2,2,0.0017983714617073043,
nu,23,0,0,0.025358413658544215,
nu,23,0,1,-0.0023785007860289142,
nu,23,0,2,0.0193000562201735,
nu,23,1,0,0.023280545103264307,
nu,23,1,1,-0.008950658104462383,
