s,t,x
0.9678168296813965,2.8797130584716797,1.484697699546814
1.0,1.486712098121643,2.2923099994659424
1.0,3.8270263671875,2.450450897216797
0.2511620819568634,2.5707802772521973,2.895883083343506
1.0,-0.29688531160354614,0.3691631257534027
0.452822744846344,0.5914261937141418,1.3455872535705566
0.2676893174648285,-5.532781600952148,-5.487475872039795
0.4918071925640106,0.059049561619758606,0.39895209670066833
0.9327781796455383,-1.1334266662597656,-1.006452202796936
0.9137300252914429,-5.5070295333862305,-5.134159564971924
1.0,-3.5583207607269287,-2.8377299308776855
0.5375651717185974,3.732308864593506,3.688610792160034
1.0,2.03173565864563,1.9412333965301514
1.0,-0.0032088016159832478,1.2789404392242432
1.0,-4.398413181304932,-4.923304557800293
0.11006400734186172,-4.217368125915527,-3.6667566299438477
0.9884901642799377,1.5041358470916748,2.1417064666748047
1.0,-0.7678921222686768,0.291373610496521
1.0,-2.689521551132202,-2.651224374771118
0.667612612247467,-3.7045741081237793,-3.122420072555542
1.0,5.434223651885986,6.501149654388428
1.0,0.5328568816184998,0.7409325838088989
1.0,3.7633557319641113,2.9661922454833984
0.5030426383018494,0.7786217927932739,1.41569185256958
1.0,-0.7253711223602295,1.5757149457931519
1.0,0.6140018701553345,2.5314135551452637
1.0,2.661343574523926,1.4837923049926758
0.8300246000289917,4.4534220695495605,5.70769739151001
0.8851505517959595,-1.0816932916641235,-1.4004716873168945
1.0,-0.27960705757141113,-0.4716539978981018
1.0,-2.8501574993133545,-3.077092170715332
0.6132161021232605,-1.5412510633468628,-1.060185432434082
1.0,-0.13585112988948822,-1.1626499891281128
0.526945948600769,-7.432224750518799,-8.200587272644043
1.0,-2.5729293823242188,-1.4057533740997314
0.45571741461753845,0.0745515301823616,0.47315073013305664
0.9764744639396667,0.8205997347831726,0.11743652820587158
0.9884225130081177,1.5537031888961792,2.1917059421539307
0.8155317306518555,-12.07060718536377,-11.913497924804688
0.9788922071456909,-0.36367836594581604,-0.4380423128604889
0.6236990690231323,-4.423144817352295,-2.551837921142578
0.6734656691551208,0.5319096446037292,0.667753279209137
0.41453734040260315,-2.1730968952178955,-0.9643270373344421
1.0,1.8595536947250366,1.2640886306762695
