amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",0,1559412278.6455712,244.92072665691376,"tensor(0.0050, requires_grad=True)","tensor(1.0050, requires_grad=True)","tensor(1.0050, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",10,1559412285.9899333,247.5769683122635,"tensor(0.0548, requires_grad=True)","tensor(1.0550, requires_grad=True)","tensor(1.0550, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",20,1559412293.476896,232.82648754119873,"tensor(0.1037, requires_grad=True)","tensor(1.1044, requires_grad=True)","tensor(1.1050, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",30,1559412300.9459276,230.8962471485138,"tensor(0.1515, requires_grad=True)","tensor(1.1512, requires_grad=True)","tensor(1.1550, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",40,1559412308.2743595,232.35901260375977,"tensor(0.1971, requires_grad=True)","tensor(1.1962, requires_grad=True)","tensor(1.2050, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",50,1559412315.6825297,229.3473355770111,"tensor(0.2327, requires_grad=True)","tensor(1.2386, requires_grad=True)","tensor(1.2550, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",60,1559412323.032415,230.05882155895233,"tensor(0.2571, requires_grad=True)","tensor(1.2769, requires_grad=True)","tensor(1.3050, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",70,1559412330.4445736,221.008615732193,"tensor(0.2806, requires_grad=True)","tensor(1.3117, requires_grad=True)","tensor(1.3546, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",80,1559412337.681227,233.8139190673828,"tensor(0.3031, requires_grad=True)","tensor(1.3290, requires_grad=True)","tensor(1.4046, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",90,1559412344.970763,217.52638185024261,"tensor(0.3201, requires_grad=True)","tensor(1.3240, requires_grad=True)","tensor(1.4546, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",100,1559412352.2841861,223.32053184509277,"tensor(0.3123, requires_grad=True)","tensor(1.2986, requires_grad=True)","tensor(1.5042, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",110,1559412359.610598,229.45929408073425,"tensor(0.2891, requires_grad=True)","tensor(1.2513, requires_grad=True)","tensor(1.5537, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",120,1559412366.921078,223.14802074432373,"tensor(0.2401, requires_grad=True)","tensor(1.1999, requires_grad=True)","tensor(1.6027, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",130,1559412374.2031739,219.74516987800598,"tensor(0.2027, requires_grad=True)","tensor(1.1457, requires_grad=True)","tensor(1.6528, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",140,1559412381.6791863,219.96565532684326,"tensor(0.1863, requires_grad=True)","tensor(1.0926, requires_grad=True)","tensor(1.7019, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",150,1559412388.9626896,212.90440678596497,"tensor(0.1863, requires_grad=True)","tensor(1.0396, requires_grad=True)","tensor(1.7506, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",160,1559412396.359913,211.1583527326584,"tensor(0.1714, requires_grad=True)","tensor(0.9876, requires_grad=True)","tensor(1.7997, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",170,1559412403.851883,219.55713438987732,"tensor(0.1350, requires_grad=True)","tensor(0.9363, requires_grad=True)","tensor(1.8481, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",180,1559412411.18029,219.03509831428528,"tensor(0.1078, requires_grad=True)","tensor(0.8858, requires_grad=True)","tensor(1.8956, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",190,1559412418.5585935,214.39761519432068,"tensor(0.0763, requires_grad=True)","tensor(0.8356, requires_grad=True)","tensor(1.9381, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",200,1559412425.9578362,216.06787633895874,"tensor(0.0444, requires_grad=True)","tensor(0.7855, requires_grad=True)","tensor(1.9845, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",210,1559412433.3012037,216.66085290908813,"tensor(0.0127, requires_grad=True)","tensor(0.7355, requires_grad=True)","tensor(2.0310, requires_grad=True)"
amortized_laplace,1559412277.8262272,"[tensor(0.), tensor(0.1000), tensor(2.)]",220,1559412440.8390508,213.14177680015564,"tensor(-0.0192, requires_grad=True)","tensor(0.6855, requires_grad=True)","tensor(2.0698, requires_grad=True)"
