False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",0,1558045565.5755236,24385.487137317657,"tensor(-0.0050, grad_fn=<SelectBackward>)","tensor(0.0050, grad_fn=<SelectBackward>)","tensor(0.0050, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",10,1558045565.6313722,6220.010220527649,"tensor(0.0147, grad_fn=<SelectBackward>)","tensor(0.0030, grad_fn=<SelectBackward>)","tensor(0.0241, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",20,1558045565.6842325,142.82062482833862,"tensor(0.0303, grad_fn=<SelectBackward>)","tensor(0.0075, grad_fn=<SelectBackward>)","tensor(0.0327, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",30,1558045565.7311056,8543.002186775208,"tensor(0.0528, grad_fn=<SelectBackward>)","tensor(0.0092, grad_fn=<SelectBackward>)","tensor(0.0382, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",40,1558045565.7759857,1389.7207703590393,"tensor(0.0632, grad_fn=<SelectBackward>)","tensor(0.0216, grad_fn=<SelectBackward>)","tensor(0.0424, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",50,1558045565.8248549,484.84401416778564,"tensor(0.0884, grad_fn=<SelectBackward>)","tensor(0.0233, grad_fn=<SelectBackward>)","tensor(0.0441, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",60,1558045565.8687563,10142.10722398758,"tensor(0.1032, grad_fn=<SelectBackward>)","tensor(0.0218, grad_fn=<SelectBackward>)","tensor(0.0320, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",70,1558045565.9146488,6133.869843482971,"tensor(0.1164, grad_fn=<SelectBackward>)","tensor(0.0322, grad_fn=<SelectBackward>)","tensor(0.0171, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",80,1558045565.9585223,1285.20272731781,"tensor(0.1391, grad_fn=<SelectBackward>)","tensor(0.0417, grad_fn=<SelectBackward>)","tensor(0.0189, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",90,1558045566.0014098,2592.986397266388,"tensor(0.1706, grad_fn=<SelectBackward>)","tensor(0.0531, grad_fn=<SelectBackward>)","tensor(0.0237, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",100,1558045566.0452921,283.51638078689575,"tensor(0.1944, grad_fn=<SelectBackward>)","tensor(0.0626, grad_fn=<SelectBackward>)","tensor(0.0328, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",110,1558045566.0891492,2701.8158807754517,"tensor(0.2126, grad_fn=<SelectBackward>)","tensor(0.0667, grad_fn=<SelectBackward>)","tensor(0.0426, grad_fn=<SelectBackward>)"
False,1558045565.5655477,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",120,1558045566.1400123,1465.800832748413,"tensor(0.2302, grad_fn=<SelectBackward>)","tensor(0.0645, grad_fn=<SelectBackward>)","tensor(0.0545, grad_fn=<SelectBackward>)"
