amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",0,1558286606.4655612,4725.688291549683,"tensor(-0.0050, requires_grad=True)","tensor(0.9950, requires_grad=True)","tensor(1.0050, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",10,1558286606.5253792,9272.785642623901,"tensor(-0.0209, requires_grad=True)","tensor(0.9450, requires_grad=True)","tensor(0.9971, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",20,1558286606.5792599,23169.566741466522,"tensor(-0.0187, requires_grad=True)","tensor(0.8950, requires_grad=True)","tensor(0.9890, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",30,1558286606.6291265,26259.09698200226,"tensor(-0.0146, requires_grad=True)","tensor(0.8450, requires_grad=True)","tensor(0.9887, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",40,1558286606.6779711,15774.744642734528,"tensor(-0.0312, requires_grad=True)","tensor(0.7950, requires_grad=True)","tensor(1.0002, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",50,1558286606.7268658,16488.095482826233,"tensor(-0.0411, requires_grad=True)","tensor(0.7460, requires_grad=True)","tensor(1.0136, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",60,1558286606.775735,2580.047420501709,"tensor(-0.0532, requires_grad=True)","tensor(0.7038, requires_grad=True)","tensor(1.0120, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",70,1558286606.8246045,7726.40532875061,"tensor(-0.0569, requires_grad=True)","tensor(0.6611, requires_grad=True)","tensor(1.0064, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",80,1558286606.8734736,26394.059795856476,"tensor(-0.0629, requires_grad=True)","tensor(0.6137, requires_grad=True)","tensor(1.0004, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",90,1558286606.9243395,12246.857764720917,"tensor(-0.0590, requires_grad=True)","tensor(0.5711, requires_grad=True)","tensor(0.9795, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",100,1558286606.9742093,8750.71236038208,"tensor(-0.0602, requires_grad=True)","tensor(0.5299, requires_grad=True)","tensor(0.9544, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",110,1558286607.0250678,9680.00726366043,"tensor(-0.0493, requires_grad=True)","tensor(0.5020, requires_grad=True)","tensor(0.9271, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",120,1558286607.074937,1076.1942915916443,"tensor(-0.0317, requires_grad=True)","tensor(0.4642, requires_grad=True)","tensor(0.9052, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",130,1558286607.1248071,7665.087001800537,"tensor(-0.0205, requires_grad=True)","tensor(0.4405, requires_grad=True)","tensor(0.8734, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",140,1558286607.175666,4892.290240287781,"tensor(0.0059, requires_grad=True)","tensor(0.4109, requires_grad=True)","tensor(0.8364, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",150,1558286607.2255354,1500.680827140808,"tensor(0.0305, requires_grad=True)","tensor(0.3840, requires_grad=True)","tensor(0.8151, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",160,1558286607.2754064,443.7855372428894,"tensor(0.0478, requires_grad=True)","tensor(0.3477, requires_grad=True)","tensor(0.8022, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",170,1558286607.3242738,2511.031957626343,"tensor(0.0740, requires_grad=True)","tensor(0.3161, requires_grad=True)","tensor(0.7883, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",180,1558286607.374138,339.8761348724365,"tensor(0.1038, requires_grad=True)","tensor(0.2940, requires_grad=True)","tensor(0.7579, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",190,1558286607.4230046,1178.1324977874756,"tensor(0.1202, requires_grad=True)","tensor(0.2778, requires_grad=True)","tensor(0.7358, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",200,1558286607.4758654,1038.3879079818726,"tensor(0.1166, requires_grad=True)","tensor(0.2766, requires_grad=True)","tensor(0.7098, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",210,1558286607.52573,1362.76345205307,"tensor(0.1240, requires_grad=True)","tensor(0.2684, requires_grad=True)","tensor(0.6925, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",220,1558286607.5755718,1024.8518528938293,"tensor(0.1304, requires_grad=True)","tensor(0.2613, requires_grad=True)","tensor(0.6818, requires_grad=True)"
amortized_meanfield,1558286606.4595556,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",230,1558286607.625464,822.5738034248352,"tensor(0.1435, requires_grad=True)","tensor(0.2541, requires_grad=True)","tensor(0.6745, requires_grad=True)"
