False,1558041642.0280118,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",0,1558041642.035017,24385.487137317657,"tensor(-0.0050, grad_fn=<SelectBackward>)","tensor(0.0050, grad_fn=<SelectBackward>)","tensor(0.0050, grad_fn=<SelectBackward>)"
False,1558041642.0280118,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",10,1558041642.0808706,6220.010220527649,"tensor(0.0147, grad_fn=<SelectBackward>)","tensor(0.0030, grad_fn=<SelectBackward>)","tensor(0.0241, grad_fn=<SelectBackward>)"
False,1558041642.0280118,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",20,1558041642.124753,142.82062482833862,"tensor(0.0303, grad_fn=<SelectBackward>)","tensor(0.0075, grad_fn=<SelectBackward>)","tensor(0.0327, grad_fn=<SelectBackward>)"
False,1558041642.0280118,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",30,1558041642.1696327,8543.002186775208,"tensor(0.0528, grad_fn=<SelectBackward>)","tensor(0.0092, grad_fn=<SelectBackward>)","tensor(0.0382, grad_fn=<SelectBackward>)"
False,1558041642.0280118,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",40,1558041642.2135155,1389.7207703590393,"tensor(0.0632, grad_fn=<SelectBackward>)","tensor(0.0216, grad_fn=<SelectBackward>)","tensor(0.0424, grad_fn=<SelectBackward>)"
False,1558041642.0280118,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",50,1558041642.2573984,484.84401416778564,"tensor(0.0884, grad_fn=<SelectBackward>)","tensor(0.0233, grad_fn=<SelectBackward>)","tensor(0.0441, grad_fn=<SelectBackward>)"
False,1558041642.0280118,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",60,1558041642.3022785,10142.10722398758,"tensor(0.1032, grad_fn=<SelectBackward>)","tensor(0.0218, grad_fn=<SelectBackward>)","tensor(0.0320, grad_fn=<SelectBackward>)"
False,1558041642.0280118,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",70,1558041642.3461616,6133.869843482971,"tensor(0.1164, grad_fn=<SelectBackward>)","tensor(0.0322, grad_fn=<SelectBackward>)","tensor(0.0171, grad_fn=<SelectBackward>)"
False,1558041642.0280118,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",80,1558041642.3890462,1285.20272731781,"tensor(0.1391, grad_fn=<SelectBackward>)","tensor(0.0417, grad_fn=<SelectBackward>)","tensor(0.0189, grad_fn=<SelectBackward>)"
False,1558041642.0280118,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",90,1558041642.433927,2592.986397266388,"tensor(0.1706, grad_fn=<SelectBackward>)","tensor(0.0531, grad_fn=<SelectBackward>)","tensor(0.0237, grad_fn=<SelectBackward>)"
