var,u,r,c,val,id
R,,,,3,
C,,,,3,
U,,,,2774,
sigmanu,,,,0.1,
alpha,,,0,0.28,
alpha,,,1,0.2,
alpha,,,2,-0.48,
beta,,0,0,-0.15,
beta,,0,1,-0.43,
beta,,0,2,0.94,
beta,,1,0,0.01,
beta,,1,1,0.49,
beta,,1,2,-1.23,
beta,,2,0,0.14,
beta,,2,1,-0.06,
beta,,2,2,0.3,
nu,0,0,0,-0.049673082408836694,
nu,0,0,1,-0.07999119893995404,
nu,0,0,2,0.0709509227397489,
nu,0,1,0,-0.08788719312355024,
nu,0,1,1,0.09876120510725261,
nu,0,1,2,-0.047672325293107054,
nu,0,2,0,-0.036638568526433934,
nu,0,2,1,-0.07953274604475463,
nu,0,2,2,-0.03745287624067872,
nu,1,0,0,-0.0829629079597391,
nu,1,0,1,0.013153741679533815,
nu,1,0,2,0.06220352120037598,
nu,1,1,0,0.014831118232301385,
nu,1,1,1,0.07101577533285086,
nu,1,1,2,0.13674646916065436,
nu,1,2,0,-0.0040991012076291855,
nu,1,2,1,0.13070406145723396,
nu,1,2,2,-0.013164642332963494,
nu,2,0,0,-0.13107817145180836,
nu,2,0,1,-0.12171671513611743,
nu,2,0,2,0.02130737726311982,
nu,2,1,0,0.0016182450498613086,
nu,2,1,1,0.0754385064071077,
nu,2,1,2,0.027286835989883684,
nu,2,2,0,0.12854892089854708,
nu,2,2,1,-0.01978851457433857,
nu,2,2,2,-0.0395276238733569,
nu,3,0,0,0.27026143904007327,
nu,3,0,1,0.051313674893543326,
nu,3,0,2,-0.18739266910849783,
nu,3,1,0,0.06676862772763005,
nu,3,1,1,-0.24038791151599115,
nu,3,1,2,0.18620864844425067,
nu,3,2,0,0.0710483738691296,
nu,3,2,1,0.05918551647062856,
nu,3,2,2,-0.0034389322325637517,
nu,4,0,0,0.04526811535152658,
nu,4,0,1,-0.03600714766190255,
nu,4,0,2,0.13806436868843042,
nu,4,1,0,0.02893772049363475,
nu,4,1,1,-0.024257501689174343,
nu,4,1,2,0.1962733198045059,
nu,4,2,0,0.08297925787057103,
nu,4,2,1,-0.0008059176868797091,
nu,4,2,2,0.012985333547740174,
nu,5,0,0,0.1513632511352013,
nu,5,0,1,-0.2494678479610472,
nu,5,0,2,-0.08637868605260546,
nu,5,1,0,-0.09970428511310463,
nu,5,1,1,0.07769734856783428,
nu,5,1,2,0.11373932156122435,
nu,5,2,0,0.003758745950569131,
nu,5,2,1,0.09927076437729856,
nu,5,2,2,-0.0011955958655410215,
nu,6,0,0,0.030942122035712755,
nu,6,0,1,0.022732702724834186,
nu,6,0,2,0.19192630636565688,
nu,6,1,0,0.16360248817175382,
nu,6,1,1,-0.13115491315277678,
nu,6,1,2,0.17733422747904037,
nu,6,2,0,0.0005840418386593438,
nu,6,2,1,-0.08153539508792354,
nu,6,2,2,-0.06200531261023201,
nu,7,0,0,0.04221341197125189,
nu,7,0,1,-0.014135976991439259,
nu,7,0,2,-0.202917142117655,
nu,7,1,0,-0.020530016849735648,
nu,7,1,1,0.07517345032302547,
nu,7,1,2,0.07514130499237037,
nu,7,2,0,-0.08778549356260756,
nu,7,2,1,0.1128782443435849,
nu,7,2,2,0.062055801181246484,
nu,8,0,0,-0.011227163789875733,
nu,8,0,1,0.0678049339421729,
nu,8,0,2,-0.0061620593589354344,
nu,8,1,0,0.05781506485674027,
nu,8,1,1,0.043155601988405845,
nu,8,1,2,0.10037477879056711,
nu,8,2,0,0.014717818505330993,
nu,8,2,1,0.09177888201706647,
nu,8,2,2,0.0735168965015297,
nu,9,0,0,0.04420972973504428,
nu,9,0,1,-0.13215048444044458,
nu,9,0,2,0.12053529346761849,
nu,9,1,0,0.13159441993214993,
nu,9,1,1,-0.09628656099140237,
nu,9,1,2,0.14367690596587535,
nu,9,2,0,-0.07910849055488822,
nu,9,2,1,0.09803050594329465,
nu,9,2,2,0.13436094483080757,
nu,10,0,0,-0.019351083200154023,
nu,10,0,1,-0.04780311851590052,
nu,10,0,2,-0.0481555124735924,
nu,10,1,0,0.080763237720078,
nu,10,1,1,-0.10961360668659831,
nu,10,1,2,0.0753231008265296,
nu,10,2,0,-0.05110827844944599,
nu,10,2,1,-0.025646745337387672,
nu,10,2,2,-0.01891947622626139,
nu,11,0,0,-0.054545750863394166,
nu,11,0,1,-0.10129227816266678,
nu,11,0,2,-0.2364782174079243,
nu,11,1,0,0.04137997213569467,
nu,11,1,1,0.14465471939689145,
nu,11,1,2,0.06946895873675007,
nu,11,2,0,-0.14810717298315268,
nu,11,2,1,0.14523047648658005,
nu,11,2,2,-0.1663823037200713,
nu,12,0,0,0.10970170259537432,
nu,12,0,1,0.018136911653894583,
nu,12,0,2,-0.09748057111980857,
nu,12,1,0,0.005977665326634305,
nu,12,1,1,-0.03496679221404203,
nu,12,1,2,0.08044073427294629,
nu,12,2,0,0.40697803100605123,
nu,12,2,1,-0.0005354012833428956,
nu,12,2,2,-0.07986105178840336,
nu,13,0,0,-0.08565060420877488,
nu,13,0,1,-0.0560789698376718,
nu,13,0,2,-0.11469538976012805,
nu,13,1,0,0.021080082034023735,
nu,13,1,1,-0.12650334557450355,
nu,13,1,2,-0.05653509533072354,
nu,13,2,0,0.12362833446048027,
nu,13,2,1,-0.1339184833701497,
nu,13,2,2,-0.06700321366494144,
nu,14,0,0,0.09186840187330003,
nu,14,0,1,-0.026784807098546914,
nu,14,0,2,0.0011939147033110942,
nu,14,1,0,0.04242091770030965,
nu,14,1,1,-0.055085744703739226,
nu,14,1,2,-0.012367210512682636,
nu,14,2,0,0.007165698509752849,
nu,14,2,1,0.19462688207661327,
nu,14,2,2,-0.13586629457468974,
nu,15,0,0,0.030119062450581657,
nu,15,0,1,-0.09828380009742016,
nu,15,0,2,-0.03885428743339858,
nu,15,1,0,0.0974600660144825,
nu,15,1,1,-0.027991706484807144,
nu,15,1,2,0.19268850516139335,
nu,15,2,0,0.23787087378201222,
nu,15,2,1,0.11678340409595234,
nu,15,2,2,-0.023176910712726595,
nu,16,0,0,0.06782311238474578,
nu,16,0,1,0.019831049959501967,
nu,16,0,2,-0.1119332221349929,
nu,16,1,0,-0.06924587006238962,
nu,16,1,1,0.017912188172594545,
nu,16,1,2,-0.02628231871145803,
nu,16,2,0,0.0838594910961028,
nu,16,2,1,-0.2364781162451352,
nu,16,2,2,0.1051144710326225,
nu,17,0,0,0.03096075561831868,
nu,17,0,1,0.1381803516966223,
nu,17,0,2,-0.07093187023356173,
nu,17,1,0,0.07247127114517728,
nu,17,1,1,0.044998362326481356,
nu,17,1,2,-0.10128781202923731,
nu,17,2,0,0.059182030949513076,
nu,17,2,1,-0.09787323472068832,
nu,17,2,2,0.06540300740741617,
nu,18,0,0,-0.10524842290197192,
nu,18,0,1,-0.07619071271882455,
nu,18,0,2,-0.021335510684932668,
nu,18,1,0,0.2135161584665871,
nu,18,1,1,-0.023639442026272606,
nu,18,1,2,0.037701758254388595,
nu,18,2,0,0.035685171165013296,
nu,18,2,1,0.03495902995969169,
nu,18,2,2,0.16745879861227936,
nu,19,0,0,-0.05791767828689279,
nu,19,0,1,0.04355527444924728,
nu,19,0,2,0.047392981095125686,
nu,19,1,0,0.016226539863367535,
nu,19,1,1,-0.03560026949080958,
nu,19,1,2,-0.014704165000712921,
nu,19,2,0,-0.030053625909571058,
nu,19,2,1,-0.020531808041316074,
nu,19,2,2,-0.17214484326270568,
nu,20,0,0,-0.0030282095923905294,
nu,20,0,1,0.0117431706332215,
nu,20,0,2,-0.011983043000519666,
nu,20,1,0,-0.18792764802781414,
nu,20,1,1,0.08891359321133407,
nu,20,1,2,-0.31836023000725744,
nu,20,2,0,0.09897678120256093,
nu,20,2,1,-0.06950576101688577,
nu,20,2,2,-0.1037560040232734,
nu,21,0,0,0.10677813406162895,
nu,21,0,1,-0.021040061827000356,
nu,21,0,2,-0.126572757990564,
nu,21,1,0,-0.02002489485410213,
nu,21,1,1,0.021827468834172636,
nu,21,1,2,-0.04252757081383329,
nu,21,2,0,-0.025792547567862534,
nu,21,2,1,-0.020601072081000163,
nu,21,2,2,0.005833548802543442,
nu,22,0,0,-0.017824819638514205,
nu,22,0,1,0.1916597260636117,
nu,22,0,2,-0.03280371075178867,
nu,22,1,0,-0.14771127174068044,
nu,22,1,1,0.2288120634974733,
nu,22,1,2,-0.037852823845524686,
nu,22,2,0,-0.14725976124289486,
nu,22,2,1,0.06073040371203167,
nu,22,2,2,-0.0025175169517806517,
nu,23,0,0,-0.03449634256614892,
nu,23,0,1,-0.025139057427046863,
nu,23,0,2,0.11304368812129639,
nu,23,1,0,0.14092045786687546,
nu,23,1,1,-0.0020584363527232363,
nu,23,1,2,0.04057835350435801,
